"Pathway","Adjusted_Pvalue","Genes"
"H4 histone acetyltransferase complex",0.765981665758887,"ACTBL2/ACTG1/DMAP1/KANSL1L/KANSL2/KANSL3/KAT5/KAT8/MCRS1/MEAF6/MRGBP/POTEF/RUVBL1/RUVBL2/VPS72/WDR5/YEATS4"
"myelin sheath",0.77958293206502,"ANXA2/CA2/CALM3/CLCN2/CLDN19/CLDN5/CNP/CNTN2/GDI1/GPM6B/MAL/MARVELD2/NCMAP/PRKCZ/PRXL2B/SCRIB/SIRT2/STX4"
"fibrillar center",0.77958293206502,"AGER/ANKRD1/APEX2/ARHGAP33/BCL9L/CC2D1A/CCDC137/CD2BP2/CEMIP/CHCHD1/DEAF1/DSN1/EN2/ESRRA/EZR/FBL/FBLIM1/GAR1/IMP4/IP6K1/IP6K2/KLF6/LIPA/MAP3K14/MBD6/MLLT1/MRI1/MRPL23/NFKBIE/NONO/NOP53/NOP56/OTP/PAF1/PAK6/PEX14/POLR1C/POLR2F/PRMT7/RGS22/SAMD4A/SAP30L/SMAD7/SMARCA4/SMARCB1/SNRPB2/SPATA2/TAF1C/TAX1BP3/TIMM13/TIMM44/TRAF4/UBTF/UTP4"
"stress fiber",0.787804462767575,"ABLIM3/ACTA1/ACTN4/BAG3/CORO1B/DST/EVL/FBLIM1/FHOD1/GAS2L1/LDB3/LIMCH1/MICALL2/MYH10/MYL9/PDLIM1/PDLIM2/PDLIM4/PDLIM7/PPP1R12C/PRKCZ/PXN/SEPTIN9/SH2B2/SHROOM4/TEK/TLNRD1/TPM3/TRIP6/XIRP2/ZYX"
"contractile actin filament bundle",0.787804462767575,"ABLIM3/ACTA1/ACTN4/BAG3/CORO1B/DST/EVL/FBLIM1/FHOD1/GAS2L1/LDB3/LIMCH1/MICALL2/MYH10/MYL9/PDLIM1/PDLIM2/PDLIM4/PDLIM7/PPP1R12C/PRKCZ/PXN/SEPTIN9/SH2B2/SHROOM4/TEK/TLNRD1/TPM3/TRIP6/XIRP2/ZYX"
"secondary lysosome",0.787804462767575,"ADAM8/FTH1/FTL/GAA/HLA-DRA/HLA-DRB1/LAMP1/MAP1LC3A/SQSTM1"
"endocytic vesicle lumen",0.787804462767575,"APOB/APOE/CALR/GNLY/HBA2/HGS/HSP90B1/HYOU1/SPARC"
"postsynaptic cytosol",0.787804462767575,"DBN1/PIAS1/PIAS3/PIN1/PLCB1/PLCB3/SUMO1/SYT1/UBE3A"
"photoreceptor cell cilium",0.787804462767575,"ABCA4/BSG/CACNA1F/CERKL/CETN2/CFAP410/CIB2/CNGA1/DHRS3/EYS/GNA11/GNAT2/GNB1/GRK7/GUCA1B/IFT140/IFT20/IFT52/IFT57/IMPG1/INHA/LYAR/MAGI2/MAP1B/MYRIP/NPHP4/OPN1SW/PCDH15/PDE6A/PDE6B/PDE6G/PEX6/PROM1/PRPH2/PTGS1/ROM1/RP1/SAG/SHANK2/SPTBN5/TBCC/USH1C/USH2A/WHRN"
"protein acetyltransferase complex",0.787804462767575,"ACTBL2/ACTG1/ATXN7L3/BRD1/BRPF1/DMAP1/ING4/ING5/JADE2/KANSL1L/KANSL2/KANSL3/KAT2A/KAT5/KAT8/MCRS1/MEAF6/MRGBP/NAA10/NAA20/NAA38/PAAF1/POLE3/POLE4/POTEF/RUVBL1/RUVBL2/SF3B5/SGF29/TADA2B/TADA3/TAF10/TAF5L/TAF6/TAF6L/VPS72/WDR5/YEATS4"
"cleavage furrow",0.787804462767575,"ARF6/DCTN3/FSD1/HTR3A/ICAM2/MEN1/MYH10/PDXP/PITPNM1/PKN1/PLEKHG6/PPP1CC/PSTPIP1/RAB11FIP3/RAB11FIP4/RHOA/RHOB/RHOC/SPIRE2/ZFYVE19"
"U2-type catalytic step 1 spliceosome",0.787804462767575,"CASC3/EIF4A3/ISY1/PRPF19/YJU2"
"catalytic step 1 spliceosome",0.787804462767575,"CASC3/EIF4A3/ISY1/PRPF19/YJU2"
"Gemini of coiled bodies",0.787804462767575,"GEMIN4/GEMIN8/HABP4/NPAT/SMN1"
"endoplasmic reticulum-plasma membrane contact site",0.787804462767575,"C2CD2L/ESYT3/GRAMD1A/OSBPL5/SARAF"
"glial cell projection",0.789719004016052,"ABCA7/ADCY10/ADGRG1/CLCN2/FYN/GPR161/GRM2/GRM5/KCNJ10/KCNK2/SIRT2/SLC1A1/SLC1A2/SLC7A11/TMEM50A"
"ciliary transition zone",0.791219545313695,"B9D2/BBS9/CC2D2A/CEP131/CETN2/CFAP410/CIBAR1/CIBAR2/CPLANE1/CPLANE2/IFT140/IFT20/IFT52/IFT57/INTU/NPHP4/PCM1/RP1/SPTBN5/TBCC/TMEM107/TMEM216/TMEM231/TMEM80/UNC119B/USH2A/WHRN"
"apical junction complex",0.799813415759192,"ACTG1/AJM1/ANK3/APC/ASH1L/CCND1/CDK4/CLDN15/CLDN16/CLDN19/CLDN23/CLDN5/CLDN7/CLMP/CTNND1/CXADR/CYTH1/CYTH2/CYTH3/DLG3/EPB41L4B/EPPK1/ESAM/FBF1/JUP/KIFC3/LIN7B/LSR/MAGI1/MAGI2/MARVELD2/MARVELD3/MICALL2/MPDZ/MXRA8/NECTIN2/NPHP4/OCEL1/PARD6A/PARD6G/PATJ/POF1B/PRKCZ/RHOA/SAPCD2/SH3BP1/SHROOM3/SHROOM4/SYMPK/TBCD/TJAP1/TJP3/TRAF4/WNK3/YBX3"
"brush border membrane",0.799813415759192,"ACE/AMN/AQP8/ATP7A/DRD5/GNA12/LRP2/MFSD10/MTTP/NHERF1/PEX19/SHANK2/SLC26A3/SLC26A6/SLC27A4/SLC28A2/SLC3A1/SLC5A1/SLC5A6/SLC6A19/SLC7A11/SLC9A3"
"microvillus",0.805179742645371,"AMN/ANGPT1/ATP6V1E1/ATP7A/CLCA1/CLRN1/CNP/DCXR/EZR/FABP2/FMN2/HYAL2/ICAM2/IFT20/IZUMO1R/MSN/MTTP/MYO1C/MYO1F/MYO1G/MYO1H/NHERF1/PLEKHG6/PODXL/PROM1/SLC27A4/SLC38A4/SLC7A11/SLC7A5/STARD10/SYTL1/TBC1D10A/TEK/TGFB1/TPRN/USH1C"
"euchromatin",0.805179742645371,"BCAS3/CBX3/ELL/EXOSC3/EXOSC5/H1-0/H1-1/H1-2/H1-3/H1-4/H1-5/H2AB1/H3-5/HSF1/ID2/JUN/KLF4/MYOD1/NSMF/PELP1/RUVBL2/TCF3/TRIM28"
"stereocilium",0.805179742645371,"ADGRV1/ANKRD24/ATP8B1/CIB2/CLRN1/EPS8L2/IFT20/KPTN/MYO1C/NHERF1/PCDH15/PDZD7/PIEZO1/PIEZO2/PTPRQ/RHOC/STX4/TPRN/TRIOBP/TWF2/USH1C/USH2A/WHRN"
"muscle myosin complex",0.805908931452236,"MYH11/MYH2/MYL1/MYL5/MYL6B/MYL9"
"ubiquitin ligase complex",0.806235596161207,"ABTB1/AMFR/ANAPC11/ANAPC16/ANAPC2/ANAPC5/ANKRD9/ARIH2/ASB1/ASB11/ASB12/ASB4/BMI1/CACYBP/CBX4/CBX6/CBX7/CBX8/CDC26/CDKN1B/CKS1B/COMMD1/COP1/CUL1/CUL7/DCAF11/DCAF12L1/DCAF15/DCAF4/DCAF8L1/DCAF8L2/DDA1/DDB2/DMAC2/ELOB/ENC1/ERCC8/FBH1/FBXL12/FBXL13/FBXL14/FBXL15/FBXL16/FBXL19/FBXL2/FBXL4/FBXL6/FBXL8/FBXO10/FBXO2/FBXO24/FBXO31/FBXO44/FBXO6/FBXO7/FBXW4/FBXW5/FZR1/GID8/IKBKG/KCTD13/KCTD17/KCTD2/KCTD5/KEAP1/KLHDC2/KLHDC3/KLHL10/KLHL17/KLHL21/KLHL25/KLHL35/KLHL38/KLHL40/LZTR1/MAD2L2/MAEA/MED10/MED17/MED18/MED27/MED30/MED8/MEGF8/MIB2/MKLN1/OS9/PCGF1/PCGF2/PCGF6/PEF1/PHC1/PHC2/PRKN/RANBP10/RBCK1/RBX1/RING1/RNF11/RNF40/RNF8/SHARPIN/SOCS7/SPSB1/SPSB2/SPSB3/SPSB4/STUB1/SYVN1/TMEM183A/TNFAIP1/TRAF2/TRAF7/TRPC4AP/UBAC1/UBE2J2/UBE2L3/UBE2N/UBE2S/UBE2V1/UBE4A/UBXN8/WDTC1/ZER1/ZSWIM8"
"acetyltransferase complex",0.809170575946459,"ACTBL2/ACTG1/ATXN7L3/BRD1/BRPF1/DMAP1/ING4/ING5/JADE2/KANSL1L/KANSL2/KANSL3/KAT2A/KAT5/KAT8/MCRS1/MEAF6/MRGBP/NAA10/NAA20/NAA38/PAAF1/POLE3/POLE4/POTEF/RUVBL1/RUVBL2/SF3B5/SGF29/TADA2B/TADA3/TAF10/TAF5L/TAF6/TAF6L/VPS72/WDR5/YEATS4"
"NuA4 histone acetyltransferase complex",0.809170575946459,"ACTBL2/ACTG1/DMAP1/KAT5/KAT8/MEAF6/MRGBP/POTEF/RUVBL1/RUVBL2/VPS72/YEATS4"
"H4/H2A histone acetyltransferase complex",0.809170575946459,"ACTBL2/ACTG1/DMAP1/KAT5/KAT8/MEAF6/MRGBP/POTEF/RUVBL1/RUVBL2/VPS72/YEATS4"
"MLL1/2 complex",0.809170575946459,"DPY30/KAT8/KMT2B/MCRS1/MEN1/PELP1/PRPF31/RUVBL1/RUVBL2/SENP3/TAF6/WDR5"
"nuclear speck",0.813747378492345,"ABHD17A/AFF2/AIPL1/AKAP17A/AKAP8L/ALKBH5/ALYREF/AP5Z1/APBB1/APEX1/AR/ARL6IP4/ASCC2/ATF4/ATPAF2/ATXN2L/BCAS2/BRD1/CACNB4/CACTIN/CARMIL1/CASC3/CBX4/CCNL2/CD2BP2/CDC34/CLK2/CLK3/COP1/CXXC1/DAZAP2/DDX39A/DDX39B/DGKQ/DGKZ/EHMT2/EIF4A3/ELL/EPOR/FAM193B/FBXL4/FIBP/FTO/FYTTD1/GADD45A/GATAD2A/GRK5/H2AX/HABP4/HDAC5/HSF4/ILRUN/INPPL1/ITPKC/KIF22/LHPP/LIMK1/LMNA/MAGOH/MAML2/MBD1/MECOM/MEOX2/NDUFB1/NFATC4/NONO/NXF1/NXT1/PABPN1/PASD1/PCBP1/PHF5A/PHF7/PIAS1/PIAS3/PIN1/PLA2G6/PLCB1/POLDIP3/POLR2D/POMP/PPP1CC/PPP1R16B/PPP1R8/PQBP1/PRCC/PRKAA2/PRKACA/PRKN/PRPF19/PRPF31/PRPF4/PRPF6/PSKH1/RBM10/RBM15B/REXO4/RFXAP/RING1/RNF113A/RNPS1/RSRC1/SAP18/SARNP/SART1/SCAPER/SCNM1/SDCBP2/SERPINB13/SETD1A/SF3A1/SF3A2/SF3B2/SIRT7/SLC2A4RG/SNRNP70/SNRPA1/SNRPB2/SNW1/SRPK1/SRSF12/SRSF7/SRSF8/SRSF9/STK19/SUMO1/SURF2/SYF2/TAB1/TAF5L/TFIP11/THAP7/THOC6/THOC7/TIMM50/TOE1/TREML1/TUT1/U2AF1L4/U2AF2/UNC45A/USP36/VPS72/WT1/ZC3H18/ZNF395"
"intraciliary transport particle B",0.813747378492345,"IFT20/IFT22/IFT27/IFT52/IFT57/IFT70A/IFT70B"
"U2-type prespliceosome",0.813747378492345,"LSM7/SF3A1/SF3A2/SNRNP70/SNRPB/SNRPC/U2AF2"
"prespliceosome",0.813747378492345,"LSM7/SF3A1/SF3A2/SNRNP70/SNRPB/SNRPC/U2AF2"
"photoreceptor inner segment",0.813747378492345,"ADGRV1/AIPL1/ATP1A3/BSG/CERKL/CIB2/CROCC/ENO2/GNAT2/GUCA1B/GUK1/IMPG1/INHA/MAGI2/NOS1/OPN1SW/PRPH2/REEP6/RP1/SAG/SHANK2/SLC24A2/SLC2A1/USH1C/USH2A/WHRN"
"spindle",0.821846116013967,"AAAS/ABRAXAS2/ACOT13/AFG2A/AFG2B/AKT1/ALMS1/ANAPC5/ANKFN1/ANXA11/ARL8A/AURKC/BBLN/BEX4/BIRC6/BOD1/CALM3/CAPG/CBX3/CCAR2/CCDC57/CCDC69/CDC25B/CDC42/CDC7/CENPV/CEP350/CHMP1A/CHMP1B/CHMP2A/CHMP4A/CHMP4B/CHMP6/CIAO1/CIAO2B/CLTA/CSNK1D/CSPP1/CTDP1/DCTN3/DSN1/DYNLT1/E4F1/EMD/EML2/EML3/ENKD1/ERCC2/EVI5/FAM110A/FBF1/FMN2/GEM/GIT1/GPSM2/GPX2/HAUS1/HAUS2/HAUS5/HAUS8/HDAC3/HNF4G/HSF1/HSPA2/HSPB1/IKBKG/INPPL1/KAT2A/KAT5/KATNB1/KIF22/KIFC2/KLHL21/LEMD2/LSM14A/MAD2L1/MAD2L1BP/MAD2L2/MAEA/MAP1S/MAP4/MAP7D1/MAPKBP1/MAPRE1/MAPRE3/MIS12/MZT1/MZT2A/MZT2B/NCOR1/NEIL2/NGRN/NPM1/NSMCE1/NSUN2/NUBP2/NUDC/NUDCD2/NUP62/NUP85/ODAM/ODF2/PIN4/PLEKHG6/PMF1/POC1A/POLDIP2/PRPF19/PSRC1/PTPN7/RAB11FIP4/RANGAP1/RASSF1/RASSF10/RCC2/RGS14/RMDN3/RPS3/RTRAF/SAC3D1/SBDS/SEPTIN1/SGF29/SHCBP1L/SIRT2/SKA3/SLC25A5/SPATA17/SPECC1L/SPICE1/STAG1/TADA3/TBCK/TBL1XR1/TMEM201/TMEM9/TRAPPC14/TTC23L/TTLL12/TUBB/TUBB2A/TUBB2B/TUBB4B/TUBG1/TUBG2/TUBGCP2/TUBGCP6/UNC119/UXT/VPS4A/WDR5/WDR62"
"azurophil granule membrane",0.821846116013967,"ARL8A/ATP6V0C/AZU1/BRI3/BST2/CD63/CPNE1/DDOST/DNAJC5/GAA/HLA-H/LAMP1/LAMTOR1/LPCAT1/PSAP/RAB37/RAB5C/SURF4/SYNGR1/TOM1/VAMP8"
"pericentriolar material",0.821846116013967,"BBS9/LCK/NEK1/PCM1/RABL2B/TCP1/TUBG1/TUBG2"
"retromer complex",0.821846116013967,"ENTR1/MAGEL2/RAB7A/SNX12/SNX2/SNX3/SNX8/VPS26B"
"integrator complex",0.821846116013967,"INTS1/INTS10/INTS11/INTS14/INTS15/INTS5/INTS6/SEM1"
"complex of collagen trimers",0.821846116013967,"COL10A1/COL11A1/COL11A2/COL4A1/COL4A6/COL5A3/COL8A1/LUM"
"extrinsic component of membrane",0.82399645529914,"AP2M1/APC/BECN1/BIN1/C1QA/C1QC/CARMIL2/CDH10/CDH12/CDH18/CDH19/CDH2/CDH20/CDH22/CDH24/CDH7/CNKSR2/COQ4/CTNND1/DTNA/FBXO2/GFRA1/GNA11/GNA12/GNA14/GNA15/GNAI2/GNAO1/GNAS/GNAT2/GNAZ/GNB1/GNB2/GNG10/GNG11/GNG2/GNG3/GNG4/GNG7/GNGT2/GRIPAP1/JUP/KIAA1755/PCSK9/PDE4A/PIK3CD/PIK3CG/PIK3R5/PLEKHG4/PPP1R9B/PRNP/SCRIB/SNAP91/STXBP5/TOLLIP/TYK2/VWC2/ZAP70/ZFYVE1"
"nuclear chromosome",0.82399645529914,"ACTR5/ATRX/BCAS2/BRMS1/CARM1/CCNB1IP1/CHMP1A/CHRAC1/DMAP1/EME1/EME2/FAM9A/FAM9C/H2AX/H3-3B/HDAC1/HELB/HMGA2/HSPA2/HUS1B/IHO1/ING1/ING2/INO80B/INO80E/JUN/KAT5/LRWD1/MCM2/MCM5/MCM7/MCRS1/MUS81/NCAPH2/NOL6/P3H4/PCNA/POLD1/POLD2/POLD4/POLE3/POLE4/PRPF19/RAD9A/RAD9B/RBBP7/RCC1/REC8/RGS12/RNF212B/RPA1/RPA2/RPA4/RRS1/RUVBL1/RUVBL2/SAP30/SAP30L/SHOC1/SIN3B/SIRT7/SLC5A8/SMARCB1/SMARCE1/SMC1B/SUN2/SUV39H1/SWI5/SYCE1/SYCE1L/SYCP1/SYCP3/TERF2IP/TET1/TEX11/TFPT/TIMELESS/TONSL/TTN/TUBG1/UBE2I/ZMIZ2/ZNHIT1"
"dendritic shaft",0.82399645529914,"ABI3/CNIH2/CRIPT/FLNA/FUBP3/GIPC1/GRIA1/GRM5/GRM7/KIRREL1/MPP2/NLGN2/RGS7BP/SEZ6/SLC1A1"
"mRNA cleavage and polyadenylation specificity factor complex",0.829870885308438,"CPSF1/CPSF4/CSTF2/FIP1L1/NUDT21/SSU72/SYMPK/TUT1/ZC3H3"
"postsynaptic endosome",0.829870885308438,"ABHD17A/AGAP1/CLSTN1/GRIPAP1/MKLN1/NSG1/PICK1/RAB11FIP3/VPS26B"
"INO80-type complex",0.839741268021317,"ACTR5/DMAP1/INO80B/INO80E/KAT5/MCRS1/RUVBL1/RUVBL2/TFPT/ZNHIT1"
"stereocilium bundle",0.839741268021317,"ADGRV1/ANKRD24/ATP8B1/CIB2/CLRN1/EPS8L2/IFT20/KPTN/MYO1C/NHERF1/PCDH15/PDZD7/PIEZO1/PIEZO2/PTPRQ/RHOC/RSPH9/STX4/TPRN/TRIOBP/TRPA1/TWF2/USH1C/USH2A/WHRN"
"pericentric heterochromatin",0.839741268021317,"ATRX/CBX3/CENPB/CENPC/CHRAC1/DNMT1/FLYWCH1/KMT5C/LRWD1/POLE3/SIRT6"
"endoplasmic reticulum tubular network",0.839741268021317,"ASPH/ATL3/C2CD2L/EMD/PARP16/PARP6/REEP4/REEP5/STIM1/TMEM201/ZFYVE27"
"smooth endoplasmic reticulum membrane",0.839741268021317,"AQP8/HSD3B1/HSD3B2/PGRMC1"
"IgM immunoglobulin complex",0.839741268021317,"CD79A/CD79B/IGHM/IGLC7"
"Bcl-2 family protein complex",0.839741268021317,"BAD/BAK1/BAX/BCL2L1"
"tetraspanin-enriched microdomain",0.839741268021317,"CD81/TSPAN15/TSPAN33/TSPAN9"
"nucleolar exosome (RNase complex)",0.839741268021317,"EXOSC3/EXOSC5/EXOSC6/EXOSC7"
"bBAF complex",0.839741268021317,"SMARCA4/SMARCB1/SMARCD2/SMARCE1"
"FNIP-folliculin RagC/D GAP",0.839741268021317,"LAMTOR1/LAMTOR2/LAMTOR4/RRAGA"
"microvillus membrane",0.839741268021317,"AMN/EZR/IZUMO1R/MSN/MTTP/NHERF1/PODXL/PROM1/SLC38A4/SLC7A11/SLC7A5/SYTL1"
"bicellular tight junction",0.839741268021317,"ANK3/APC/ASH1L/CCND1/CDK4/CLDN15/CLDN16/CLDN19/CLDN23/CLDN5/CLDN7/CLMP/CXADR/CYTH1/CYTH2/CYTH3/DLG3/EPB41L4B/EPPK1/ESAM/LIN7B/LSR/MAGI1/MAGI2/MARVELD2/MARVELD3/MICALL2/MPDZ/MXRA8/NPHP4/OCEL1/PARD6A/PARD6G/PATJ/POF1B/PRKCZ/SAPCD2/SH3BP1/SYMPK/TBCD/TJAP1/TJP3/TRAF4/WNK3/YBX3"
"telomere cap complex",0.839741268021317,"ACD/TERB1/TERF2IP/TINF2/XRCC6"
"nuclear telomere cap complex",0.839741268021317,"ACD/TERB1/TERF2IP/TINF2/XRCC6"
"Swr1 complex",0.839741268021317,"DMAP1/KAT5/RUVBL1/RUVBL2/ZNHIT1"
"COPI vesicle coat",0.839741268021317,"COPE/COPZ1/COPZ2/SCYL1/TMED3"
"spindle pole centrosome",0.839741268021317,"ABRAXAS2/EMD/NPM1/NUBP2/TMEM201"
"MKS complex",0.839741268021317,"B9D2/CC2D2A/TMEM107/TMEM216/TMEM231"
"transcription preinitiation complex",0.839741268021317,"BRF1/BRF2/ERCC3/RECQL5/TAF10"
"beta-catenin-TCF complex",0.839741268021317,"BCL9L/LDB1/PYGO2/TCF7/TLE1"
"Wnt signalosome",0.839741268021317,"APC/AXIN1/DVL1/RECK/WNT2"
"platelet alpha granule",0.843117020469258,"A1BG/A2M/ACTN4/AHSG/CD9/CFD/CLU/CYB5R1/FERMT3/FGA/FGB/FGG/GAS6/GTPBP2/HRG/ITGA2B/MAGED2/OLA1/PCDH7/QSOX1/SCCPDH/SERPINF2/SPARC/TEX264/TGFB1/TGFB3/TIMP1/TMSB4X/TOR4A/TREML1/VEGFB/VPS33B"
"actomyosin",0.843117020469258,"ABLIM3/ACTA1/ACTN4/BAG3/CORO1B/DBN1/DST/EVL/FBLIM1/FHOD1/GAS2L1/LDB3/LIMCH1/MICALL2/MYH10/MYL9/PDLIM1/PDLIM2/PDLIM4/PDLIM7/PPP1R12C/PRKCZ/PXN/SEPTIN9/SH2B2/SHROOM4/TEK/TLNRD1/TPM3/TRIP6/XIRP2/ZYX"
"nuclear exosome (RNase complex)",0.843117020469258,"EXOSC3/EXOSC5/EXOSC6/EXOSC7/MPHOSPH6/WDR74"
"XY body",0.843117020469258,"H2AX/PBX4/SIN3B/SMARCB1/SPDYA/SUMO1"
"nBAF complex",0.843117020469258,"DPF2/SMARCA4/SMARCB1/SMARCD1/SMARCD3/SMARCE1"
"dense core granule",0.843117020469258,"ADAM8/CACNA2D1/CALCA/CHGA/CRH/DVL1/FZD8/GHRL/GNAI2/MYRIP/STXBP5/SYT1/SYT2/SYT5/SYT8"
"peroxisome",0.843117020469258,"ABCD1/ABCD4/ACAA1/ACOT2/ACOT6/ACOT8/BAAT/CCDC33/CRAT/DECR2/DHRS4/DHRS4L2/DHRS7B/ECH1/FDPS/FIS1/GRHPR/GSTK1/HMGCL/IDH2/IDI2/KCNIP4/MAP2K2/MLYCD/MPV17/MPV17L/MUL1/MVK/NUDT17/PAOX/PEX10/PEX11B/PEX14/PEX16/PEX19/PEX5/PEX6/PHYH/PIPOX/PLAAT3/PMVK/POMC/PRDX5/RIDA/SCP2/SERHL2/SLC25A17/SOD1/STING1/TKT/TYSND1"
"microbody",0.843117020469258,"ABCD1/ABCD4/ACAA1/ACOT2/ACOT6/ACOT8/BAAT/CCDC33/CRAT/DECR2/DHRS4/DHRS4L2/DHRS7B/ECH1/FDPS/FIS1/GRHPR/GSTK1/HMGCL/IDH2/IDI2/KCNIP4/MAP2K2/MLYCD/MPV17/MPV17L/MUL1/MVK/NUDT17/PAOX/PEX10/PEX11B/PEX14/PEX16/PEX19/PEX5/PEX6/PHYH/PIPOX/PLAAT3/PMVK/POMC/PRDX5/RIDA/SCP2/SERHL2/SLC25A17/SOD1/STING1/TKT/TYSND1"
"inner kinetochore",0.84806189707223,"CENPC/CENPH/CENPM/CENPN/CENPT/CENPX/H3-3B"
"proton-transporting two-sector ATPase complex, catalytic domain",0.84806189707223,"ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP6V1E1/ATP6V1F/ATP6V1G1"
"endolysosome membrane",0.84806189707223,"AP2A1/AP2M1/AP2S1/ATG16L1/CLTA/PCSK9/RNF167"
"ciliary base",0.850978371328839,"CFAP144P1/CIBAR1/CPLANE2/DNALI1/ENKD1/IFT20/IFT52/IFT57/KCNJ10/KCNQ1/MAGI2/NEK8/NPHP4/ODAD2/PRKACA/PRKAR1B/TULP3"
"transcription elongation factor complex",0.856290899564807,"CDK9/ELL/ELOA/ELOB/ELOF1/ELP4/EPOP/MLLT1/NELFA/NELFB/NELFE/PAF1/SNW1/SSRP1/SUPT4H1/SUPT5H/TCEA2/TONSL"
"brush border",0.858038306072057,"ACE/AMN/AQP8/ATP7A/CAPZB/CLIC1/DCXR/DRD5/ENPEP/EZR/FLII/FLNA/GNA12/LCTL/LRP2/MFSD10/MTTP/MYL6/MYO1C/NHERF1/PEX19/RALGDS/RGS19/SHANK2/SI/SLC26A3/SLC26A6/SLC27A4/SLC28A2/SLC2A2/SLC3A1/SLC5A1/SLC5A6/SLC6A19/SLC7A11/SLC9A3/SOAT2/USH1C"
"manchette",0.859382359347549,"CCDC38/CCDC42/CEP131/CFAP221/IFT20/PPP1R42/RAN/SNAPIN/SPAG17"
"photoreceptor disc membrane",0.859382359347549,"ABCA4/GNB1/GRK7/GUCA1B/OPN1SW/PDE6A/PDE6B/PDE6G/SPTBN5"
"cluster of actin-based cell projections",0.863549019660828,"ACE/ADGRV1/AMN/ANKRD24/AQP8/ATP7A/ATP8B1/CAPZB/CIB2/CLIC1/CLRN1/DCXR/DRD5/ENPEP/EPS8L2/EZR/FLII/FLNA/GNA12/IFT20/KPTN/LCTL/LRP2/MFSD10/MTTP/MYL6/MYO1C/NHERF1/PCDH15/PDZD7/PEX19/PIEZO1/PIEZO2/PTPRQ/RALGDS/RGS19/RHOC/RSPH9/SHANK2/SI/SLC26A3/SLC26A6/SLC27A4/SLC28A2/SLC2A2/SLC3A1/SLC5A1/SLC5A6/SLC6A19/SLC7A11/SLC9A3/SOAT2/STX4/TPRN/TRIOBP/TRPA1/TWF2/USH1C/USH2A/WHRN"
"actin-based cell projection",0.867008619186019,"ABI3/ACTA1/ACTG2/ADGRV1/AMN/ANGPT1/ANKRD24/ANTXR1/AP2A1/ARF6/ARL4C/ATP6V1E1/ATP7A/ATP8B1/CDC42/CDK5/CIB1/CIB2/CLCA1/CLRN1/CNP/CXADR/DCXR/DEF6/DYNC1H1/DYNC2I2/EPS8L2/EZR/FABP2/FMN2/HLA-G/HYAL2/ICAM2/IFT20/INPPL1/ITGA3/IZUMO1R/KITLG/KPTN/MSN/MTTP/MYO1C/MYO1F/MYO1G/MYO1H/NGDN/NHERF1/NLGN1/PCDH15/PDZD7/PIEZO1/PIEZO2/PLEKHG6/PODXL/PPP1R9B/PROM1/PTPRQ/RAPH1/RHOC/SLC27A4/SLC38A4/SLC7A11/SLC7A5/SPATA13/SRC/STARD10/STX4/SYTL1/TBC1D10A/TBC1D10C/TEK/TENM2/TGFB1/TPRN/TRIOBP/TWF2/UBE2Q1/USH1C/USH2A/UTRN/WHRN"
"microtubule",0.86826509923264,"ABRAXAS2/APC/ARHGAP4/AURKC/BBLN/BCAS3/BEX4/BOD1/CALM3/CCDC57/CCT2/CCT3/CCT6A/CCT7/CCT8/CDK2AP2/CDK5/CDK5RAP3/CEP170B/CFAP107/CFAP141/CFAP20/CFAP206/CFAP276/CFAP96/CHMP1A/CHMP1B/CHMP2A/CHMP4A/CHMP4B/CHMP6/CIMIP2A/CLIP2/CLMP/CNP/CSNK1D/CSPP1/DCDC2B/DCTN2/DCXR/DNAH11/DNAH14/DNAH3/DNAH5/DNAH7/DNAI1/DNAI2/DNAL4/DNM2/DNM3/DPP9/DST/DVL1/DYNC1H1/DYNC2H1/DYNLRB1/DYNLT1/EMD/EML2/EML3/EML5/ENKD1/FAM110A/FEZ1/FIGN/FKBP4/FSD1/GABARAPL1/GAS2L1/GTSE1/HAUS1/HAUS2/HAUS5/HAUS8/HDAC6/HID1/HOOK2/IFT70A/IFT70B/KATNB1/KCNAB2/KIF19/KIF1C/KIF21B/KIF22/KIF24/KIF25/KIF27/KIF3C/KIF4B/KIF7/KIFC2/KIFC3/KLC2/KLC3/KLC4/KLHL21/LRRC49/LZTS2/MAP1B/MAP1LC3A/MAP1S/MAP2K2/MAP3K11/MAP4/MAP6D1/MAPRE1/MAPRE3/MATCAP1/MID1IP1/MNS1/MTA1/MTUS2/NAV1/NAV3/NDRG1/NUDC/ODF2/PBXIP1/PIERCE1/PSRC1/PYCARD/RASSF1/RASSF5/RCC2/REEP4/RGS14/RIBC1/RMDN3/ROR2/RP1/RUSC1/SAXO4/SELENOS/SEPTIN9/SERP1/SHROOM3/SIRT2/SKA3/SNPH/SPAG17/SPMIP10/STIM1/TBCA/TBCB/TBCC/TBCD/TCP1/TEKTIP1/TMEM214/TOGARAM2/TPGS1/TPPP3/TRIM63/TTLL9/TUBA1A/TUBA1B/TUBA1C/TUBA3E/TUBA4A/TUBB/TUBB2A/TUBB2B/TUBB4B/TUBG1/TUBG2/TUBGCP2/TUBGCP6/WHAMM"
"MLL1 complex",0.86826509923264,"DPY30/KAT8/MCRS1/MEN1/PELP1/PRPF31/RUVBL1/RUVBL2/SENP3/TAF6/WDR5"
