"Pathway","Adjusted_Pvalue","Genes"
"regulation of neural precursor cell proliferation",0.999999999999708,"ILK/KIFAP3/SPINT2"
"regulation of monoatomic ion transmembrane transporter activity",0.999999999999708,"CCL2/COA8/FKBP1B/RANGRF/SRI/STAC/YWHAH"
"negative regulation of transmembrane transport",0.999999999999708,"FKBP1B/MCUB/SLC43A1/SRI/YWHAQ"
"activin receptor signaling pathway",0.999999999999708,"NOG"
"granulocyte activation",0.999999999999708,"CCL5"
"membrane lipid catabolic process",0.999999999999708,"PLPP1"
"regulation of vascular endothelial cell proliferation",0.999999999999708,"CCL2"
"cellular response to lipopolysaccharide",0.999999999999708,"CASP7/CCL2/CDK4/CTR9/GFI1/GSTP1/PRDX2/TBXA2R/TSPO"
"mesenchyme development",0.999999999999708,"DLL3/EFNA1/EOMES/ERBB3/GSC/MCRIP1/MESP1/NOG/PEF1/POLR1B/RGCC/SDHAF2/SOX8/SPSB3/WNT10A"
"regulation of cytokine production involved in immune response",0.999999999999708,"CD7/HLA-G/TLR3/TRAF2"
"regulation of angiogenesis",0.999999999999708,"CLIC3/CXCR3/EFNA1/FASLG/GATA6/HLA-G/JMJD8/NAXE/RECK/RGCC/RLN2/RNH1/RRAS/TBXA2R/TLR3/TMIGD2"
"endothelium development",0.999999999999708,"EZR/MARVELD2/MESP1/S1PR1/TJP3"
"neural crest cell development",0.999999999999708,"PEF1/SOX8"
"regulation of alpha-beta T cell differentiation",0.999999999999708,"SOCS1/ZNF683"
"organelle localization by membrane tethering",0.999999999999708,"ESYT1/EXOC2"
"transforming growth factor beta receptor superfamily signaling pathway",0.999999999999708,"ADISSP/DKK3/FAM83G/FAM89B/FBXL15/GATA6/GDF10/GIPC1/ILK/LPXN/MEN1/NOG/NREP/PELO/PMEPA1/PRMT1/STUB1/TMEM53"
"myeloid cell differentiation",0.999999999999708,"ANKRD54/ATP5IF1/CCR7/CTR9/EEIG1/FADD/GLO1/GPR171/H4C3/HOXB7/ISG15/JAGN1/LEO1/LYAR/PRMT1/PRMT6/RARG/SKIC8/SOCS1/TLR3/ZNF16"
"cytokine production involved in immune response",0.999999999999708,"CD7/HLA-G/TLR3/TRAF2"
"gland morphogenesis",0.999999999999708,"CRIP1/NOG/PERP/RARG"
"disruption of anatomical structure in another organism",0.999999999999708,"CCL22/CCL8/POMC/ROMO1"
"regulation of chondrocyte differentiation",0.999999999999708,"RARG"
"mast cell degranulation",0.999999999999708,"SNX4"
"protein-lipid complex organization",0.999999999999708,"PRKACB"
"vascular endothelial cell proliferation",0.999999999999708,"CCL2"
"regulation of lamellipodium organization",0.999999999999708,"ABI3"
"forebrain development",0.999999999999708,"C12orf57/DIXDC1/EOMES/GART/GSC/H2AX/HPRT1/MKKS/NOG/NSUN5/POU3F1/RAN/RRM1/RTN4R/TMEM14B/TYRO3/UQCRQ/WDR89/ZDHHC16"
"female gamete generation",0.999999999999708,"AURKA/NCAPH/PAQR5/PAQR8/PPP2R1A/TDRKH"
"adaptive thermogenesis",0.999999999999708,"ABHD6/ACHE/ADISSP/CPT2/OXT/PEMT"
"chemokine production",0.999999999999708,"GSTP1/TLR3/TRIM32"
"interleukin-8 production",0.999999999999708,"F2R/FADD/TLR3"
"regulation of chemokine production",0.999999999999708,"GSTP1/TLR3/TRIM32"
"regulation of interleukin-8 production",0.999999999999708,"F2R/FADD/TLR3"
"diencephalon development",0.999999999999708,"NOG/UQCRQ"
"leukocyte degranulation",0.999999999999708,"KLRC2/SNX4"
"negative regulation of blood vessel endothelial cell migration",0.999999999999708,"RGCC/TBXA2R"
"regulation of neurotransmitter secretion",0.999999999999708,"DTNBP1/PREPL"
"transforming growth factor beta receptor signaling pathway",0.999999999999708,"ADISSP/DKK3/FAM89B/GDF10/GIPC1/LPXN/MEN1/NREP/PMEPA1/STUB1"
"regulation of type I interferon production",0.999999999999708,"ISG15/RBX1/RNF26/TLR3"
"type I interferon production",0.999999999999708,"ISG15/RBX1/RNF26/TLR3"
"homologous chromosome pairing at meiosis",0.999999999999708,"P3H4"
"phospholipid catabolic process",0.999999999999708,"ABHD6"
"regulation of cholesterol efflux",0.999999999999708,"NAXE"
"regulation of fatty acid biosynthetic process",0.999999999999708,"TRIB3"
"positive regulation of organ growth",0.999999999999708,"GATA6"
"negative regulation of axonogenesis",0.999999999999708,"RTN4R"
"regulation of neuroblast proliferation",0.999999999999708,"KIFAP3"
"regulation of vascular associated smooth muscle cell migration",0.999999999999708,"PDGFB"
"cholesterol homeostasis",0.999999999999708,"LDLRAP1/NR5A2/TSPO"
"skeletal system morphogenesis",0.999999999999708,"EIF4A3/GSC/HOXB2/HOXB7/NOG/PEX7/RARG/TMEM107/TULP3"
"memory",0.999999999999708,"COMT/DTNBP1/HRH1/OXT"
"biological process involved in interaction with symbiont",0.999999999999708,"CCL5/CCL8/POMC/ROMO1"
"presynaptic endocytosis",0.999999999999708,"CLTB/DGKQ"
"cardiac chamber development",0.999999999999708,"DSP/GATA6/MESP1/MKS1/NOG/SNX17"
"import into nucleus",0.999999999999708,"ELAVL1/HIKESHI/IPO11/LMNA/NUTF2/RAN"
"regulation of intracellular protein transport",0.999999999999708,"ATP13A2/CHCHD4/ERLEC1/RAN/UBAC2"
"regulation of postsynaptic membrane potential",0.999999999999708,"CHRNA5/CHRNA6/CHRNB1/EIF4A3/PRKAR1B"
"regulation of cold-induced thermogenesis",0.999999999999708,"ABHD6/ACHE/CPT2/OXT/PEMT"
"small GTPase-mediated signal transduction",0.999999999999708,"ARHGEF3/CDC42SE2/DNAJA3/EPS8L2/F2R/FBXO8/GRAP/HACD3/HRAS/MAPRE2/NUCB2/RAB33A/RALA/RAP1GAP/RHOD/RHOF/RHOT2/RRAS/RTN4R/RUNDC3A/STMN1/TAX1BP3/YWHAQ"
"amide transport",0.999999999999708,"BAD/CCL5/CPTP/DYNLL1/ECRG4/FKBP1B/JAGN1/ORAI1/PFKL/PTPRN/SIRT4/SLC25A22/SRI/UCN"
"cellular response to insulin stimulus",0.999999999999708,"COL6A1/GOT1/HRAS/PDK2/RBX1/SLC27A4/SOCS1/TRIB3"
"development of primary female sexual characteristics",0.999999999999708,"EIF2B2/PTPRN/SOD1"
"sterol homeostasis",0.999999999999708,"LDLRAP1/NR5A2/TSPO"
"interleukin-1 production",0.999999999999708,"CCR7/CPTP/F2R/GSTP1"
"regulation of interleukin-1 production",0.999999999999708,"CCR7/CPTP/F2R/GSTP1"
"defense response to Gram-positive bacterium",0.999999999999708,"DEFB1/LTA/PGLYRP2/ROMO1"
"regulation of lipid storage",0.999999999999708,"ALKBH7"
"plasma lipoprotein particle clearance",0.999999999999708,"LDLRAP1"
"phosphatidylinositol phosphate biosynthetic process",0.999999999999708,"PIK3R4"
"cellular response to glucocorticoid stimulus",0.999999999999708,"SMYD3"
"neuroblast proliferation",0.999999999999708,"EML1/KIFAP3"
"negative regulation of protein serine/threonine kinase activity",0.999999999999708,"GSTP1/MEN1"
"calcium ion transmembrane transport",0.999999999999708,"CCR7/CXCR3/F2R/FASLG/FKBP1B/LCK/MCUB/NCS1/ORAI1/PLCD1/SLC25A23/SRI/STAC/TMCO1/TMEM38B"
"sex differentiation",0.999999999999708,"DNAJC19/EIF2B2/GATA6/MKKS/MSH2/PRDX4/PTPRN/RRM1/SOD1/SOX8/TLR3/TYRO3"
"regulation of mRNA stability",0.999999999999708,"DCP1B/ELAVL1/FASTK/FASTKD3/LSM1/NICOL1/NT5C3B/PLEKHN1/PNPT1/TBRG4/TRAF2"
"inner ear morphogenesis",0.999999999999708,"BLOC1S5/PLS1/SOD1"
"regulation of cation channel activity",0.999999999999708,"FKBP1B/SRI/STAC"
"pattern specification process",0.999999999999708,"ACD/ALG5/AURKA/DLL3/DNAAF2/DYNC2LI1/EOMES/FBXL15/GSC/HOXB2/HOXB7/IFT52/IFT74/MESP1/MKKS/MKS1/NOG/PSKH1/RARG/TDRKH/TMEM107/TULP3"
"cold-induced thermogenesis",0.999999999999708,"ABHD6/ACHE/CPT2/OXT/PEMT"
"negative regulation of leukocyte cell-cell adhesion",0.999999999999708,"CRTAM/HLA-G/LAG3/PRDX2/SOCS1"
"positive regulation of leukocyte differentiation",0.999999999999708,"ACTL6A/BAD/CD27/EEIG1/FADD/HLA-G/SOCS1"
"positive regulation of hemopoiesis",0.999999999999708,"ACTL6A/BAD/CD27/EEIG1/FADD/HLA-G/SOCS1"
"mast cell activation involved in immune response",0.999999999999708,"SNX4"
"mast cell mediated immunity",0.999999999999708,"SNX4"
"positive regulation of alpha-beta T cell differentiation",0.999999999999708,"SOCS1"
"positive regulation of miRNA transcription",0.999999999999708,"PDGFB"
"response to amyloid-beta",0.999999999999708,"VCAM1"
"vascular associated smooth muscle cell migration",0.999999999999708,"PDGFB"
"retinoid metabolic process",0.999999999999708,"AKR1B1/RDH14"
"alpha-beta T cell activation involved in immune response",0.999999999999708,"EOMES/MEN1"
"alpha-beta T cell differentiation involved in immune response",0.999999999999708,"EOMES/MEN1"
"positive regulation of muscle cell differentiation",0.999999999999708,"MESP1/TRIM32"
"male sex differentiation",0.999999999999708,"GATA6/MSH2/PRDX4/RRM1/SOX8/TLR3"
"fertilization",0.999999999999708,"CCT4/COL6A1/IGSF8/INTS13/MST1R/RIMBP3/RIMBP3B/TDRKH"
"columnar/cuboidal epithelial cell differentiation",0.999999999999708,"BAD/GATA6/NR5A2/RARG"
"regulation of vasculature development",0.999999999999708,"CLIC3/CXCR3/EFNA1/FASLG/GATA6/HLA-G/JMJD8/NAXE/RECK/RGCC/RLN2/RNH1/RRAS/TBXA2R/TLR3/TMIGD2"
"receptor-mediated endocytosis",0.999999999999708,"ACHE/ACKR3/CLTB/DTNBP1/EZR/LDLRAP1/NCDN/RALA/SNX17/UBQLN2/WDR54"
"striated muscle tissue development",0.999999999999708,"ACADM/CBY1/COL6A1/DSP/EOMES/ERBB3/GATA6/HMG20B/HSD17B1/IGSF8/LMNA/MCUB/MED20/MESP1/MSC/NOG/PRMT1/S1PR1/SOX8"
"negative regulation of leukocyte activation",0.999999999999708,"CRTAM/HLA-G/LAG3/PGLYRP2/PRDX2/SOCS1/TYRO3"
"flagellated sperm motility",0.999999999999708,"DEFB1/EFCAB6/IFT81/INTS13/MEIG1/NME7/TTLL1"
"sperm motility",0.999999999999708,"DEFB1/EFCAB6/IFT81/INTS13/MEIG1/NME7/TTLL1"
"inflammatory response to antigenic stimulus",0.999999999999708,"CCR7/LTA"
"striated muscle cell proliferation",0.999999999999708,"GATA6/NOG"
"focal adhesion assembly",0.999999999999708,"CAMSAP3/RHOD"
"negative regulation of cell adhesion",0.999999999999708,"AP1AR/ATP5F1B/CRTAM/ERBB3/HLA-G/LAG3/LPXN/PRDX2/RGCC/SOCS1/SPINT2/TBCD/TMX1"
"neuromuscular process",0.999999999999708,"BLOC1S4/C12orf57/CAMTA1/COMT/STAC/UCN"
"anatomical structure maturation",0.999999999999708,"AKR1B1/AURKA/DEFB1/EBP/MBTPS2/PPP2R1A/PTPRN/RECK/S1PR1/SOX8/TDRKH"
"regulation of alternative mRNA splicing, via spliceosome",0.999999999999708,"PUF60"
"neural crest cell migration",0.999999999999708,"SOX8"
"negative regulation of myeloid leukocyte differentiation",0.999999999999708,"TLR3"
"hippo signaling",0.999999999999708,"PPP2R1A"
"response to dsRNA",0.999999999999708,"TLR3"
"detection of mechanical stimulus",0.999999999999708,"MKKS"
"positive regulation of endothelial cell migration",0.999999999999708,"ATP5F1B/GFUS/PDGFB/RRAS"
"regulation of B cell activation",0.999999999999708,"BAD/CD27/MSH2/SHLD1"
"cell fate specification",0.999999999999708,"EOMES/GSC/MESP1"
"long-term synaptic potentiation",0.999999999999708,"NOG/NSG1/PRKAR1B"
"cellular response to ketone",0.999999999999708,"CDK4/FDX1/SMYD3"
"regulation of transmembrane transporter activity",0.999999999999708,"CCL2/COA8/FKBP1B/RANGRF/SRI/STAC/YWHAH"
"positive regulation of leukocyte activation",0.999999999999708,"ACTL6A/BAD/CCL2/CCL5/CCR7/CD27/DNAJA3/FADD/HLA-G/IGFBP2/LCK/MSH2/SHLD1/SOCS1/TMIGD2/VCAM1"
"regulation of metal ion transport",0.999999999999708,"CCL2/CCL5/CXCR3/F2R/FKBP1B/MCUB/ORAI1/PDGFB/RANGRF/SNTA1/SRI/STAC/TMEM38B/TMX1/TSPO/UCN/WFS1/YWHAH"
"monoatomic anion transport",0.999999999999708,"ANO7/CLIC3/CLIC5/SLC26A1/SLC4A11/TSPO"
"positive regulation of supramolecular fiber organization",0.999999999999708,"ARL2/CCR7/KATNB1/MLST8/RGCC/SLAIN1"
"vasculogenesis",0.999999999999708,"ACKR3/RRAS"
"stem cell development",0.999999999999708,"PEF1/SOX8"
"neuroinflammatory response",0.999999999999708,"CALHM2/TLR3"
"cell recognition",0.999999999999708,"CADM1/CCR7/CCT4/CRTAM/ST6GALNAC6"
"regulation of blood vessel endothelial cell migration",0.999999999999708,"ATP5F1B/EFNA1/PDGFB/RGCC/TBXA2R"
"negative regulation of monoatomic ion transport",0.999999999999708,"FKBP1B/MCUB/SRI/YWHAQ"
"synaptic transmission, glutamatergic",0.999999999999708,"CCL2/DTNBP1/UCN"
"lipopolysaccharide-mediated signaling pathway",0.999999999999708,"PRDX2"
"cell differentiation involved in kidney development",0.999999999999708,"PDGFB"
"leukocyte adhesion to vascular endothelial cell",0.999999999999708,"VCAM1"
"mesenchyme morphogenesis",0.999999999999708,"NOG"
"membrane repolarization",0.999999999999708,"SNTA1"
"morphogenesis of an epithelium",0.999999999999708,"CAMSAP3/COL4A1/FIGNL2/HOXB2/HOXB7/IFT52/ILK/JAG2/JHY/KDF1/MAGED1/MESP1/MKKS/MKS1/NOG/PERP/PRKACB/RALA/RARG/SOX8/SPINT2/TULP3/WNT10A"
"positive regulation of mRNA catabolic process",0.999999999999708,"DCP1B/ELAVL1/LSM1/NT5C3B/PLEKHN1/PNPT1/TTC5"
"regulation of leukocyte cell-cell adhesion",0.999999999999708,"ACTL6A/BAD/CCL2/CCL5/CCR7/CD27/CRTAM/DNAJA3/FADD/HLA-G/IGFBP2/LAG3/LCK/PRDX2/SOCS1/TMIGD2/VCAM1"
"hematopoietic progenitor cell differentiation",0.999999999999708,"ARMC6/CIAO3/DNAI4/EML1"
"osteoclast differentiation",0.999999999999708,"EEIG1/GLO1/TLR3"
"regulation of leukocyte differentiation",0.999999999999708,"ACTL6A/BAD/CD27/CRTAM/EEIG1/FADD/HLA-G/LAG3/PGLYRP2/PRDX2/SOCS1/SOD1/TLR3/ZNF683"
"regulation of membrane potential",0.999999999999708,"ATP5IF1/BAD/CHRNA5/CHRNA6/CHRNB1/COL6A1/DSP/EIF4A3/FKBP1B/GNA14/MTLN/PPA2/PRKAR1B/RANGRF/SLC34A1/SLC4A11/SNTA1/SOD1/SRI/TSPO/YWHAH"
"positive regulation of protein-containing complex assembly",0.999999999999708,"ARL2/CCR7/ISG15/MLST8/MTLN/SLAIN1/STUB1"
"Fc receptor signaling pathway",0.999999999999708,"LCK"
"platelet-derived growth factor receptor signaling pathway",0.999999999999708,"PDGFB"
"mesenchymal cell migration",0.999999999999708,"SOX8"
"cellular response to interleukin-1",0.999999999999708,"CCL2/CCL5"
"protein autophosphorylation",0.999999999999708,"ATP13A2/AURKA/LCK/PDGFB/RIOK2/TYRO3"
"cellular response to molecule of bacterial origin",0.999999999999708,"CASP7/CCL2/CDK4/CTR9/GFI1/GSTP1/PRDX2/TBXA2R/TSPO"
"learning",0.999999999999708,"COMT/EIF4A3/HRH1/NOG/UCN"
"positive regulation of endocytosis",0.999999999999708,"CCL2/DTNBP1/LDLRAP1/LYAR/SOD1"
"regulation of actin filament-based process",0.999999999999708,"AP1AR/CCR7/DIXDC1/DNAI3/DSP/HRAS/MKKS/MLST8/RALA/RANGRF/RGCC/RHOD/RHOF/RNH1/S1PR1/SRI/STMN1"
"carbohydrate transmembrane transport",0.999999999999708,"OPN3/SLC27A4/SLC2A14/TRIB3"
"response to calcium ion",0.999999999999708,"CPNE7/MNAT1/PEF1/SLC25A23"
"negative regulation of lymphocyte mediated immunity",0.999999999999708,"HLA-G"
"positive regulation of epithelial to mesenchymal transition",0.999999999999708,"RGCC"
"regulation of D-glucose import",0.999999999999708,"OPN3"
"presynapse organization",0.999999999999708,"SNAPIN"
"regulation of mRNA splicing, via spliceosome",0.999999999999708,"C1QBP/PUF60/RBM42"
"diterpenoid metabolic process",0.999999999999708,"AKR1B1/RDH14"
"cellular response to virus",0.999999999999708,"CCL5/TLR3"
"regulation of protein-containing complex assembly",0.999999999999708,"ANKRD27/ARL2/CAMSAP3/CCR7/CPTP/HAUS1/ISG15/MKKS/MLST8/MTLN/NME7/PREB/SLAIN1/STMN1/STUB1/TBCD/TRAF2/TUBB4A/ZDHHC12"
"negative regulation of angiogenesis",0.999999999999708,"CXCR3/FASLG/HLA-G/NAXE/RGCC"
"positive regulation of actin filament bundle assembly",0.999999999999708,"RGCC"
"regulation of protein import into nucleus",0.999999999999708,"RAN"
"xenobiotic transport",0.999999999999708,"ATRAID"
"vesicle docking",0.999999999999708,"EXOC2"
"establishment of spindle localization",0.999999999999708,"ZW10"
"synaptic vesicle recycling",0.999999999999708,"CLTB/DGKQ"
"negative regulation of lymphocyte proliferation",0.999999999999708,"CRTAM/HLA-G"
"regulation of cellular component size",0.999999999999708,"ATP13A2/BORCS6/CCDC51/CCR7/COL6A1/EZR/MKKS/MLST8/PEX11A/PEX11B/PLS1/RARG/RTN4R/SNAPIN/UCN"
"biological process involved in interaction with host",0.999999999999708,"CHMP4C/CHMP6/EXOC2/PGLYRP2/SLC52A2/TRIM68/TYRO3"
"regulation of exocytosis",0.999999999999708,"ATP13A2/DTNBP1/KLRC2/PREPL/RALA/SNX4"
"respiratory system development",0.999999999999708,"COL6A1/GATA6/HIKESHI/MSC/NOG/RARG/TMEM38B/TULP3"
"sensory organ morphogenesis",0.999999999999708,"BLOC1S5/C12orf57/FASLG/GSC/NOG/NRL/PLS1/POC5/RARG/SOD1/SOX8"
"myeloid leukocyte mediated immunity",0.999999999999708,"JAGN1/POMC/SNX4"
"artery development",0.999999999999708,"COMT/NOG/SNX17"
"negative regulation of blood vessel morphogenesis",0.999999999999708,"CXCR3/FASLG/HLA-G/NAXE/RGCC"
"protein localization to cell periphery",0.999999999999708,"ABI3/ARFRP1/EZR/HRAS/ILK/LDLRAP1/NHERF2/NSG1/PLEKHF1/PLS1/PREPL/PSMD10/RANGRF/STAC/ZDHHC4"
"regulation of cellular response to growth factor stimulus",0.999999999999708,"ADISSP/DKK3/FAM89B/FBXL15/GATA6/GIPC1/ILK/MEN1/NOG/NREP/PELO/PMEPA1/PRMT1/STUB1/TMEM204/TMEM53"
"syncytium formation by plasma membrane fusion",0.999999999999708,"SCGB3A1"
"negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.999999999999708,"HLA-G"
"heart valve morphogenesis",0.999999999999708,"EFNA1"
"telencephalon cell migration",0.999999999999708,"DIXDC1"
"regulation of CD4-positive, alpha-beta T cell differentiation",0.999999999999708,"SOCS1"
"vascular endothelial growth factor receptor signaling pathway",0.999999999999708,"TMEM204"
"synaptic transmission, GABAergic",0.999999999999708,"ZDHHC12"
"cell-cell fusion",0.999999999999708,"SCGB3A1"
"lens development in camera-type eye",0.999999999999708,"PLAAT3/PYGO2"
"modulation by host of symbiont process",0.999999999999708,"CCL5/CCL8"
"regulation of plasma lipoprotein particle levels",0.999999999999708,"LDLRAP1/PRKACB"
"regulation of cell shape",0.999999999999708,"CCL2/CDC42SE2/EZR/FAM171A1"
"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.999999999999708,"CD7/FADD/HLA-G/LTA/MSH2/SHLD1/TRAF2"
"T cell differentiation involved in immune response",0.999999999999708,"EOMES/MEN1"
"negative regulation of mononuclear cell proliferation",0.999999999999708,"CRTAM/HLA-G"
"regulation of focal adhesion assembly",0.999999999999708,"CAMSAP3"
"regulation of cell-substrate junction assembly",0.999999999999708,"CAMSAP3"
"positive regulation of neuron projection development",0.999999999999708,"ANKRD27/FKBP1B/KATNB1/NCKIPSD/SERPINI1"
"negative regulation of vasculature development",0.999999999999708,"CXCR3/FASLG/HLA-G/NAXE/RGCC"
"carbohydrate transport",0.999999999999708,"OPN3/SLC27A4/SLC2A14/TRIB3"
"regulation of smooth muscle cell migration",0.999999999999708,"CCL5/PDGFB"
"protein acylation",0.999999999999708,"ZDHHC12/ZDHHC16"
"synapse assembly",0.999999999999708,"ABI3/ACHE/LRRN3/NCKIPSD/NEDD8/OXT/RTN4R/SIGMAR1/TRIM47/ZDHHC12"
"negative regulation of small GTPase mediated signal transduction",0.999999999999708,"STMN1"
"regulation of leukocyte proliferation",0.999999999999708,"CCL5/CCL8/CRTAM/DNAJA3/FADD/GSTP1/HLA-G/IGFBP2/TMIGD2/VCAM1"
"production of molecular mediator of immune response",0.999999999999708,"CD7/HLA-G/MSH2/RNF8/SHLD1/TLR3/TRAF2/UNG"
"regulation of vascular associated smooth muscle cell proliferation",0.999999999999708,"LDLRAP1/PDGFB"
"humoral immune response",0.999999999999708,"C1QBP/CCL2/CCL22/CCL5/CCL8/CCR7/DEFB1/GATA6/LTA/POMC/RGCC/ROMO1"
"tumor necrosis factor production",0.999999999999708,"FADD/GPR18/GSTP1/POMC/TLR3/TSPO"
"regulation of tumor necrosis factor production",0.999999999999708,"FADD/GPR18/GSTP1/POMC/TLR3/TSPO"
"molting cycle",0.999999999999708,"COL6A1/NSDHL/WNT10A"
"hair cycle",0.999999999999708,"COL6A1/NSDHL/WNT10A"
"negative regulation of actin filament polymerization",0.999999999999708,"MKKS"
"digestion",0.999999999999708,"COMT/EZR/OXT/PLS1"
"positive regulation of cation transmembrane transport",0.999999999999708,"CXCR3/F2R/SRI/STAC"
"cell surface receptor protein serine/threonine kinase signaling pathway",0.999999999999708,"ADISSP/DKK3/FAM83G/FAM89B/FBXL15/GATA6/GDF10/GIPC1/ILK/LPXN/MEN1/NOG/NREP/PELO/PMEPA1/PRMT1/STUB1/TMEM53"
"negative regulation of cytokine production",0.999999999999708,"C1QBP/CCR7/CHID1/CPTP/EZR/GATA6/GPR18/GSTP1/LAG3/LAPTM4B/PGLYRP2/POMC/RBX1/RGCC/TSPO/ZNF683"
"neuron migration",0.999999999999708,"ABI3/ALKBH1/ELP3/EOMES/PEX7/TYRO3"
"body fluid secretion",0.999999999999708,"MTCO2P12/UMPS"
"negative regulation of growth",0.999999999999708,"CCDC85B/GNG4/MT2A/NOG/PNPT1/RTN4R/SCGB3A1/WFDC1"
"cellular process involved in reproduction in multicellular organism",0.999999999999708,"AURKA/DEFB1/DYNLL1/IFT81/MEIG1/MKKS/MSH2/PAQR5/PAQR8/PPP2R1A/PYGO2/RAN/RIMBP3/RIMBP3B/RNF8/SPINK2/TDRKH/TTLL1"
"syncytium formation",0.999999999999708,"SCGB3A1"
"interleukin-10 production",0.999999999999708,"ISG15"
"regulation of interleukin-10 production",0.999999999999708,"ISG15"
"glycerolipid catabolic process",0.999999999999708,"ABHD6"
"spindle localization",0.999999999999708,"ZW10"
"regulation of actin cytoskeleton organization",0.999999999999708,"AP1AR/CCR7/DIXDC1/DNAI3/HRAS/MKKS/MLST8/RALA/RGCC/RHOD/RHOF/RNH1/S1PR1/STMN1"
"cell-substrate junction assembly",0.999999999999708,"CAMSAP3/RHOD"
"positive regulation of neuron differentiation",0.999999999999708,"HMG20B/TRIM32"
"regulation of stem cell proliferation",0.999999999999708,"KDF1/RARG"
"vascular associated smooth muscle cell proliferation",0.999999999999708,"LDLRAP1/PDGFB"
"muscle system process",0.999999999999708,"C12orf57/CHRNB1/COL6A1/DSP/F2R/FKBP1B/GAMT/GATA6/LMNA/MKKS/OXT/RANGRF/SCO2/SNTA1/SOD1/SRI/STAC/TBXA2R/TMEM38B/UCN"
"regulation of alpha-beta T cell activation",0.999999999999708,"CRTAM/SOCS1/ZNF683"
"positive regulation of NF-kappaB transcription factor activity",0.999999999999708,"RNF25/TRAF2/TRIM32"
"neurotransmitter secretion",0.999999999999708,"DTNBP1/PREPL/SNAP47/SNAPIN"
"regulation of axonogenesis",0.999999999999708,"CHODL/EFNA1/METRN/RTN4R"
"signal release from synapse",0.999999999999708,"DTNBP1/PREPL/SNAP47/SNAPIN"
"heart morphogenesis",0.999999999999708,"DSP/EFNA1/GATA6/IFT52/ILK/MESP1/MKKS/MKS1/NOG/S1PR1"
"adenylate cyclase-modulating G protein-coupled receptor signaling pathway",0.999999999999708,"CXCR3/DGKQ/GNA14/GPR171/POMC/PRKACB/PRKAR1B/S1PR1/S1PR4/TBXA2R"
