"Pathway","Adjusted_Pvalue","Genes"
"postsynaptic specialization",1,"ABHD17A/ABHD17B/ABHD17C/ABI1/ABI3/ARC/ARF1/ARHGAP33/ASIC1/ATP2B2/AURKA/BCR/BNIP3/CADM1/CAMK2A/CAMK2N1/CAP2/CASP3/CDH10/CDK5/CHRNB1/CLSTN2/CPEB1/CSMD2/DBN1/DCLK1/DLG3/DLGAP1/DLGAP2/DNAJC6/DTNB/DTNBP1/DVL1/EGLN1/EPHA4/ERBB4/FABP5/FBXO45/FRMPD2/FYN/GABRG2/GIT1/GOPC/GPHN/GRID2/GRIK2/GRIK3/GRIN1/HIP1R/HOMER1/HSPA8/ITGA8/KLHL17/KPNA1/LHFPL4/LIN7B/LIN7C/LRFN1/LRFN2/LRFN3/LRFN4/LZTS1/LZTS3/MAGI2/MPP2/MTMR2/NCK2/NCS1/NECTIN3/NEO1/NETO2/NGFR/NLGN4Y/NOS1/NRCAM/NSF/PAK3/PAK6/PCBP1/PLEKHA5/PRKCZ/PRKN/PRNP/PSD/RGS14/RGS9/RHEB/RPS19/RUSC1/SCRIB/SEMA4F/SEPTIN11/SH3GL3/SHANK1/SHANK3/SHARPIN/SHISA7/SHISA8/SHISA9/SIGMAR1/SORCS3/SYT11/TRAPPC4/TSC2/VPS35"
"synaptic vesicle membrane",1,"AMPH/ATP6AP2/ATP6V0A4/ATP6V0E2/ATP6V1D/ATP6V1E1/ATP6V1F/ATP6V1G1/ATP6V1H/BIN1/CLCN3/CLTA/CLTB/DRD2/DTNBP1/GPR151/ICA1/RAB11B/RAB26/RAB3B/RAB5B/RAB7A/SCAMP1/SLC17A5/SLC35G2/SLC9B2/SNAPIN/SV2A/SYNGR1/SYNGR2/SYNGR3/SYPL1/SYT4/TPRG1L/WFS1/ZNRF1"
"exocytic vesicle membrane",1,"AMPH/ATP6AP2/ATP6V0A4/ATP6V0E2/ATP6V1D/ATP6V1E1/ATP6V1F/ATP6V1G1/ATP6V1H/BIN1/CLCN3/CLTA/CLTB/DRD2/DTNBP1/GPR151/ICA1/RAB11B/RAB26/RAB3B/RAB5B/RAB7A/SCAMP1/SLC17A5/SLC35G2/SLC9B2/SNAPIN/SV2A/SYNGR1/SYNGR2/SYNGR3/SYPL1/SYT4/TPRG1L/WFS1/ZNRF1"
"voltage-gated sodium channel complex",1,"SCN1A/SCN2A/SCN5A"
"WASH complex",1,"TBC1D23/WASHC3/WASHC5"
"lysosomal lumen",1,"ACAN/ACP2/ATP13A2/CHID1/CSPG4/CTSD/CTSF/EPDR1/FASLG/FUCA1/GPC1/GPC5/GUSB/HGSNAT/HSPA8/IDUA/KERA/LGMN/LIPA/NAGLU/NEU1/NSG1/OMD/PPT2"
"cell cortex region",1,"CLTA/CLTB/CTBP1/DCTN1/PHLDB2/PRKCZ/RIMS2/STXBP1"
"hippocampal mossy fiber to CA3 synapse",1,"CALCA/DTNBP1/EPHB2/GRIK2/IGSF8/NAPEPLD/NECTIN3/PRKAR1B/RNF19A/SLC39A3/YWHAZ"
"intercalated disc",1,"ATP1A2/CXADR/ITGB1/KCNJ11/MYH1/RANGRF/SCN1A/SCN2A/SCN5A/SLC2A1/VAMP5/YWHAH"
"acrosomal vesicle",1,"AKAP3/ARC/BSG/CEP131/CFAP119/CXADR/DLD/DRD2/FAM170B/HYAL3/IFT74/IL4I1/IQUB/ITGA1/KCNJ11/KIAA1210/KIT/LYZL6/MROH2B/NUDT1/OSBP2/PCSK4/PRSS37/RAB2A/RAB6A/RACGAP1/SH3GL3/SLIRP/SNAPIN/SPACA9/SPAG8/SPINK2/TBXA2R/TMEM225/TMPRSS12/TRIP11/VEZT/ZPBP"
"phagocytic cup",1,"ANXA1/CDC42SE2/CORO1A/PIP5K1C/SNX5/SYT11"
"myosin filament",1,"MYH1/MYH13/MYH14/MYH2/TRIM32"
"postsynaptic density, intracellular component",1,"FABP5/LIN7B/PSD/SH3GL3"
"astral microtubule",1,"DYNLT3/FAM161A"
"nuclear envelope lumen",1,"CACYBP/PTGES"
"aster",1,"DYNLT3/FAM161A"
"AP-2 adaptor complex",1,"AP2M1/SGIP1"
"clathrin coat of endocytic vesicle",1,"AP2M1/SGIP1"
"nucleotide-activated protein kinase complex",1,"PRKAB1/PRKAR1A"
"cuticular plate",1,"CIB2/SNX9"
"endoplasmic reticulum chaperone complex",1,"PDIA6/SDF2L1"
"outer dynein arm",1,"DNAH5/DNAH8"
"G protein-coupled receptor complex",1,"DRD2/RAMP1"
"dendrite membrane",1,"ATP2B2/ATP6AP2/GABRG2/GABRG3/ITGA8/MPP2/SHISA7/SHISA8/SHISA9"
"presynaptic active zone membrane",1,"ATP2B2/CDH10/FZD3/GPM6A/ITGA3/LRFN1/LRFN3/SYT11"
"actin filament",1,"ACTB/ACTG1/ACTN3/AFAP1/ANXA1/COBL/CORO1A/DNAJA3/DPYSL3/ESPN/EZR/FYN/JAM3/KEAP1/MYO1B/MYO3A/MYO6/NCKAP1/PLS1/POF1B/POTEJ/POTEKP/PRICKLE4/PSTPIP1/TEK/TFPT/TMOD1/TWF2/VPS18/WHRN"
"condensed nuclear chromosome",1,"BLM/H2AX/HSPA2/KIFAP3/MLH1/NCAPD2/NCAPH/NCAPH2/NIFK/P3H4/RAD1/RAD50/SMC2/SUN2/SUV39H1/SYCP2L/TEX11/TUBG1/UBE2I"
"clathrin-coated endocytic vesicle",1,"ADRB2/AP2M1/AVP/CD3D/CD3G/CD4/CLTA/CLTB/CLTC/DVL2/IL7R/LDLR/LDLRAP1/LMBRD1/LRP2/M6PR/MYO6/SGIP1/SLC2A8/VAMP4/VAMP7/VAMP8"
"site of polarized growth",1,"ABI1/ABITRAM/AMFR/APBB1/AUTS2/CDK5/CFL1/CIB1/COBL/COPA/CXADR/DBN1/DCTN2/DOCK7/DPYSL3/DTNBP1/DVL1/EPHA4/EXOC4/EXOC7/FEZ1/FKBP4/GPM6A/GPRIN1/HAP1/IGHMBP2/ITGA3/KATNB1/KIF21A/MYH14/NEO1/NGFR/OTX2/PINK1/RTN4R/SIGMAR1/SLC2A13/STMN3/TOR1A/TRPV2/TWF2/WDR47/WHRN"
"extrinsic component of cytoplasmic side of plasma membrane",1,"CARMIL2/GNA11/GNA12/GNAI1/GNAL/GNB5/GNG10/GNG4/GNGT2/JAK1/PLEKHA4"
"terminal bouton",1,"CAD/CALCA/CPLX2/GRIK2/GRIK3/GRIN1/HSPA8/OXT/PRNP/USH2A"
"stereocilium bundle",1,"CIB2/CLIC5/EPS8L2/ESPN/MKKS/MORN4/MYO3A/NHERF1/PCDH15/PLS1/PTPRQ/RHOC/TWF2/USH2A/VEZT/WHRN"
"excitatory synapse",1,"ATP2B2/ATP2B3/C1QL1/GNB5/GPM6A/GRID2/GRIN1/HOMER1/ITGA3/ITGB1/KCNJ9/NLGN4Y/SHANK1/STXBP1/SYT11/YWHAH"
"complex of collagen trimers",1,"COL11A1/COL11A2/COL1A1/COL4A5"
"cytoplasmic side of plasma membrane",1,"ACP1/ANK1/AP2M1/ASPSCR1/BIRC2/CARMIL2/CD2/CDH1/DNAJA3/EFCAB7/FADD/FRMD6/GEM/GNA11/GNA12/GNAI1/GNAL/GNB5/GNG10/GNG4/GNGT2/HTRA2/JAK1/KIT/LDLRAP1/MAP2K2/MIEN1/PLEKHA4/PTP4A1/PTPN20/PTPN22/PTPN4/PTPN7/RACGAP1/RASA3/SAMD10/SNX5/STAC/TRADD/TRAF2"
"Golgi cis cisterna",1,"ATL1/GOLT1A/NECAB3/SLC30A5/SLC30A7/TMEM59"
"ESCRT III complex",1,"CHMP5/CHMP6"
"hemoglobin complex",1,"CYB5R3/HBG1"
"symmetric synapse",1,"NLGN4Y/SEPTIN11"
"nuclear inclusion body",1,"SLF1/STUB1"
"immunoglobulin complex, circulating",1,"IGHE/IGHG3"
"extrinsic component of postsynaptic membrane",1,"FBXO2/SCRIB"
"amphisome membrane",1,"CHMP5/CHMP6"
"leading edge membrane",1,"AMPH/ANK1/ARF4/ARHGAP45/ARHGEF4/ATP2B2/ATP6AP2/CD44/CFL1/CIB1/CLCN3/CSPG4/EPHA2/EPS8L2/EPS8L3/EZR/GABRG2/GABRG3/HIP1R/IFIT5/INPP5K/ITGA8/ITGB1/KCNJ11/MPP2/MYO1D/MYO6/NCKAP1/NF2/NME1/PDE9A/PDXP/PIP5K1C/PLEK2/PLEKHA1/PSD/PTPRK/ROBO2/SH3BGRL3/SHISA7/SHISA8/SHISA9/SLC39A6/USH2A/VEZT"
"extrinsic component of membrane",1,"AP2M1/ATP6V1D/ATP6V1H/BIN1/CARMIL2/CDH1/CDH10/CDH11/CDH12/CDH18/CDH3/CDH7/COQ3/COQ5/COQ7/CRIPTO/DNAJC6/FBXO2/FOLR3/GML/GNA11/GNA12/GNAI1/GNAL/GNB5/GNG10/GNG4/GNGT2/JAK1/PCSK9/PIK3R3/PIK3R4/PLEKHA4/PLEKHG4/PRNP/SCRIB/SNAP91/STXBP1/TAMM41/TOLLIP/ZFYVE1"
"tertiary granule lumen",1,"ALDOC/ARMC8/B2M/CSTB/CTSD/FOLR3/GGH/GSDMD/IDH1/ILF2/PGM1/PRG3"
"clathrin-coated endocytic vesicle membrane",1,"ADRB2/AP2M1/AVP/CD3D/CD3G/CD4/CLTC/IL7R/LDLR/LDLRAP1/LRP2/M6PR/SGIP1/SLC2A8/VAMP4/VAMP7/VAMP8"
"protein complex involved in cell-matrix adhesion",1,"EMILIN1/LAMA1/NID1"
"cell projection membrane",1,"ABCG2/ACE/AMN/ANK1/AQP8/ARF4/ARF6/ARHGAP45/ARHGEF4/ARL13B/ATP1B2/ATP2B2/ATP6AP2/ATP6V0A4/BBS4/BBS5/BBS7/BBS9/CASK/CD44/CFL1/CIB1/CLCN3/CLTB/CNGA1/CSPG4/DRD2/EFCAB7/EPHA2/EPS8L2/EPS8L3/EVC2/EZR/FZD9/GABRG2/GABRG3/GNA12/HHIP/HIP1R/HLA-G/IFIT5/INPP5K/ITGA3/ITGA8/ITGB1/KCNJ11/KCNK1/LIMA1/LRP2/MFSD10/MPP2/MYO1D/MYO6/NAPEPLD/NCKAP1/NF2/NHERF1/NME1/PDE6B/PDE6G/PDE9A/PDXP/PEX19/PIP5K1C/PLEK2/PLEKHA1/PRCD/PSD/ROBO2/ROM1/SEPTIN2/SH3BGRL3/SHANK3/SHISA7/SHISA8/SHISA9/SLC20A2/SLC26A6/SLC27A4/SLC34A3/SLC39A6/SLC3A1/SLC7A5/TBC1D10C/TCTN3/TMEM17/TMEM231/TMEM67/TTC8/TXNDC15/USH2A/VEZT"
"sex chromosome",1,"BIRC2/H2AX/HSF5/LRIF1/PBX4/RNF2/SUMO1"
"axonemal dynein complex",1,"DNAH5/DNAH8/DNAI3/DNAI4"
"cell-cell contact zone",1,"ATP1A2/CXADR/FGFRL1/ITGB1/JAM3/KCNJ11/MYH1/NECTIN3/PCDHA10/RANGRF/SCN1A/SCN2A/SCN5A/SCRIB/SLC2A1/VAMP5/YWHAH"
"cornified envelope",1,"ANXA1/CNFN/DSC1/DSG4/EVPL/HSPB1/KRT10/KRT14/KRT17/LORICRIN/PKP1/PKP3/SCEL"
"chloride channel complex",1,"BEST4/CLIC3/CLIC5/CLIC6/GABRG2/GABRG3/GABRR3/GLRA3/MFSD8/OSTM1/PACC1/SLC26A6"
"basement membrane",1,"ACHE/ACTA2/CASK/COL4A5/COL6A1/EFNA5/EGFL6/HMCN1/LAD1/LAMA1/LAMA3/LAMB4/LAMC2/NID1/NTN4/P3H2/PXDN/RELL2/SMOC1/TGFBI/USH2A"
"gap junction",1,"DBN1/DSC1/GJA3/GJC2/PANX1/TJP1"
"apical part of cell",1,"ABCB1/ABCG2/ABCG5/ACTG1/ADRB2/AHCYL1/AJM1/AMN/ANXA1/ANXA13/AQP8/ASPM/ATP1B2/ATP1B3/ATP2B2/ATP6V0A4/ATP6V0D2/ATP6V1E1/ATP6V1G1/BYSL/CD44/CETN2/CIB1/CLCA4/CLDND1/CLIC5/CRB1/CRB2/CRB3/CRIPTO/CSPG4/DLL1/DVL2/DYNC2H1/DYNC2LI1/ECRG4/EPS15/ERBB3/EZR/F2RL2/FRMD6/FRMPD2/FZD3/FZD6/HAX1/HIP1R/HOMER1/HPN/HYAL2/IFIT5/IGFBP2/IL10RA/ITGA8/KCNK1/LDLR/LGMN/LRP2/MARVELD2/MREG/MUC13/MYL12B/MYO1B/MYO6/NAALADL1/NEDD1/NF2/NHERF1/NHERF2/OCEL1/P2RY6/PARD6A/PARD6B/PARD6G/PCM1/PLPP1/PRKCI/PRKCZ/PTPRQ/SEPTIN7/SLC12A1/SLC15A1/SLC16A1/SLC16A2/SLC1A1/SLC20A2/SLC26A11/SLC26A6/SLC29A2/SLC2A1/SLC2A13/SLC2A7/SLC30A5/SLC34A3/SLC38A1/SLC38A3/SLC39A10/SLC39A14/SLC39A3/SLC39A4/SLC39A6/SLC39A8/SLC3A1/SLC3A2/SLC43A1/SLC47A1/SLC4A11/SLC4A2/SLC5A8/SLC7A5/SLC9B2/SPEF1/STC1/STK26/STK39/STXBP3/TCIRG1/TEK/TJP1/TUBG1/UPK1A/UPK2/USH2A/VCAM1"
"ficolin-1-rich granule",1,"ACLY/ACTR10/ALDOC/APEH/ARPC5/ATP6AP2/C1orf35/CAND1/CD58/COMMD3/COPB1/CSTB/CTSD/DERA/DSC1/DYNLL1/ENPP4/GSDMD/GSTP1/GUSB/HSPA1B/HSPA8/IDH1/ILF2/MIF/PFKL/PGM1/PKP1/PPIE/PRDX4/PSMA5/PSMB1/PSMC2/PSMC3/PSMD13/PSMD14/PSMD2/SRP14/STBD1/TBC1D10C/TCIRG1/TMEM179B/VCP/VPS35L/XRCC6"
"basolateral plasma membrane",1,"ALPK2/ANK1/ANXA1/ANXA13/AQP7/AQP8/ATP1B3/ATP2B2/ATP6V0A4/AURKA/BSG/CADM1/CASK/CD44/CD81/CXADR/DLG3/EPPK1/ERBB3/ERBB4/EZR/FRMPD2/HEPH/IDE/ITGA3/LDLR/LEPR/LIN7B/LIN7C/LPO/LRP1/MARVELD2/MYO1D/NKD2/ORAI1/P2RY6/PDGFB/PDZD11/SCRIB/SLC16A1/SLC17A5/SLC22A9/SLC26A1/SLC26A11/SLC26A5/SLC26A6/SLC29A2/SLC2A1/SLC38A1/SLC38A3/SLC39A14/SLC39A8/SLC3A2/SLC47A1/SLC4A11/SLC4A2/SLC7A5/SLC9B2/SLCO4A1/SPEF1/ST14/STK39/STXBP3/TEK/TGFBR3/TJP1"
"chromatin silencing complex",1,"SMARCA5/SUV39H1"
"IgG immunoglobulin complex",1,"IGHG3/IGLC7"
"cholinergic synapse",1,"CHRNA5/GPR151"
"clathrin-coated pit",1,"ACKR3/AMN/AP2M1/CLTA/CLTB/CLTC/EPS15/HIP1R/LDLR/LRP1/LRP2/MYO6/NECAP2/SGIP1/SNAP91/SNX9/SPHK1"
"presynaptic active zone cytoplasmic component",1,"CTBP1/RIMS2/STXBP1"
"ruffle membrane",1,"ARF4/ARHGAP45/ARHGEF4/CFL1/CIB1/CLCN3/EPHA2/EPS8L2/EPS8L3/EZR/HIP1R/IFIT5/INPP5K/ITGB1/MYO6/NF2/NME1/PDE9A/PDXP/PIP5K1C/PLEKHA1/PSD/SH3BGRL3"
"T-tubule",1,"ASB3/ATP1A2/BIN1/CACNA1D/KCNJ11/SCN1A/SCN2A/SCN5A/SRI/STAC/STBD1"
"sarcolemma",1,"ABCC9/ACP1/ANK1/ANXA1/ASB3/ATP1A2/BIN1/BSG/CACNA1D/CIB1/CIB2/COL6A1/COL6A2/DTNBP1/ITGB1/KCNJ11/NOS1/PDE9A/SCN1A/SCN2A/SCN5A/SGCB/SGCD/SGCG/SLC2A1/SLC38A2/SLC8B1/SNTA1/SNTG2/SRI/STAC/STBD1/TRIM72/VCAM1"
"caveola",1,"ASAH2/ATP1A2/BMPR1A/CD320/CDH1/EFNA5/F2R/FASLG/LIPE/PLPP1/PLPP2/PLVAP/RANGRF/SCN5A/SLC2A1/SLC6A3/SORBS1/TGFBR2"
"specific granule lumen",1,"ARMC8/B2M/CTSD/ERP44/FOLR3/GGH/GHDC/GSDMD/ILF2/NEU1/NFKB1/PRG3/TOLLIP"
"azurophil granule membrane",1,"CPNE1/CPNE3/DDOST/HLA-H/LPCAT1/NDUFC2/STOM/SURF4/SYNGR1/TMEM179B/VAMP7/VAMP8"
"protein complex involved in cell adhesion",1,"CD80/EMILIN1/ITGA1/ITGA3/ITGA8/ITGAE/ITGB1/ITGB6/ITGB7/JAM3/LAMA1/NID1"
"endocytic vesicle membrane",1,"ADRB2/AP2M1/ATG5/ATP6V0A4/ATP6V0D2/ATP6V0E1/ATP6V0E2/AVP/B2M/CAMK2A/CD3D/CD3G/CD4/CLTC/COLEC12/CORO1A/CYBA/HLA-A/HLA-B/HLA-C/HLA-F/HLA-G/HLA-H/IL7R/LDLR/LDLRAP1/LRP1/LRP2/M6PR/PIK3R4/RAB10/RAB11A/RAB11B/RAB11FIP3/RAB22A/RAB23/RAB7A/RAB9A/SGIP1/SLC2A8/STAB1/TAP1/TAPBP/TCIRG1/VAMP4/VAMP7/VAMP8/WNT1/WNT6/WNT7A"
"actin-based cell projection",1,"ABI1/ABI3/ABITRAM/ACTA2/AMN/ARF6/ATP6V1E1/CD44/CDK5/CIB1/CIB2/CLCA1/CLIC5/CNP/CRB1/CXADR/DCXR/DYNC2I2/EPHA4/EPS8L2/ESPN/EXOC4/EZR/FMN2/FZD3/FZD9/GPM6A/HLA-G/HYAL2/ITGA3/ITGB1/JAM3/MORN4/MYO1B/MYO1D/MYO3A/MYO6/NF2/NHERF1/PCDH15/PDGFA/PLS1/PTPRQ/RHOC/SLC27A4/SLC7A5/SPEF1/STARD10/TBC1D10A/TBC1D10C/TEK/TM4SF19/TWF2/USH2A/VCAM1/VEZT/WHRN"
"basal plasma membrane",1,"ACE/ALPK2/ANK1/ANXA1/ANXA13/AQP7/AQP8/ATP1B3/ATP2B2/ATP6V0A4/AURKA/BSG/CADM1/CASK/CD44/CD81/CXADR/DLG3/DTNB/EPPK1/EPS15/ERBB3/ERBB4/EZR/FRMPD2/HEPH/IDE/ITGA3/LDLR/LDLRAP1/LEPR/LIN7B/LIN7C/LPO/LRP1/MARVELD2/MYO1D/NKD2/ORAI1/P2RY6/PDGFB/PDZD11/PTPRQ/SCRIB/SLC16A1/SLC17A5/SLC1A5/SLC22A9/SLC26A1/SLC26A11/SLC26A5/SLC26A6/SLC27A1/SLC27A5/SLC29A2/SLC2A1/SLC38A1/SLC38A3/SLC39A14/SLC39A8/SLC3A2/SLC47A1/SLC4A11/SLC4A2/SLC7A5/SLC9B2/SLCO4A1/SPEF1/ST14/STK39/STXBP3/TEK/TGFBR3/TJP1"
"translation preinitiation complex",1,"DHX29/EIF2S1/EIF3B"
"GABA-A receptor complex",1,"GABRG2/GABRG3/GABRR3"
"lateral element",1,"BLM/SYCP2L"
"semaphorin receptor complex",1,"PLXNA1/PLXNB1"
"early phagosome",1,"SNX3/SYT11"
"postsynaptic cytoskeleton",1,"ACTB/ITPKA"
"phospholipid-translocating ATPase complex",1,"ATP10A/ATP8A2"
"basal part of cell",1,"ACE/ALPK2/ANK1/ANXA1/ANXA13/AQP7/AQP8/ATP1B3/ATP2B2/ATP6V0A4/AURKA/BSG/CADM1/CASK/CD44/CD81/CLDN11/CXADR/DLG3/DOCK7/DTNB/EPPK1/EPS15/ERBB3/ERBB4/EZR/FRMPD2/HEPH/IDE/ITGA1/ITGA3/KRT14/LDLR/LDLRAP1/LEPR/LIN7B/LIN7C/LPO/LRP1/MARVELD2/MYO1D/NKD2/ORAI1/P2RY6/PDGFB/PDZD11/PHLDB2/PTPRQ/SCRIB/SLC16A1/SLC17A5/SLC1A5/SLC22A9/SLC26A1/SLC26A11/SLC26A5/SLC26A6/SLC27A1/SLC27A5/SLC29A2/SLC2A1/SLC38A1/SLC38A3/SLC39A14/SLC39A8/SLC3A2/SLC47A1/SLC4A11/SLC4A2/SLC7A5/SLC9B2/SLCO4A1/SPEF1/ST14/STK39/STXBP3/TEK/TGFBR3/TJP1"
"cell body membrane",1,"AMIGO1/ATP1B2/ATP2B2/CX3CR1/FLRT1/SLC6A3"
"ruffle",1,"ARF4/ARF6/ARFIP2/ARHGAP45/ARHGEF26/ARHGEF4/ASAP3/CARMIL2/CFL1/CIB1/CLCN3/COBL/CSPG4/CYTH3/EPHA2/EPS8L2/EPS8L3/EZR/HIP1R/IFIT5/INPP5E/INPP5K/ITGB1/ITGB1BP1/KNSTRN/LAYN/LIMA1/MYO6/NCKAP1/NF2/NHERF1/NME1/PARD6A/PDE9A/PDXP/PIP5K1C/PLEKHA1/PSD/RAB22A/RINL/SH3BGRL3/SNX5/SNX9/TMEM87A"
"postsynaptic specialization, intracellular component",1,"FABP5/LIN7B/PSD/SH3GL3"
"dense core granule",1,"ADRB2/AVP/CALCA/DVL1/ECRG4/HCRT/OXT/SYT4"
"cytoplasmic vesicle lumen",1,"ACLY/ACTR10/ADA/AGA/ALDOC/APOA1/APRT/ARHGAP45/ARMC8/ARPC5/B2M/C1orf35/CAND1/CCT2/CDC37L1/CSTB/CTSD/CTSW/CYB5R3/DBH/DERA/DPP7/DSN1/ERP44/F8/FABP5/FASLG/FERMT3/FGB/FOLR3/FUCA1/GDI2/GGH/GHDC/GSDMD/GSTP1/GUSB/GZMB/HCRT/HSPA8/IDH1/ILF2/LEFTY2/LGALS3BP/MAGED2/MIF/NAPRT/NEU1/NFKB1/PA2G4/PDGFA/PDGFB/PFKL/POMC/PPIE/PRDX4/PRDX6/PRF1/PRG3/PSMA5/PSMB1/PSMC2/PSMC3/PSMD1/PSMD13/PSMD14/PSMD2/PTGES2/PYGB/SCCPDH/SERPINI1/SRP14/TEX264/TMSB4X/TOLLIP/TUBB4B/VAT1/VCP/VEGFB/VTI1B/XRCC5/XRCC6"
"presynaptic membrane",1,"AP2M1/ATP2B2/ATP2B3/CASK/CDH10/CHRNA6/CLTA/CLTB/CNTN1/DNAJC6/DRD2/EFNB1/EPHA4/EPHB2/ERBB4/FBXO45/FLRT2/FXYD6/FZD3/GNB5/GPM6A/GPR151/GRIK2/GRIK3/IGSF8/ITGA3/KCNJ11/KCNJ9/LRFN1/LRFN3/NAPEPLD/NRXN2/NRXN3/PCDH17/PSENEN/RGS9/RIMS2/SCN2A/SCRIB/SLC6A3/SNAP91/STXBP1/SYT11/ZNRF2"
"vesicle lumen",1,"ACLY/ACTR10/ADA/AGA/ALDOC/APOA1/APRT/ARHGAP45/ARMC8/ARPC5/B2M/C1orf35/CAND1/CCT2/CDC37L1/CSTB/CTSD/CTSW/CYB5R3/DBH/DERA/DPP7/DSN1/ERP44/F8/FABP5/FASLG/FERMT3/FGB/FOLR3/FUCA1/GDI2/GGH/GHDC/GSDMD/GSTP1/GUSB/GZMB/HCRT/HSPA8/IDH1/ILF2/LEFTY2/LGALS3BP/MAGED2/MIF/NAPRT/NEU1/NFKB1/PA2G4/PDGFA/PDGFB/PFKL/POMC/PPIE/PRDX4/PRDX6/PRF1/PRG3/PSMA5/PSMB1/PSMC2/PSMC3/PSMD1/PSMD13/PSMD14/PSMD2/PTGES2/PYGB/SCCPDH/SERPINI1/SRP14/TEX264/TMSB4X/TOLLIP/TUBB4B/VAT1/VCP/VEGFB/VTI1B/XRCC5/XRCC6"
"axon terminus",1,"ACTB/ACTG1/BIN1/CAD/CALCA/CALM1/CALM2/CLCN3/CPLX2/DRD2/EPHA4/GIT1/GRIK2/GRIK3/GRIN1/HCN3/HSPA8/OXT/PRNP/PTPRN/SLC1A1/SLC6A3/TPBG/TPRG1L/UCN/USH2A"
"node of Ranvier",1,"BIN1/SCN1A/SCN2A"
"sperm plasma membrane",1,"ADAM29/LYZL6"
"endoplasmic reticulum lumen",1,"APOA1/ARSJ/ARSK/ARSL/B2M/BGLAP/BMP4/CD4/CERCAM/CES2/CHGB/COL11A1/COL11A2/COL1A1/COL22A1/COL26A1/COL4A5/COL6A1/COL6A2/COLGALT2/DMP1/EDEM2/EOGT/ERLEC1/ERP44/ESD/EVA1A/F2/F8/FKBP7/FMO1/GPX7/IGFBP3/IGFBP4/IL23A/JMJD8/LRPAP1/MEN1/MIA3/MINPP1/MSLN/MYDGF/P3H1/P3H2/PCSK9/PDGFA/PDGFB/PDGFD/PDIA4/PDIA6/POGLUT1/POGLUT2/POGLUT3/PROZ/PRSS23/RCN2/SDF2L1/SELENOF/SELENOM/SERPINH1/SHISA5/SIL1/SLC27A2/SPON1/SUMF1/SUMF2/TMEM43/TOR1A/TOR2A/TOR3A/TRDN/TSPAN5/TXNDC12/WFS1/WNT1/WNT6/WNT7A"
"pericentric heterochromatin",1,"KDM4C/KDM4D/KMT5C/POLE3/SMARCA5"
"neuronal cell body membrane",1,"AMIGO1/ATP2B2/CX3CR1/FLRT1/SLC6A3"
"apical plasma membrane",1,"ABCB1/ABCG2/ABCG5/ADRB2/AHCYL1/AJM1/AMN/ANXA1/ANXA13/AQP8/ASPM/ATP1B2/ATP1B3/ATP2B2/ATP6V0A4/ATP6V0D2/ATP6V1E1/ATP6V1G1/CD44/CIB1/CLCA4/CLDND1/CLIC5/CRB1/CRB2/CRB3/CRIPTO/CSPG4/DLL1/ECRG4/EPS15/ERBB3/EZR/F2RL2/FRMD6/FZD3/FZD6/HAX1/HIP1R/HPN/HYAL2/IGFBP2/IL10RA/KCNK1/LRP2/MARVELD2/MREG/MUC13/NAALADL1/NHERF1/NHERF2/OCEL1/P2RY6/PARD6A/PARD6B/PARD6G/PLPP1/PRKCI/PRKCZ/PTPRQ/SEPTIN7/SLC12A1/SLC15A1/SLC16A1/SLC16A2/SLC1A1/SLC20A2/SLC26A11/SLC26A6/SLC29A2/SLC2A1/SLC2A13/SLC2A7/SLC30A5/SLC34A3/SLC38A1/SLC38A3/SLC39A10/SLC39A14/SLC39A3/SLC39A4/SLC39A6/SLC39A8/SLC3A1/SLC3A2/SLC43A1/SLC47A1/SLC4A11/SLC4A2/SLC5A8/SLC7A5/SLC9B2/SPEF1/STC1/STK26/STK39/STXBP3/TCIRG1/TEK/UPK1A/UPK2/USH2A"
"kinesin complex",1,"KIF19/KIF21A/KIF22/KIF2A/KIF3A/KIFAP3/KIFC1/KIFC3/KLC2"
"ficolin-1-rich granule membrane",1,"ATP6AP2/CD58/COPB1/DSC1/DYNLL1/ENPP4/PKP1/STBD1/TBC1D10C/TCIRG1/TMEM179B/VPS35L"
"distal axon",1,"ABI1/ABITRAM/ACTB/ACTG1/AMFR/APBB1/AUTS2/BIN1/CAD/CALCA/CALM1/CALM2/CDK5/CFL1/CIB1/CLCN3/COBL/COPA/CPLX2/CXADR/DBN1/DCTN2/DOCK7/DPYSL3/DRD2/DTNBP1/DVL1/EPHA4/EXOC4/EXOC7/FEZ1/FKBP4/GIT1/GPM6A/GPRIN1/GRIK2/GRIK3/GRIN1/HAP1/HCN3/HSPA8/IGHMBP2/ITGA3/KATNB1/KIF21A/MYH14/NEO1/NGFR/OTX2/OXT/PINK1/PRNP/PTPRN/RTN4R/SIGMAR1/SLC1A1/SLC2A13/SLC6A3/STMN3/TOR1A/TPBG/TPRG1L/TRPV2/TWF2/UCN/USH2A/WDR47/WHRN"
