"Pathway","Adjusted_Pvalue","Genes"
"integrin-mediated signaling pathway",1,"APOA1/CCM2/FERMT3/FUT8/ISG15/ITGA1/ITGA3/ITGA8/ITGAE/ITGB1/ITGB1BP1/ITGB6/ITGB7/LAMA1/MADCAM1/NID1/PTN/PTPRA/TEC"
"regulation of transforming growth factor beta receptor signaling pathway",1,"ADISSP/BMP2/BRMS1/CDH3/DKK3/EID2/FAM89B/GIPC1/HDAC1/HDAC2/ING1/INTS9/ITGA3/ITGA8/LTBP4/MEN1/MIR101-1/PIN1/PMEPA1/RBBP4/RBBP7/SAP130/SAP30/SMAD6/SNW1/SNX25/SNX6/STK11/STUB1/TGFBR3/TGFBR3L/TWSG1/WNT1/XBP1/ZBTB7A"
"positive regulation of D-glucose transmembrane transport",1,"CAPN10/CREBL2/OPN3/PRKCI/SORBS1"
"positive regulation of potassium ion transport",1,"AMIGO1/ATP1B2/ATP1B3/FXYD2/STK39"
"negative regulation of endothelial cell proliferation",1,"ACVRL1/ATP5F1A/ATP5IF1/CCL2/CXCR3/FLT1/NGFR/PDCD10/PRL/PTPRM/RGCC/STAT1"
"antibacterial humoral response",1,"B2M/CALCA/EVPL/FGB/HLA-A/IGHE/IGHG3/RNASE4/SPINK5/WFDC12/WFDC5/WFDC9"
"response to vitamin",1,"BGLAP/COL1A1/CXCL10/CYP26B1/FKBP1B/FOLR2/HLCS/LIPA/NNT/OTC/SCAP/SNW1/SRSF2/STC1/TSPO"
"response to estradiol",1,"AIFM1/CASP3/COL1A1/CYP1B1/DRD2/ERRFI1/GPX4/H2AZ1/HSF1/HSPA8/IGFBP2/KCNJ11/MBD4/NQO1/OXT/PCNA/RGS9/RUVBL2/STXBP1/UCN/WNT7A"
"blood coagulation",1,"ACTB/ACTG1/ADRA2B/AK3/AP3B1/AXL/BLOC1S4/C1GALT1C1/CPB2/DGKB/DGKK/DGKQ/DTNBP1/EMILIN1/ENPP4/EPHB2/F2/F2R/F2RL2/F8/FERMT3/FGB/FIBP/FZD6/GNA12/HPS5/HPS6/HSPB1/LCK/LMAN1/MYL12A/PAFAH2/PDGFA/PDGFB/PRDX2/PRKCQ/PROCR/PROZ/RASA3/SCUBE1/STXBP1/STXBP3/SVEP1/TBXA2R/TEC/TMX1/TYRO3/VKORC1"
"rhythmic process",1,"AGRP/AMH/ANKFN1/AXL/BTRC/CASP3/CCAR2/CDK5/CGA/COL6A1/CREM/CRY1/CUL4A/CYP1B1/DBP/DDB1/DRD2/DRD3/ENOX2/GDF10/GNA11/HDAC1/HDAC2/HDAC3/HOMER1/HSPA8/ID2/KDM8/MAGED1/MAPK9/MYBBP1A/NAGLU/NCOR1/NDUFA9/NGFR/NHLH2/NPPC/NR1H3/NR2F6/OPN3/PARP1/PCNA/PDE6B/PGR/PLEKHA1/PPP1CA/PRMT5/PTN/PTPRN/RAI1/RBM4B/RELB/ROBO2/RORC/SCAPER/SIAH2/SLC26A6/SUV39H1/TIMELESS/TNFRSF11A/TYRO3/UBE3A/USP2/ZNF830"
"phospholipase C-activating G protein-coupled receptor signaling pathway",1,"ADGRG1/BICD1/CALCA/CX3CR1/DGKB/DGKK/DGKQ/DRD2/DRD3/EDNRB/F2/F2R/GNA11/HCRT/HOMER1/HRH1/HTR2C/NHERF1/NMUR2/ORAI1/P2RY2/P2RY6/PLPP1/PTGER1/S1PR1"
"extracellular matrix disassembly",1,"ADAMTS15/CARMIL2/HPN/LRP1/MMP1/MMP11/MMP19/MMP20/NOXO1"
"myeloid leukocyte activation",1,"ANXA1/BATF/BCR/CALHM2/CCL3/CCL5/CD2/CPLX2/CST7/CX3CR1/DHRS2/FERRY3/GPR137B/GPR15LG/HYAL2/IFI35/IFNG/IGHE/IL13/IL16/ITGB6/KARS1/KIT/LDLR/MCUB/MIF/MT1G/NAGLU/NR1H3/PLPP6/PRG3/PTGDR/RASGRP1/RELB/SHPK/SNX4/SPHK1/SPHK2/STK39/STXBP1/STXBP3/SYT11/TGFBR2/TICAM1/TLR3/TMEM229B/TNIP2/TSLP/VAMP7/VAMP8/ZC3H12A"
"negative regulation of smooth muscle cell proliferation",1,"BMP2/BMP4/CNN1/GNA12/IFNG/IGFBP3/PDCD4/PTGIR/RBM10/VIPR2"
"detection of chemical stimulus involved in sensory perception of bitter taste",1,"LPO/RTP3/RTP4/TAS2R13"
"response to vitamin D",1,"BGLAP/CXCL10/SNW1/STC1"
"response to growth hormone",1,"JAK1/LEPROTL1/PNPT1/STAT5A"
"negative regulation of non-canonical NF-kappaB signal transduction",1,"CPNE1/IFI35/MKRN2/ZC3H12A"
"negative regulation of blood coagulation",1,"CPB2/F2/FGB/PDGFA/PDGFB/TMX1"
"regulation of ERK1 and ERK2 cascade",1,"ACKR3/ACTA2/BMP2/BMP4/C3orf33/CCL3/CCR1/CCR7/CD4/CD44/CIB1/DRD2/DUSP10/DUSP6/EMILIN1/EPHA2/EPHA4/EPHA7/EPHB2/ERBB4/EZR/F2R/FAM83D/FGB/FGFR3/FLT4/GPR183/GSTP1/HCRTR1/HRAS/HTR2C/ITGB1BP1/KDR/MAP2K1/MIF/MT3/NELFE/NHERF1/P2RY6/PDGFA/PDGFB/PDGFD/PHB1/PIN1/PRKCZ/PRMT5/PTPN22/RASGRP1/RGS14/ROS1/RRAS/SIRT3/SLC30A10/STYX/TBC1D10C/TEK/TNFRSF11A/TPBG/VEGFB/VRK3/WNK2/XBP1/YWHAZ"
"positive regulation of supramolecular fiber organization",1,"APOA1/ARF6/ARL2/BIN1/CARMIL2/CCR7/CKAP5/DCTN1/DRG1/DSTN/EPHA1/GIT1/HSPA1B/ITGB1BP1/KATNB1/LIMK1/MLST8/NCK1/NCK2/NCKAP1/NF2/PDE4DIP/PDXP/PFN1/PFN2/RGCC/RHOC/S100A10/SLAIN1/SNX9/SORBS3/TESK1/TOGARAM1/TRIM27"
"smooth muscle tissue development",1,"BMP4/ITGA8"
"negative regulation of cytokine production",1,"ABCD2/ANXA1/APOA1/ATG5/AXL/BANF1/C1QBP/CACTIN/CASP3/CCR7/CD200R1/CD96/CHID1/CPTP/CUEDC2/CX3CR1/DDX56/DHX58/DLL1/EPHA2/EPHB2/EZR/F2/FGFR1/FOXJ1/GATA3/GATA6/GIT1/GPR18/GSTP1/HLA-F/IFNG/IFNL1/IL13/IL23A/IL23R/IL27RA/IL37/KLF2/LAG3/LAPTM4B/LEF1/LRRC32/MACIR/MAP2K5/MIR101-1/MIR215/MIR874/MORC3/MUL1/NFKB1/NLRP7/NLRX1/NMB/OAS1/PDCD4/PGLYRP2/PIBF1/POMC/PPP1R11/PRNP/PTGER4/PTPN22/RBX1/RELB/RGCC/RNF216/SARS1/SELENOS/SIGIRR/SIGLEC1/SYT11/TBX21/TIA1/TIGIT/TNFRSF21/TRAF3IP1/TRIM27/TSPO/TUSC2/TWSG1/XAF1/XCL1/ZC3H12A/ZFPM1/ZNF683"
"muscle cell proliferation",1,"BMP2/BMP4/BMPR1A/CCL5/CNN1/DBH/DSN1/ERBB4/FGF9/FGFR1/FOXC1/FOXC2/GATA6/GNA12/HDAC1/HEY2/ID2/IFNG/IGFBP3/IL13/IRAK1/KPNA1/LDLRAP1/MAP3K7/MNAT1/MYB/NOG/NOX1/NPPC/P2RY6/PDCD4/PDGFB/PDGFD/PHB1/POLDIP2/PRKAR1A/PTGIR/RBM10/S1PR1/SAV1/SIX5/STAT1/TENM4/TGFBR3/TP73/VGLL4/VIPR2/XBP1/XRCC5/XRCC6/YAP1/ZNF143"
"detection of chemical stimulus involved in sensory perception of taste",1,"LPO/PKD1L3/RTP3/RTP4/TAS2R13"
"response to electrical stimulus",1,"ADSS2/BRD1/FZD3/NQO1/OXT"
"cardiac muscle cell action potential",1,"ATP1A2/BIN1/CACNA1D/CALM1/CXADR/FGF12/NOS1/RANGRF/SCN1A/SCN2A/SCN5A/SNTA1/TRPM4"
"regulation of epithelial to mesenchymal transition",1,"APLF/BMP2/BMP4/COL1A1/CRB2/EFNA1/EPHA4/FOXC1/GATA3/GREM1/HDAC2/HPN/LEF1/MAD2L2/MCRIP1/NOG/PHLDB2/RGCC/SDHAF2/SPSB3/TGFBR2/WWTR1"
"blood vessel endothelial cell migration",1,"ACVRL1/ANXA1/APOA1/ATP5F1A/ATP5F1B/CARD10/CIB1/CRIPTO/CYP1B1/EFNA1/EPHA2/FGFR1/FOXC2/GREM1/HDAC5/HSPB1/ID1/ITGB1/ITGB1BP1/KDR/MAP2K3/MAP2K5/MIA3/MIR101-1/MIR150/PDCD10/PDGFB/PIK3R3/PLK2/RGCC/ROBO1/STAT5A/TBXA2R/TGFBR3/TMSB4X"
"xenobiotic transport",1,"ABCA3/ABCB1/ABCG2/ATRAID/SLC29A2/SLC2A1/SLC47A1/SLC7A5"
"vascular associated smooth muscle cell migration",1,"BMP4/DOCK7/FGF9/GNA12/MAP3K7/PDGFB/XBP1"
"positive regulation of stem cell proliferation",1,"CCNE1/FGF9/FGFR1/KDR/PDCD2/PRRX1/WNT1"
"humoral immune response",1,"B2M/BMI1/C1QBP/C4B/C7/C8A/C8G/CALCA/CCL14/CCL2/CCL20/CCL22/CCL3/CCL3L3/CCL4/CCL5/CCL8/CCR7/CD81/CFH/CFHR4/CR2/CXCL10/CXCL13/CXCL2/CXCL3/EVPL/F2/FAM3A/FCMR/FGB/FOXJ1/GATA3/GATA6/GNLY/GPR183/HLA-A/HTN1/IFNA14/IFNG/IGHE/IGHG3/LEAP2/LTA/PDCD1/PHB1/POMC/PPP2R3C/PSMB10/RGCC/RNASE4/ROMO1/RPS19/SH2D1A/SPINK5/ST6GAL1/SVEP1/TNFRSF21/TOR2A/TSLP/WFDC12/WFDC5/WFDC9/XCL1/XCL2/YTHDF2"
"leukotriene metabolic process",1,"GGT5/MGST3/PRG3"
"negative regulation of hemostasis",1,"CPB2/F2/FGB/PDGFA/PDGFB/TMX1"
"cyclic purine nucleotide metabolic process",1,"EPHA2/NPPC/PDE7B/PDE9A"
"regulation of cellular response to transforming growth factor beta stimulus",1,"ADISSP/BMP2/BRMS1/CDH3/DKK3/EID2/FAM89B/GIPC1/HDAC1/HDAC2/ING1/INTS9/ITGA3/ITGA8/LTBP4/MEN1/MIR101-1/PIN1/PMEPA1/RBBP4/RBBP7/SAP130/SAP30/SMAD6/SNW1/SNX25/SNX6/STK11/STUB1/TGFBR3/TGFBR3L/TWSG1/WNT1/XBP1/ZBTB7A"
"negative regulation of cell motility",1,"ABHD6/ACVRL1/ADA/ADGRG1/AP1AR/ATP1B2/BCR/BMERB1/BMP4/BMPR1A/BRMS1/CARD10/CCL2/CD200R1/CDH1/CDH11/CERS2/CX3CR1/CXCL13/CYGB/CYP1B1/DNAI3/DPYSL3/DRD2/DUSP10/EMILIN1/EPHA1/EPHA4/EPPK1/ERBB4/FIGNL2/FRMD5/GATA3/GCSAM/GNA12/GPR18/GREM1/HDAC1/HDAC2/HDAC5/HOXA7/HYAL2/IGFBP3/IL27RA/ING1/ITGB1BP1/KLRK1/LRP1/MACIR/MAGI2/MAP2K5/MARVELD3/MIA3/MIF/MIIP/MIR101-1/MMP28/NBL1/NF2/NGFR/NHERF1/NOG/PDCD10/PFN2/PHLDB2/PIN1/PTGER4/PTPRK/PTPRM/PTPRU/RBBP4/RBBP7/RECK/RGCC/RNF20/RNF41/ROBO1/RRAS/SAP130/SAP30/SP100/SPINT2/STC1/STK26/TBXA2R/TCAF1/TGFBR3/TIE1"
"ERK1 and ERK2 cascade",1,"ACKR3/ACTA2/BMP2/BMP4/C3orf33/CCL3/CCR1/CCR7/CD4/CD44/CIB1/DRD2/DUSP10/DUSP6/EMILIN1/EPHA2/EPHA4/EPHA7/EPHB2/ERBB4/EZR/F2R/FAM83D/FGB/FGFR3/FLT4/GPR183/GSTP1/HCRTR1/HRAS/HTR2C/ITGB1BP1/KARS1/KDR/MAP2K1/MAP2K2/MIF/MT3/MYC/NELFE/NHERF1/P2RY6/PDGFA/PDGFB/PDGFD/PHB1/PIN1/PRKCZ/PRMT5/PTGER4/PTPN22/RASGRP1/RGS14/ROS1/RRAS/SIRT3/SLC30A10/STYX/TBC1D10C/TEK/TNFRSF11A/TPBG/VEGFB/VRK3/WNK2/XBP1/YWHAZ/ZFP36L2"
"negative regulation of vascular endothelial growth factor production",1,"MIR874/SARS1"
"negative regulation of vascular associated smooth muscle cell migration",1,"BMP4/GNA12"
"regulation of heart contraction",1,"ABCC9/ACE/ADA/ADM2/ASB3/ATP1A2/ATP1B2/ATP2B2/ATP2B3/BIN1/CACNA1D/CALM1/CALM2/CORIN/CXADR/CYP2J2/DRD2/EDNRB/FKBP1B/FOXN4/GLRX3/GRK2/GSTO1/HEY2/HOPX/MYL3/NOS1/OXT/RANGRF/RNLS/SCN5A/SLC1A1/SNTA1/SRI/STC1/SUMO1/TMEM38B/TRDN/TRPM4/UCN/ZC3H12A/ZMPSTE24"
"peptidyl-serine modification",1,"AURKA/CAMK2A/CDK5/CREBL2/CRIPTO/DOCK7/GALNT1/GRK2/IFNG/INPP5K/MAD2L2/MAP2K2/MAPKAP1/MGAT5B/MLXIPL/MORC3/NCK1/NOS1/NTMT1/PARK7/PDCD10/PFN2/PINK1/PLK2/POGLUT1/POGLUT2/POGLUT3/PRKCZ/STK39/STOX1/TRIM6/TSSK6"
"tumor necrosis factor production",1,"ARID5A/AXL/CACTIN/CCL3/CD2/CX3CR1/CYBA/EPHB2/FADD/FRMD8/GPR18/GSTP1/HDAC2/HSPB1/IFIH1/IFNG/IL23A/IL27RA/IL37/MIF/MIR101-1/OAS1/OAS2/POMC/PTPN22/SELENOS/SETD4/SPHK2/SYT11/TICAM1/TLR3/TNFRSF8/TRIM27/TSPO/ZBTB20/ZC3H12A"
"regulation of tumor necrosis factor production",1,"ARID5A/AXL/CACTIN/CCL3/CD2/CX3CR1/CYBA/EPHB2/FADD/FRMD8/GPR18/GSTP1/HDAC2/HSPB1/IFIH1/IFNG/IL23A/IL27RA/IL37/MIF/MIR101-1/OAS1/OAS2/POMC/PTPN22/SELENOS/SETD4/SPHK2/SYT11/TICAM1/TLR3/TNFRSF8/TRIM27/TSPO/ZBTB20/ZC3H12A"
"interleukin-8 production",1,"AFAP1L2/ANXA1/CACTIN/CALCA/CD2/CD58/F2R/FADD/HSPA1B/HYAL2/IL17D/LAMTOR5/MAP2K5/PARK7/PRG3/PTPN22/TLR3"
"regulation of interleukin-8 production",1,"AFAP1L2/ANXA1/CACTIN/CALCA/CD2/CD58/F2R/FADD/HSPA1B/HYAL2/IL17D/LAMTOR5/MAP2K5/PARK7/PRG3/PTPN22/TLR3"
"sodium ion transport",1,"ADRB2/AHCYL1/ASIC1/ATP1A2/ATP1B2/ATP1B3/CNGA1/CNTN1/COMMD1/COMMD3/DRD2/EDNRB/FGF12/FGF14/FXYD2/FXYD6/GRIN1/HCN3/KCNK1/MAGED2/NALCN/NDUFA9/NHERF1/NKAIN3/NOS1/PCSK9/RANGRF/SCN1A/SCN2A/SCN5A/SLC12A1/SLC20A1/SLC20A2/SLC34A3/SLC38A1/SLC38A2/SLC38A3/SLC38A5/SLC3A2/SLC4A11/SLC5A8/SLC6A15/SLC6A3/SLC8B1/SLC9A6/SLC9B2/SNTA1/STK39/TRPM4/WNK2/YWHAH"
"cyclic nucleotide biosynthetic process",1,"NPPC"
"cellular response to cholesterol",1,"OSBPL7"
"podosome assembly",1,"MAPK9"
"sarcomere organization",1,"ACTG1/FLII/ITGB1/MYOZ1/MYPN/PRKAR1A"
"cell maturation",1,"AKR1B1/AURKA/AXL/BRD1/C1QL1/CATSPERE/CBFB/DLD/EDNRB/FBXO5/FGFR1/FOXJ1/GATA3/HES1/KDR/KLF2/MAEA/NPPC/NRCAM/NTN4/P2RX5/PCSK4/PGR/PLD6/PPP2R1A/SLC26A6/SOX8/SRRM4/TBX6/TDRD7/TDRKH/TFCP2L1/TMEM79/TMIGD1/TMPRSS12/TUSC2/WASHC5/WDR77/WEE2/YTHDF2/ZBTB7A"
"negative regulation of cardiac muscle hypertrophy",1,"CTDP1/GLRX3/LMNA"
"Fc-gamma receptor signaling pathway",1,"FYN/LCK/LIMK1"
"circadian rhythm",1,"AGRP/ANKFN1/BTRC/CCAR2/COL6A1/CRY1/DDB1/DRD2/DRD3/GNA11/HDAC1/HDAC2/HDAC3/HOMER1/ID2/KDM8/MAGED1/MAPK9/MYBBP1A/NAGLU/NCOR1/NDUFA9/NGFR/NR1H3/NR2F6/OPN3/PARP1/PDE6B/PPP1CA/PRMT5/RAI1/RBM4B/RELB/RORC/SIAH2/SUV39H1/TIMELESS/TNFRSF11A/UBE3A/USP2"
"regulation of body fluid levels",1,"ACTB/ACTG1/ADA/ADRA2B/AK3/AKR1B1/ALOX12B/AP3B1/ATG5/AVP/AXL/BLOC1S4/C1GALT1C1/CAD/CCND1/COPA/CPB2/CTNS/CYBA/DGKB/DGKK/DGKQ/DRD2/DTNBP1/EDNRB/EMILIN1/ENPP4/EPHB2/ERBB4/EXT2/F2/F2R/F2RL2/F8/FERMT3/FGB/FIBP/FZD6/GNA12/HPS5/HPS6/HSPB1/HYAL2/INPP5K/LCK/LMAN1/MUC2/MYL12A/NME1/NR1H2/NR1H3/OAS2/OXT/P2RY2/PAFAH2/PDGFA/PDGFB/PDSS2/PRDX2/PRKACB/PRKCQ/PRL/PROCR/PROZ/RASA3/SCUBE1/SLC6A3/STAT5A/STK39/STXBP1/STXBP3/SVEP1/TBXA2R/TEC/TIFAB/TMX1/TYRO3/UMPS/UPRT/VAMP8/VKORC1/WFS1/XBP1"
"negative regulation of lipid localization",1,"APOC3/CRY1/NFKB1/NR1H2/NR1H3/PCSK9/PLA2R1/SREBF2/TSPO"
"chemotaxis",1,"ACKR3/ALKBH1/ANXA1/APOA1/ARHGEF16/BMP4/BSG/C1QBP/CALCA/CCL14/CCL2/CCL20/CCL22/CCL3/CCL3L3/CCL4/CCL5/CCL8/CCR1/CCR10/CCR3/CCR7/CMTM3/CMTM7/CMTM8/CORO1A/CREB3/CX3CR1/CXADR/CXCL10/CXCL13/CXCL2/CXCL3/CXCR3/CXCR6/CYP7B1/EDNRB/EFNA5/ELMO2/EPHA2/EPHA7/FGF7/FGFR1/FLRT2/FLT1/GPR15LG/GPR18/GPR183/GREM1/HRAS/HSPB1/IL16/IL17RC/IL23A/IL34/ITGA1/JAM3/KDR/KIF21A/KIT/KLRK1/LEF1/LGMN/LGR6/MAP2K1/MCU/MIF/MMP28/NBL1/NUP85/PDGFA/PDGFB/PDGFD/PERP/PIP5K1C/PLGRKT/PRKCQ/PTN/RALA/ROBO1/ROBO2/RPS19/S1PR1/SCRIB/SEMA3E/SEMA3G/SEMA4F/SEMA5B/SEMA6B/SLC8B1/SRP54/ST6GAL1/STK39/TMEM102/TMSB4X/TNFRSF11A/TPBG/TRPM4/TSC2/TUBB2B/USP14/VCAM1/VEGFB/XCL1/XCL2/YTHDF1"
"negative regulation of wound healing",1,"CASK/CPB2/EPPK1/F2/FGB/FIGNL2/MYOZ1/PDGFA/PDGFB/PHLDB2/TMX1"
"striated muscle contraction",1,"ABCC9/ACTN3/ASB3/ATP1A2/ATP8A2/BIN1/C12orf57/CACNA1D/CALM1/CALM2/FGF12/FKBP1B/GRK2/GSTO1/HOMER1/JSRP1/LARGE1/MAP2K3/MYH14/MYL3/NOS1/PPP1R13L/RANGRF/SCN1A/SCN2A/SCN5A/SGCD/SNTA1/SRI/STAC/STC1/SUMO1/TMEM38B/TRPM4/UCN/VEGFB/ZC3H12A"
"interleukin-6 production",1,"AFAP1L2/ARID5A/BSG/CAPN2/CD200R1/CYBA/F2R/FOXJ1/HLA-B/HYAL2/IFIH1/IFNG/IL16/IL17D/IL17RC/IL27RA/IL37/KLF2/MIR101-1/NLRX1/NMB/PTPN22/SELENOS/SETD4/SPHK2/SYT11/TICAM1/TLR3/TSLP/UCN/XBP1/ZBTB20/ZC3H12A"
"regulation of interleukin-6 production",1,"AFAP1L2/ARID5A/BSG/CAPN2/CD200R1/CYBA/F2R/FOXJ1/HLA-B/HYAL2/IFIH1/IFNG/IL16/IL17D/IL17RC/IL27RA/IL37/KLF2/MIR101-1/NLRX1/NMB/PTPN22/SELENOS/SETD4/SPHK2/SYT11/TICAM1/TLR3/TSLP/UCN/XBP1/ZBTB20/ZC3H12A"
"phagocytosis, recognition",1,"C4B/COLEC12"
"cellular response to transforming growth factor beta stimulus",1,"ACTA2/ACVRL1/ADISSP/BMP2/BMPR1A/BRMS1/CDH3/COL1A1/CX3CR1/DKK3/EID2/FAM89B/FNTA/FUT8/FYN/GDF10/GIPC1/HDAC1/HDAC2/HYAL2/ID1/ING1/INTS9/ITGA3/ITGA8/ITGB6/LPXN/LRRC32/LTBP4/MAP3K7/MEN1/MIR101-1/NFATC1/NR3C1/PARP1/PDCD5/PDGFD/PIN1/PMEPA1/PTPRK/RBBP4/RBBP7/SAP130/SAP30/SMAD6/SMAD9/SNW1/SNX25/SNX6/SOX5/SOX6/STK11/STUB1/TGFBR2/TGFBR3/TGFBR3L/TWSG1/WNT1/WNT10A/WNT7A/XBP1/XCL1/ZBTB7A/ZFP36L2"
"hemostasis",1,"ACTB/ACTG1/ADRA2B/AK3/AP3B1/AXL/BLOC1S4/C1GALT1C1/CPB2/DGKB/DGKK/DGKQ/DTNBP1/EMILIN1/ENPP4/EPHB2/F2/F2R/F2RL2/F8/FERMT3/FGB/FIBP/FZD6/GNA12/HPS5/HPS6/HSPB1/LCK/LMAN1/MYL12A/PAFAH2/PDGFA/PDGFB/PRDX2/PRKCQ/PROCR/PROZ/RASA3/SCUBE1/STXBP1/STXBP3/SVEP1/TBXA2R/TEC/TMX1/TYRO3/VKORC1"
"coagulation",1,"ACTB/ACTG1/ADRA2B/AK3/AP3B1/AXL/BLOC1S4/C1GALT1C1/CPB2/DGKB/DGKK/DGKQ/DTNBP1/EMILIN1/ENPP4/EPHB2/F2/F2R/F2RL2/F8/FERMT3/FGB/FIBP/FZD6/GNA12/HPS5/HPS6/HSPB1/LCK/LMAN1/MYL12A/PAFAH2/PDGFA/PDGFB/PRDX2/PRKCQ/PROCR/PROZ/RASA3/SCUBE1/STXBP1/STXBP3/SVEP1/TBXA2R/TEC/TMX1/TYRO3/VKORC1"
"cytoplasmic translation",1,"AARS1/ALKBH3/CNBP/CPEB1/DENR/DHX29/DRG1/EIF2B1/EIF2B2/EIF2B3/EIF2B4/EIF2B5/EIF3B/FTSJ1/MIF4GD/NCBP2/NCK1/PAIP1/PARP16/PKP1/RPL26L1/RPL36/RPLP1/RPS15/RPS19/RPS2/SARS1/SLBP/YBX3/YTHDF2"
"negative regulation of cell migration",1,"ABHD6/ACVRL1/ADA/ADGRG1/ATP1B2/BCR/BMERB1/BMP4/BMPR1A/BRMS1/CARD10/CCL2/CD200R1/CDH1/CDH11/CERS2/CX3CR1/CXCL13/CYGB/CYP1B1/DNAI3/DPYSL3/DRD2/DUSP10/EMILIN1/EPHA1/EPHA4/EPPK1/ERBB4/FIGNL2/GCSAM/GNA12/GPR18/GREM1/HDAC1/HDAC2/HDAC5/HOXA7/HYAL2/IGFBP3/IL27RA/ING1/ITGB1BP1/KLRK1/LRP1/MACIR/MAGI2/MAP2K5/MARVELD3/MIA3/MIF/MIIP/MIR101-1/MMP28/NBL1/NF2/NGFR/NHERF1/NOG/PDCD10/PFN2/PHLDB2/PTGER4/PTPRK/PTPRM/PTPRU/RBBP4/RBBP7/RECK/RGCC/RNF20/RNF41/ROBO1/RRAS/SAP130/SAP30/SP100/STC1/STK26/TBXA2R/TCAF1/TGFBR3/TIE1"
"taxis",1,"ACKR3/ALKBH1/ANXA1/APOA1/ARHGEF16/BMP4/BSG/C1QBP/CALCA/CCL14/CCL2/CCL20/CCL22/CCL3/CCL3L3/CCL4/CCL5/CCL8/CCR1/CCR10/CCR3/CCR7/CMTM3/CMTM7/CMTM8/CORO1A/CREB3/CX3CR1/CXADR/CXCL10/CXCL13/CXCL2/CXCL3/CXCR3/CXCR6/CYP7B1/EDNRB/EFNA5/ELMO2/EPHA2/EPHA7/FGF7/FGFR1/FLRT2/FLT1/GPR15LG/GPR18/GPR183/GREM1/HRAS/HSPB1/IL16/IL17RC/IL23A/IL34/ITGA1/JAM3/KDR/KIF21A/KIT/KLRK1/LEF1/LGMN/LGR6/MAP2K1/MCU/MIF/MMP28/NBL1/NUP85/PDGFA/PDGFB/PDGFD/PERP/PIP5K1C/PLGRKT/PRKCQ/PTN/RALA/ROBO1/ROBO2/RPS19/S1PR1/SCRIB/SEMA3E/SEMA3G/SEMA4F/SEMA5B/SEMA6B/SLC8B1/SRP54/ST6GAL1/STK39/TMEM102/TMSB4X/TNFRSF11A/TPBG/TRPM4/TSC2/TUBB2B/USP14/VCAM1/VEGFB/XCL1/XCL2/YTHDF1"
"connective tissue replacement",1,"F2R"
"negative regulation of BMP signaling pathway",1,"CHRDL2/GREM1/LRP2/NBL1/NOG/SMAD6/SPART/TMEM53/TWSG1/WNT1"
"regulation of cardiac muscle hypertrophy",1,"CTDP1/GLRX3/LMCD1/LMNA/NFATC3/PARP1/PARP2/PDE9A/TRPC3"
"pancreas development",1,"BAD/BMP4/DLL1/GATA6/HES1/NR5A2/PAX6/RHEB/SELENOT/SRP54/WFS1"
"striated muscle tissue development",1,"ABCC9/ACADM/ACTN3/ALPK2/ASNSD1/ATG5/B4GALNT2/BMP2/BMP4/BMPR1A/CBY1/CDK5/COL11A1/COL6A1/CTCF/CTDP1/CXADR/CYP26B1/DLL1/EGLN1/EOMES/ERBB3/ERBB4/FBXO22/FGF9/FGFR1/FOXC1/FOXC2/GATA6/GPC1/GREM1/GTF3C5/HDAC3/HEY2/HMG20B/HOMER1/HOPX/HSD17B1/HSPA8/ID2/IGSF8/ITGB1/KCNJ11/LARGE1/LEF1/LMNA/LRP2/LRRC27/LUC7L/MAP2K4/MCUB/MED20/MESP1/MSC/MYF5/MYF6/MYH14/MYL3/MYL6/MYORG/MYOZ1/NAGLU/NOG/NPRL3/PARP2/PPP1R13L/PRKAR1A/PRMT1/RCAN1/S1PR1/SAP30/SAV1/SCN5A/SGCB/SGCD/SGCG/SOX6/SOX8/TENM4/TGFBR3/TLL2/TP73/UQCC2/USP19/VAMP5/VGLL4/VRK3/WT1/YAP1/YBX3/ZFPM1/ZMPSTE24/ZNF689"
"positive regulation of cell adhesion",1,"ACTB/ACTL6A/ADA/ADGRG1/ANXA1/AP3B1/APOA1/ARL2/B2M/BAD/BMI1/C1QBP/CBFB/CCL2/CCL5/CCR7/CD209/CD27/CD3E/CD4/CD44/CD5/CD6/CD80/CD81/CHST4/CIB1/COL26A1/CORO1A/CXCL13/CYTH3/DMP1/DNAJA3/DUSP10/EFNB1/EGFL6/EMILIN1/EPHA1/EPHA4/FADD/FBLN2/FGB/FOXC2/FRMD5/FYN/GATA3/GCNT1/GFUS/GLI2/GPAM/HES1/HLA-A/HLA-G/HSPH1/HTN1/IFNG/IFT74/IGFBP2/IL23A/IL23R/IL2RA/IL2RG/IL4I1/IL7R/IRAK1/ITGA3/ITGB1BP1/JAK1/KDR/KIFAP3/KLHL25/KLRK1/LAMA1/LCK/LEF1/MAGI1/NCK1/NCK2/NID1/OPA1/PDGFB/PKP1/PKP3/POLDIP2/PRKCQ/PRKCZ/PTPRU/RASAL3/RASGRP1/RELL2/RHOD/RRAS/RSU1/S100A10/SART1/SKAP1/SMARCA4/SMARCC2/SMARCD2/SOCS1/SOX13/TEK/TESK1/TGFBR2/TJP1/TMEM102/TMIGD2/TNFRSF18/TNFSF9/VCAM1/XBP1/XCL1"
"intermediate filament cytoskeleton organization",1,"ARHGEF28/ATF2/ATP8A2/BBLN/EPPK1/EVPL/KRT10/KRT14/KRT17/KRT18/KRT24/PKP1/SOD1/TOR1A"
