"Pathway","Adjusted_Pvalue","Genes"
"positive regulation of lipid metabolic process",0.843143580051126,"ABHD5/AKT1/AKT2/BMP6/CREB1/ELOVL5/IL1B/LPGAT1/MID1IP1/SCAP/SREBF1/WNT4"
"Golgi organization",0.8446341443962,"CDC42/COG1/CSNK1D/GORASP1/HUWE1/LRRK2/MAPK1/PLK1/TANGO2/TRAPPC12/TRAPPC8/VMP1/VPS13B"
"antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",0.8446341443962,"CTSS/FCGR2B/MARCHF8"
"cardiac atrium development",0.8446341443962,"MDM4/NOTCH1/NOTCH2"
"peroxisome organization",0.8446341443962,"FIS1/PEX11G/USP9X"
"negative regulation of interleukin-8 production",0.8446341443962,"ARRB1/MAPKBP1/TLR6"
"wound healing, spreading of cells",0.8446341443962,"FLNA/ITGA5/MRTFA"
"epiboly involved in wound healing",0.8446341443962,"FLNA/ITGA5/MRTFA"
"positive regulation of amide metabolic process",0.844956890029201,"AGO2/CPEB3/DDX3X/EIF4G2/FMR1/NIBAN1/PICALM/PINK1/PLXNB2/PRKDC/PTAFR/PTK2B/SP1/UQCC2"
"negative regulation of lymphocyte activation",0.844956890029201,"FCGR2B/IDO1/INPP5D/LAPTM5/LILRB2/LYN/MARCHF7/MNDA/PRKAR1A/PTPN6/RASSF5/SMAD7/TNFRSF14/ZBTB7B"
"camera-type eye development",0.844956890029201,"CDKN1B/CLIC4/EPHB1/FKBP8/GNAT2/GNB1/LPCAT1/MAN2A1/NF1/NHS/NOTCH1/NOTCH2/NPHP4/PRDM1/PRPH2/PSEN1/RPGRIP1/RRM1/SKI/SLC7A11/SP3/STAT3/TGFBR2/TGIF2/WDPCP/XRN2/YY1/ZEB1/ZHX2"
"positive regulation of reproductive process",0.844956890029201,"AGO2/HYAL3/LFNG/PTAFR/RETN/SMURF2/WNT4"
"chloride transmembrane transport",0.844956890029201,"BEST1/CLCN4/CLCN5/CLIC4/SLC12A4/SLC12A6/SLC25A14/SLC26A6/TTYH3"
"ventricular septum development",0.844956890029201,"HEY1/MDM4/NOTCH1/PRDM1/SMAD7/TGFBR2"
"negative regulation of protein secretion",0.844956890029201,"CCN3/CHGA/GHRL/IL1B/RAB11FIP1/SREBF1"
"tetrapyrrole metabolic process",0.844956890029201,"FECH/FLVCR1/HMOX1/HMOX2/NFE2L1"
"regulation of macrophage activation",0.844956890029201,"FCGR2B/LRRK2/MMP8/PTPRC/TLR6"
"eye development",0.844956890029201,"ATF6/BMP6/CDKN1B/CLIC4/EPHB1/FKBP8/GNAT2/GNB1/LPCAT1/MAN2A1/NF1/NHS/NIPBL/NOTCH1/NOTCH2/NPHP4/PBX2/PRDM1/PRPH2/PSEN1/RPGRIP1/RRM1/SKI/SLC7A11/SP3/STAT3/TGFBR2/TGIF2/WDPCP/XRN2/YY1/ZEB1/ZHX2"
"regulation of tube diameter",0.844956890029201,"ATP2B1/DOCK4/DOCK5/ECE1/EXT1/GRIP2/GUCY1A1/HTR7/P2RY2/RGS2/SNTA1/TBXAS1"
"organophosphate catabolic process",0.844956890029201,"ACOT7/ENTPD1/GPCPD1/MBD4/NT5C2/NTSR1/NUDT19/PDE4B/PLCG2/PLD2/SUCLG2/TYMP"
"blood vessel diameter maintenance",0.844956890029201,"ATP2B1/DOCK4/DOCK5/ECE1/EXT1/GRIP2/GUCY1A1/HTR7/P2RY2/RGS2/SNTA1/TBXAS1"
"calcium ion transmembrane import into cytosol",0.844956890029201,"CHERP/FLNA/GP9/LYN/NTSR1/PLCB2/PLCG2/PRKACA/PTK2B/PTPN6/PTPRC/RAMP3/RASA3/SLC24A1/SLC24A4/SLC8B1/TPCN2"
"negative regulation of amide metabolic process",0.844956890029201,"AGO1/AGO2/AGO3/AGO4/BTG2/CAPRIN1/CELF1/CNOT10/CNOT11/CPEB2/CPEB3/DAPK1/DDX3X/EIF4EBP2/ENC1/FMR1/MIR101-1/PAIP2/RGS2/RTN2/SAMD4B/SHMT1/SORL1/TNRC6B/TNRC6C/TPR/TUT7/TYMS/UPF1"
"sensory perception of sound",0.844956890029201,"BIRC5/CDKN1B/CHRNA10/FBXO11/KCNQ1/LHFPL4/MBP/NHERF1/NIPBL/TBL1X/TRIOBP/WDR1/WHRN"
"regulation of T cell mediated cytotoxicity",0.844956890029201,"FCGR2B/PTPRC/STX7/TAP2"
"cell differentiation in spinal cord",0.844956890029201,"LHX4/NOTCH1/SCYL1/TCTN1"
"regulation of vascular permeability",0.844956890029201,"ANGPT1/BMP6/CLDN5/PTP4A3"
"negative regulation of DNA recombination",0.844956890029201,"H1-3/MSH6/RIF1/SMCHD1"
"developmental pigmentation",0.844956890029201,"ADAMTSL4/BCL2L11/MEF2C/TPCN2"
"coronary vasculature development",0.844956890029201,"NOTCH1/PRDM1/SEC24B/SETD2"
"cellular response to glucocorticoid stimulus",0.844956890029201,"BCL2L11/CASP9/FECH/NR3C1"
"antigen processing and presentation via MHC class Ib",0.844956890029201,"AP3B1/TAP2"
"steroid catabolic process",0.844956890029201,"HSD17B11/SPP1"
"pyrimidine nucleoside triphosphate metabolic process",0.844956890029201,"DTYMK/TYMS"
"nucleoside catabolic process",0.844956890029201,"APOBEC3A/ENPP4"
"programmed cell death involved in cell development",0.844956890029201,"IL1B/PRKDC"
"cholesterol storage",0.844956890029201,"LIPA/SOAT1"
"positive regulation of protein processing",0.844956890029201,"ADAM8/ASTL"
"plasma membrane phospholipid scrambling",0.844956890029201,"VMP1/XKR8"
"translesion synthesis",0.844956890029201,"POLD3/REV3L"
"response to muscle stretch",0.844956890029201,"GPI/RAF1"
"cellular response to sterol",0.844956890029201,"GPR155/INSIG1"
"regulation of cholesterol biosynthetic process",0.844956890029201,"SCAP/SREBF1"
"positive regulation of behavior",0.844956890029201,"GHRL/MEF2C"
"pigment granule localization",0.844956890029201,"DCTN1/MYO5A"
"regulation of mitochondrial translation",0.844956890029201,"MTG2/UQCC2"
"cellular response to oxygen radical",0.844956890029201,"ADPRS/ATP7A"
"cellular response to superoxide",0.844956890029201,"ADPRS/ATP7A"
"membrane repolarization during cardiac muscle cell action potential",0.844956890029201,"FLNA/KCNQ1"
"regulation of sterol biosynthetic process",0.844956890029201,"SCAP/SREBF1"
"regulation of vascular associated smooth muscle cell differentiation",0.844956890029201,"DNMT1/PDCD4"
"negative regulation of vascular endothelial cell proliferation",0.844956890029201,"CCL2/MEF2C"
"regulation of AMPA receptor activity",0.844956890029201,"MEF2C/NLGN3"
"negative regulation of transforming growth factor beta receptor signaling pathway",0.844956890029201,"ARID4A/CHST11/PBLD/PPM1A/SIRT1/SKI/SMAD7/SMURF2/SNX6"
"disruption of anatomical structure in another organism",0.844956890029201,"CHGA/CLEC7A/CXCL6/GBP2/MYD88/NINJ1/SYK/TREM1"
"translational initiation",0.844956890029201,"AGO2/DDX3X/EIF2D/EIF4EBP2/EIF4G2/FECH/FMR1/HSPB1/PAIP2/TPR"
"memory",0.844956890029201,"BTBD9/CPEB3/CREB1/EIF4EBP2/ITGA5/MECP2/PAIP2/PSEN1/SGK1/TUBA1A"
"regulation of tube size",0.844956890029201,"ATP2B1/DOCK4/DOCK5/ECE1/EXT1/GRIP2/GUCY1A1/HTR7/P2RY2/RGS2/SNTA1/TBXAS1"
"mesoderm formation",0.844956890029201,"GPI/KDM6B/PRKACA/PRKAR1A/SMAD2/TXNRD1"
"binding of sperm to zona pellucida",0.844956890029201,"ASTL/CCT3/CCT4"
"purine nucleotide transport",0.844956890029201,"ABCC5/ABCC6/SLC19A1"
"positive regulation of sterol transport",0.844956890029201,"EEPD1/RXRA/SIRT1"
"positive regulation of cholesterol transport",0.844956890029201,"EEPD1/RXRA/SIRT1"
"Golgi to plasma membrane protein transport",0.844956890029201,"CLN3/CSK/KIF13A"
"neuroepithelial cell differentiation",0.844956890029201,"NOTCH1/SMAD2/WNT4"
"establishment of protein localization to mitochondrial membrane",0.844956890029201,"AP3B1/MAPK8/MTCH2"
"epiboly",0.844956890029201,"FLNA/ITGA5/MRTFA"
"negative regulation of protein localization to nucleus",0.844956890029201,"ANGPT1/GSK3B/NF1"
"positive regulation of neural precursor cell proliferation",0.844956890029201,"FLNA/GNAI2/LYN/NOTCH1/VCAN"
"single strand break repair",0.844956890029201,"SIRT1"
"double-strand break repair via break-induced replication",0.844956890029201,"CDC7"
"suckling behavior",0.844956890029201,"APP"
"T cell mediated immune response to tumor cell",0.844956890029201,"FBXO38"
"positive regulation of systemic arterial blood pressure",0.844956890029201,"WNK1"
"mitral valve morphogenesis",0.844956890029201,"NOTCH1"
"disaccharide metabolic process",0.844956890029201,"BRAF"
"cytidine catabolic process",0.844956890029201,"APOBEC3A"
"base-excision repair, AP site formation",0.844956890029201,"MBD4"
"nucleoside diphosphate catabolic process",0.844956890029201,"ENTPD1"
"carnitine metabolic process",0.844956890029201,"TMLHE"
"UV protection",0.844956890029201,"ERCC1"
"dorsal/ventral axis specification",0.844956890029201,"SMAD2"
"cytidine deamination",0.844956890029201,"APOBEC3A"
"negative regulation of heart rate",0.844956890029201,"RNLS"
"regulation of nitric oxide mediated signal transduction",0.844956890029201,"GUCY1A1"
"regulation of cGMP-mediated signaling",0.844956890029201,"NHERF4"
"heparan sulfate proteoglycan biosynthetic process, enzymatic modification",0.844956890029201,"HS3ST3B1"
"polyol transmembrane transport",0.844956890029201,"SLC26A6"
"cytidine to uridine editing",0.844956890029201,"APOBEC3A"
"respiratory chain complex III assembly",0.844956890029201,"UQCC2"
"protein polyglutamylation",0.844956890029201,"TTLL4"
"oxalate transport",0.844956890029201,"SLC26A6"
"lateral ventricle development",0.844956890029201,"NUMB"
"regulation of vitamin metabolic process",0.844956890029201,"GFI1"
"membrane protein intracellular domain proteolysis",0.844956890029201,"NCSTN"
"positive regulation of protein sumoylation",0.844956890029201,"PIAS1"
"fatty acid beta-oxidation using acyl-CoA oxidase",0.844956890029201,"ACOX1"
"negative regulation of homotypic cell-cell adhesion",0.844956890029201,"SH2B3"
"telomere localization",0.844956890029201,"NUP98"
"nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",0.844956890029201,"SKIC2"
"mitochondrial respiratory chain complex III assembly",0.844956890029201,"UQCC2"
"cortisol metabolic process",0.844956890029201,"WNT4"
"genitalia morphogenesis",0.844956890029201,"NIPBL"
"maintenance of protein localization in endoplasmic reticulum",0.844956890029201,"INSIG1"
"amacrine cell differentiation",0.844956890029201,"TGIF2"
"regulation of translation in response to endoplasmic reticulum stress",0.844956890029201,"DDX3X"
"regulation of development, heterochronic",0.844956890029201,"NOTCH1"
"monocyte activation",0.844956890029201,"ADAM10"
"negative regulation of circadian rhythm",0.844956890029201,"GHRL"
"proteasome assembly",0.844956890029201,"PSMG1"
"regulation of memory T cell differentiation",0.844956890029201,"CD46"
"skin morphogenesis",0.844956890029201,"PSEN1"
"dedifferentiation",0.844956890029201,"NCOA3"
"cell dedifferentiation",0.844956890029201,"NCOA3"
"negative regulation by host of viral genome replication",0.844956890029201,"ZBED1"
"neuronal ion channel clustering",0.844956890029201,"SCLT1"
"cytidine metabolic process",0.844956890029201,"APOBEC3A"
"urate metabolic process",0.844956890029201,"SLC2A9"
"positive regulation of hair follicle development",0.844956890029201,"HPSE"
"alditol phosphate metabolic process",0.844956890029201,"GPAT3"
"regulation of growth hormone secretion",0.844956890029201,"GHRL"
"cardiac muscle cell myoblast differentiation",0.844956890029201,"NOTCH1"
"positive regulation of digestive system process",0.844956890029201,"GHRL"
"trophoblast giant cell differentiation",0.844956890029201,"PRDM1"
"regulation of bile acid biosynthetic process",0.844956890029201,"SIRT1"
"cellular response to mineralocorticoid stimulus",0.844956890029201,"SGK1"
"negative regulation of transforming growth factor beta production",0.844956890029201,"HSP90AB1"
"ER-associated misfolded protein catabolic process",0.844956890029201,"UGGT1"
"distal tubule development",0.844956890029201,"NOTCH1"
"glomerular mesangial cell proliferation",0.844956890029201,"IL6R"
"mesenchymal stem cell differentiation",0.844956890029201,"GSK3B"
"negative regulation of inclusion body assembly",0.844956890029201,"SORL1"
"reversible differentiation",0.844956890029201,"DNMT1"
"vascular associated smooth muscle cell development",0.844956890029201,"NOTCH1"
"cellular lipid biosynthetic process",0.844956890029201,"LIPA"
"regulation of ventricular cardiac muscle cell action potential",0.844956890029201,"DSC2"
"ubiquitin-dependent protein catabolic process via the C-end degron rule pathway",0.844956890029201,"TRPC4AP"
"negative regulation of receptor binding",0.844956890029201,"ADAM15"
"positive regulation of extracellular matrix assembly",0.844956890029201,"RGCC"
"regulation of DNA demethylation",0.844956890029201,"USP9X"
"positive regulation of ATP metabolic process",0.844956890029201,"PINK1"
"regulation of intestinal absorption",0.844956890029201,"EPB41"
"Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation",0.844956890029201,"CSNK1D"
"regulation of lysosome organization",0.844956890029201,"BECN1"
"negative regulation of protein localization to cell surface",0.844956890029201,"PICALM"
"regulation of stem cell division",0.844956890029201,"NCOA3"
"regulation of dendritic cell chemotaxis",0.844956890029201,"SPI1"
"positive regulation of integrin-mediated signaling pathway",0.844956890029201,"FLNA"
"regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway",0.844956890029201,"PLAUR"
"ncRNA transcription",0.849880110617664,"BTBD18/ELL2/MRTFA/NOP53/NR3C1/SPI1/SREBF1/STAT3/WDR82/YY1/ZNF143"
"intracellular lipid transport",0.849880110617664,"OSBPL2/RELCH/SGPP1/TPCN2"
"positive regulation of organ growth",0.849880110617664,"AKT1/MEF2C/NOTCH1/SASH3"
"neuromuscular process controlling balance",0.849880110617664,"APP/BLOC1S4/CLN3/CNTNAP1"
"stem cell development",0.851462873993037,"CDC42/CORO1C/MAPK1/PTPRC/SEMA3C/SEMA4D/SETD2"
"monoatomic anion transport",0.85222851987945,"ABCC5/ABCC6/BEST1/CLCN4/CLCN5/CLIC4/KCNQ1/RIPK1/SLC12A4/SLC12A6/SLC19A1/SLC25A14/SLC26A6/TTYH3"
"fatty acid beta-oxidation",0.854005693415255,"ACOX1/AKT1/AKT2/DECR1/ECHDC1/ECHDC2"
"cardiac muscle cell contraction",0.854005693415255,"ATP2A1/DSC2/FLNA/KCNQ1/PDE4B/SNTA1"
"ribosome assembly",0.85605673733659,"BOP1/DDX3X/NOP53/PRKDC/RPF2"
"negative regulation of epithelial cell apoptotic process",0.85605673733659,"ADAR/ANGPT1/BRAF/CDKN1B/TCF7L2"
"negative regulation of immune effector process",0.85605673733659,"ANGPT1/CD46/CRK/FCGR2B/FCRL3/PTPN6/PTPRC/SMAD7/SPI1/ZBTB7B"
"nucleoside bisphosphate metabolic process",0.85605673733659,"ACOT7/ACOT9/DGAT2/ELOVL5/NUDT19/PANK4/PPCDC/SUCLG2/SULT1A1/SULT1A2"
"ribonucleoside bisphosphate metabolic process",0.85605673733659,"ACOT7/ACOT9/DGAT2/ELOVL5/NUDT19/PANK4/PPCDC/SUCLG2/SULT1A1/SULT1A2"
"purine nucleoside bisphosphate metabolic process",0.85605673733659,"ACOT7/ACOT9/DGAT2/ELOVL5/NUDT19/PANK4/PPCDC/SUCLG2/SULT1A1/SULT1A2"
"protein peptidyl-prolyl isomerization",0.85605673733659,"FKBP4/PPIF"
"regulation of the force of heart contraction",0.85605673733659,"CHGA/GRK2"
"positive regulation of T cell cytokine production",0.85605673733659,"IL1B/SASH3"
"NAD biosynthetic process",0.85605673733659,"IDO1/KYNU"
"positive regulation of protein autophosphorylation",0.85605673733659,"DDX3X/RASSF2"
"activation of protein kinase B activity",0.85605673733659,"OSBPL8/PINK1"
"positive regulation of natural killer cell activation",0.85605673733659,"STAT5B/TYK2"
"mammary gland epithelial cell proliferation",0.85605673733659,"MAPK1/STAT6"
"embryonic camera-type eye morphogenesis",0.85605673733659,"SP3/ZEB1"
"positive regulation of SMAD protein signal transduction",0.85605673733659,"BMP6/TGFBR2"
"secondary palate development",0.85605673733659,"SMAD2/TGFBR2"
"amelogenesis",0.85605673733659,"RELT/SLC24A4"
"maintenance of synapse structure",0.85605673733659,"CTBP2/DCTN1"
"neurotransmitter receptor transport",0.85605673733659,"GRIP2/STX1B"
"regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",0.85605673733659,"GSK3B/MAPK8"
"positive regulation of leukocyte adhesion to vascular endothelial cell",0.85605673733659,"ITGA4/PTAFR"
"regulation of non-canonical Wnt signaling pathway",0.85605673733659,"CSNK1D/MKS1"
"purine ribonucleoside triphosphate metabolic process",0.85605673733659,"ABCC6/ATP6V1A/FIS1/HSPA8/IMPDH1/LIPA/LRRK2/MFN1/NADK/PINK1/PRKAG2/RHOQ/SLC25A13"
"behavioral fear response",0.85605673733659,"FBXL20/MECP2/MEF2C"
"positive regulation of cyclase activity",0.85605673733659,"MAPK8/NF1/RAF1"
"regulation of DNA-templated transcription in response to stress",0.85605673733659,"ATF6/HMOX1/RPS6KA1"
"positive regulation of heart contraction",0.85605673733659,"CHGA/KCNQ1/RGS2"
"negative regulation of plasma membrane bounded cell projection assembly",0.85605673733659,"ABI3/AKT1/TBC1D30"
"signaling receptor ligand precursor processing",0.85605673733659,"ADAM10/ECE1/MME"
"negative regulation of epithelial cell proliferation",0.856537554245082,"CASK/CCL2/CDKN1B/GHRL/INTU/MEF2C/NF1/NOTCH1/RGCC/SPARC/STK4/TRIM24/VDR/ZEB1"
"cellular response to unfolded protein",0.859327690907918,"ATF6/BCL2L11/CREB3/ERN1/HERPUD2/PARP8/XBP1"
"ribonucleotide metabolic process",0.859408467831604,"ABCC6/ACOT7/ACOT9/ADSL/AMPD2/APRT/ATP6V1A/CACNB4/CASK/DGAT2/ELOVL5/FIS1/GUCY1A1/HSPA8/IMPDH1/LIPA/LRRK2/MFN1/MPP1/NADK/NT5C2/NUDT19/PANK4/PDE4B/PINK1/PPCDC/PRKAG2/RHOQ/SLC25A13/SUCLG2/SULT1A1/SULT1A2"
"spliceosomal snRNP assembly",0.860389462360538,"CD2BP2/LSM4/SRSF12/USP4"
"unsaturated fatty acid biosynthetic process",0.860389462360538,"ELOVL5/IL1B/SIRT1/TBXAS1"
"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",0.860389462360538,"ARF3/BICD2/ERGIC2/SCYL1"
"negative regulation of coagulation",0.860389462360538,"PLAUR/PROC/SH2B3/USF1"
"regulation of morphogenesis of a branching structure",0.860389462360538,"HGF/LRRK2/MAP3K13/MECP2"
"presynapse organization",0.860389462360538,"APP/C5AR1/NLGN3/SDCBP"
"steroid metabolic process",0.860389462360538,"ACBD3/APP/BDH1/BMP6/CREB1/FECH/GBA2/GFI1/HSD17B11/INSIG1/LIPA/MECP2/NFE2L1/NR3C1/OSBPL2/PRKAG2/SCAP/SF1/SIRT1/SOAT1/SPP1/SREBF1/STARD3/STAT5B/SULT1A1/SULT1A2/WNT4"
"negative regulation of endothelial cell proliferation",0.860389462360538,"CCL2/GHRL/MEF2C/NF1/RGCC/SPARC"
"epidermal cell differentiation",0.860389462360538,"CLIC4/CSTA/EXTL3/INTU/KCNQ1/NCOA3/NHERF1/NOTCH1/PALLD/PIP5K1A/PPL/SEC24B/SGPP1/STK4/TRIM16/TRIOBP/TSG101/VDR/WDPCP/WHRN"
"cellular response to hexose stimulus",0.860389462360538,"ERN1/GHRL/GPR68/NADK/PRKACA/PTPRN2/RAF1/SLC12A6/SLC26A6/STX4/XBP1"
"aorta development",0.860389462360538,"HEY1/NOTCH1/PRDM1/SEC24B/TGFBR2"
"homologous chromosome segregation",0.860389462360538,"AGO4/HORMAD1/PLK1/PTTG1/ZCWPW1"
"glycerolipid catabolic process",0.860389462360538,"ABHD2/ABHD5/GPCPD1/PIK3CG/SORL1"
"mRNA stabilization",0.860389462360538,"FUS/MYD88/RBM10/TAF15/TIRAP"
"regulation of cardiac muscle tissue growth",0.860389462360538,"JARID2/MEF2C/NOTCH1/RGS2/YY1"
"spinal cord development",0.860389462360538,"DCTN1/INTU/LHX4/MECP2/NF1/NOTCH1/SCYL1/TCTN1"
"striated muscle cell differentiation",0.860389462360538,"AKT1/ATP11A/CCN3/CNTNAP1/DOCK2/DOCK5/FLII/HDAC5/KDM6B/KRAS/MAML1/MAP2K4/MEF2C/MYH11/NOTCH1/PLEKHO1/PRKAR1A/RGS2/SKI/SPAG9/TMEM119/TMOD2/WDR1/XBP1/YY1"
"columnar/cuboidal epithelial cell maturation",0.860389462360538,"TYMS"
"positive regulation of inflammatory response to antigenic stimulus",0.860389462360538,"C3"
"mitral valve development",0.860389462360538,"NOTCH1"
"keratinocyte development",0.860389462360538,"PALLD"
"tRNA splicing, via endonucleolytic cleavage and ligation",0.860389462360538,"RTCB"
"adult heart development",0.860389462360538,"MEF2D"
"intracellular mRNA localization",0.860389462360538,"CASC3"
"nucleoside diphosphate biosynthetic process",0.860389462360538,"DTYMK"
"flavonoid metabolic process",0.860389462360538,"SULT1A1"
"ubiquitin recycling",0.860389462360538,"PINK1"
"DNA integration",0.860389462360538,"THAP9"
"amino-acid betaine transport",0.860389462360538,"SLC6A12"
"C-terminal protein amino acid modification",0.860389462360538,"ATG7"
"glial cell fate commitment",0.860389462360538,"GCM1"
"thalamus development",0.860389462360538,"MECP2"
"fatty acid elongation",0.860389462360538,"ELOVL5"
