"Pathway","Adjusted_Pvalue","Genes"
"striated muscle cell differentiation",0.999999999999998,"ACADM/ATG5/CASP7/CBY1/CXADR/FBXO22/GATA6/LMNA/MTLN/SCGB3A1/SMYD3/TRIM32"
"muscle adaptation",0.999999999999998,"GATA6/LMNA/SCN5A"
"tissue remodeling",0.999999999999998,"ATG5/F2R/GPR137B/NCDN/S1PR1/TMEM64"
"negative regulation of adaptive immune response",0.999999999999998,"IL4I1"
"complement activation",0.999999999999998,"RGCC"
"epithelial cell migration",0.999999999999998,"DUSP10/MAPRE2"
"lipid storage",0.999999999999998,"ALKBH7/FTO"
"multicellular organismal response to stress",0.999999999999998,"LPAR5/SLC1A1"
"regulation of striated muscle cell differentiation",0.999999999999998,"FBXO22/TRIM32"
"viral gene expression",0.999999999999998,"ATG5/MGAT2/TRIM32"
"cholesterol transport",0.999999999999998,"ARV1/NAXE/PCSK9"
"nephron epithelium development",0.999999999999998,"ACAT1/ILK/NOG"
"vascular process in circulatory system",0.999999999999998,"ABCB1/ATG5/F2R/HRH1/MKKS/PLVAP/SLC1A1/SNTA1/SOD1/TBXA2R"
"anatomical structure maturation",0.999999999999998,"AKR1B1/AURKA/CBFB/MBTPS2/PPP2R1A/RECK/S1PR1/TDRKH/WASHC5/YTHDF2"
"negative regulation of phosphorylation",0.999999999999998,"DNAJA3/DUSP10/DYNLL1/GSKIP/MEN1/NCK1/PIBF1/PTPN22/SOCS1"
"response to molecule of bacterial origin",0.999999999999998,"CASP7/CCL2/CCR7/CDK4/CTR9/DUSP10/F2R/FASLG/FGFR2/GFI1/KLRK1/LTA/PTPN22/TBXA2R/VCAM1"
"endothelium development",0.999999999999998,"EZR/MARVELD2/PDCD10/S1PR1"
"positive regulation of mononuclear cell proliferation",0.999999999999998,"DNAJA3/FADD/NCK1/VCAM1"
"peptidyl-serine modification",0.999999999999998,"AURKA/MGAT5B/NCK1/PDCD10/POGLUT2"
"positive regulation of developmental growth",0.999999999999998,"EZR/FGFR2/GATA6/MKKS/PLS1"
"positive regulation of nervous system development",0.999999999999998,"AMIGO2/ANKRD27/CHODL/FLRT2/LRRN3/LTA/MYB/OXT/PRKCI/PRMT5/TRIM32"
"negative regulation of protein phosphorylation",0.999999999999998,"DNAJA3/DUSP10/GSKIP/MEN1/NCK1/PIBF1/PTPN22/SOCS1"
"monosaccharide transmembrane transport",0.999999999999998,"OPN3/PRKCI/SLC2A14"
"homologous chromosome segregation",0.999999999999998,"NDC1"
"negative regulation of lipid localization",0.999999999999998,"PCSK9"
"cilium movement involved in cell motility",0.999999999999998,"BBOF1/DNAI3/EFCAB6/IFT81/INTS13/MKKS/NME7"
"myeloid cell activation involved in immune response",0.999999999999998,"FERRY3/SNX4"
"regulation of systemic arterial blood pressure",0.999999999999998,"F2R/NAV2"
"peptide secretion",0.999999999999998,"BAD/DYNLL1/ECRG4/FKBP1B/JAGN1/ORAI1/SELENOT/SIRT4/SRI"
"regulation of neuron differentiation",0.999999999999998,"DIXDC1/HMG20B/NREP/RAP1GAP/TRIM32/YWHAH"
"regulation of chemotaxis",0.999999999999998,"CCL2/CCR7/CXCR3/GPR18/KLRK1/PERP/S1PR1"
"endothelial cell differentiation",0.999999999999998,"EZR/MARVELD2/S1PR1"
"positive regulation of cell division",0.999999999999998,"FGFR2/RACGAP1"
"kidney morphogenesis",0.999999999999998,"ILK/NOG"
"muscle contraction",0.999999999999998,"CHRNB1/DSP/F2R/FKBP1B/MKKS/OXT/RANGRF/SCN5A/SNTA1/SOD1/SRI/STAC/TBXA2R/TMEM38B"
"rhythmic process",0.999999999999998,"ENOX2/GDF10/NDUFA9/NR2F6/OPN3/PCNA/PRMT5/RBM4B/SCAPER/TYRO3/ZNF830"
"regulation of cardiac muscle hypertrophy",0.999999999999998,"LMNA"
"hormone secretion",0.999999999999998,"BAD/DYNLL1/ECRG4/FKBP1B/JAGN1/MYB/ORAI1/POMC/SELENOT/SIRT4/SNX4/SRI"
"limbic system development",0.999999999999998,"FGFR2/MKKS/UQCRQ"
"regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.999999999999998,"BTBD10/CCR7/ERBB3/F2R/HCST/MST1R/PDE3B/PPP2R1A/SFRP5/TYRO3"
"negative regulation of cell motility",0.999999999999998,"ABHD6/AP1AR/CCL2/CD200R1/DNAI3/DUSP10/FIGNL2/GCSAM/GPR18/KLRK1/NOG/PDCD10/RBBP4/RECK/RGCC/TBXA2R"
"regulation of dendrite development",0.999999999999998,"ANKRD27/YWHAH"
"epithelium migration",0.999999999999998,"DUSP10/MAPRE2"
"gland morphogenesis",0.999999999999998,"FGFR2/NOG/PERP"
"positive regulation of ERK1 and ERK2 cascade",0.999999999999998,"ACKR3/CCR7/F2R/FGFR2/HRAS/PTPN22"
"epithelial cell development",0.999999999999998,"AKR1B1/BAD/EXPH5/EZR/IFT74/KDF1/MARVELD2"
"regulation of inflammatory response",0.999999999999998,"CALHM2/CCR7/CD200R1/DUSP10/FYN/LTA/MKRN2/NAPEPLD/NT5E/PGLYRP2/SLC39A8/SNX4/SOD1/TLR3/TYRO3/USP18/VPS35/WFDC1"
"biological process involved in symbiotic interaction",0.999999999999998,"CCL8/CHMP4C/CXADR/EXOC2/NAPEPLD/PGLYRP2/POMC/ROMO1/SLC52A2/STOM/TRIM68/TYRO3"
"male sex differentiation",0.999999999999998,"GATA6/MSH2/RRM1/SCAPER/TLR3"
"negative regulation of leukocyte mediated immunity",0.999999999999998,"IL4I1"
"negative regulation of immune effector process",0.999999999999998,"DUSP10/IL4I1/PGLYRP2"
"stem cell proliferation",0.999999999999998,"ABCB1/KDF1/YTHDF2"
"anterior/posterior pattern specification",0.999999999999998,"AURKA/HOXB2/NOG/PALB2/RNF2/TDRKH/TULP3"
"cardiac muscle hypertrophy",0.999999999999998,"GATA6/LMNA"
"negative regulation of extrinsic apoptotic signaling pathway",0.999999999999998,"LMNA/RNF34"
"kidney epithelium development",0.999999999999998,"ACAT1/FGFR2/ILK/NOG"
"cellular response to molecule of bacterial origin",0.999999999999998,"CASP7/CCL2/CDK4/CTR9/GFI1/KLRK1/PTPN22/TBXA2R"
"negative regulation of cell migration",0.999999999999998,"ABHD6/CCL2/CD200R1/DNAI3/DUSP10/FIGNL2/GCSAM/GPR18/KLRK1/NOG/PDCD10/RBBP4/RECK/RGCC/TBXA2R"
"regulation of muscle hypertrophy",0.999999999999998,"LMNA"
"collagen fibril organization",0.999999999999998,"COL28A1"
"glomerulus development",0.999999999999998,"NOG"
"antigen processing and presentation of peptide antigen",0.999999999999998,"CTSF"
"interleukin-6 production",0.999999999999998,"CD200R1/F2R/IL17RC/PTPN22/TLR3"
"regulation of interleukin-6 production",0.999999999999998,"CD200R1/F2R/IL17RC/PTPN22/TLR3"
"striated muscle cell development",0.999999999999998,"ATG5/CXADR/FBXO22/LMNA/SMYD3"
"positive regulation of supramolecular fiber organization",0.999999999999998,"ARL2/CCR7/NCK1/RGCC/SLAIN1"
"cell-substrate junction organization",0.999999999999998,"CAMSAP3/MAPRE2"
"regulation of neural precursor cell proliferation",0.999999999999998,"ILK/KIFAP3"
"glycerolipid metabolic process",0.999999999999998,"ABHD6/AGPAT5/DNAJC19/ETNK2/LCLAT1/NAPEPLD/PCSK9/PCYT2/PIGN/PIGU/PIK3R4/PLCD1/SLC30A5/TMEM68/TMX1"
"regulation of cartilage development",0.999999999999998,"NOG"
"regulation of cell-substrate adhesion",0.999999999999998,"AP1AR/ARL2/CAMSAP3/CCR7/ILK/OLFM4/TBCD"
"epithelial cell proliferation",0.999999999999998,"BAD/BTBD10/CCL2/CDK4/CXCR3/DUSP10/FGFR2/FMC1/HRAS/IFT57/IFT74/KDF1/NOG/PDCD10/PYGO2/RAP1GAP/RGCC/SCN5A/THAP1/TINF2"
"respiratory tube development",0.999999999999998,"FGFR2/GATA6/HIKESHI/NOG/TMEM38B/TULP3"
"cell recognition",0.999999999999998,"CADM1/CCR7/CRTAM/ST6GALNAC6"
"response to corticosteroid",0.999999999999998,"GOT1/OXT/PCNA/SMYD3"
"regulation of blood vessel endothelial cell migration",0.999999999999998,"EFNA1/PDCD10/RGCC/TBXA2R"
"amide transport",0.999999999999998,"ABCB1/BAD/CPTP/DYNLL1/ECRG4/FKBP1B/JAGN1/ORAI1/SELENOT/SIRT4/SLC25A17/SRI"
"positive regulation of interleukin-1 production",0.999999999999998,"TMED10"
"cholesterol efflux",0.999999999999998,"NAXE"
"striated muscle hypertrophy",0.999999999999998,"GATA6/LMNA"
"chemokine production",0.999999999999998,"TLR3/TRIM32"
"regulation of chemokine production",0.999999999999998,"TLR3/TRIM32"
"tissue migration",0.999999999999998,"DUSP10/MAPRE2"
"carbohydrate catabolic process",0.999999999999998,"ARL2/BAD/JMJD8/LDHA/RBKS"
"negative regulation of cytokine production",0.999999999999998,"ATG5/CCR7/CD200R1/CPTP/EZR/GATA6/GPR18/LAG3/LAPTM4B/PGLYRP2/PIBF1/POMC/PTPN22/RBX1/RGCC"
"sterol transport",0.999999999999998,"ARV1/NAXE/PCSK9"
"respiratory system development",0.999999999999998,"FGFR2/GATA6/HIKESHI/MSC/NOG/TMEM38B/TULP3"
"cellular process involved in reproduction in multicellular organism",0.999999999999998,"AURKA/BBOF1/DYNLL1/IFT81/MKKS/MSH2/PAQR5/PAQR8/PPP2R1A/PYGO2/RIMBP3/RNF2/SPINK2/TDRKH/WASHC5/YTHDF2/ZNF830"
"regulation of membrane potential",0.999999999999998,"ARL6IP5/BAD/CHRNA5/CHRNA6/CHRNB1/CXADR/DSP/FKBP1B/GNA14/MTLN/PPA2/RANGRF/SCN5A/SLC39A8/SLC4A11/SNTA1/SOD1/SRI/YWHAH"
"alternative mRNA splicing, via spliceosome",0.999999999999998,"PUF60"
"heart valve development",0.999999999999998,"EFNA1"
"neuron fate commitment",0.999999999999998,"ZDHHC16"
"cholesterol homeostasis",0.999999999999998,"NR5A2/PCSK9"
"peptidyl-tyrosine phosphorylation",0.999999999999998,"ARL2BP/EFNA1/FGFR2/FYN/PIBF1/SOCS1"
"myotube differentiation",0.999999999999998,"FBXO22/SCGB3A1/SMYD3"
"cellular response to biotic stimulus",0.999999999999998,"CASP7/CCL2/CDK4/CTR9/GFI1/KLRK1/PTPN22/TBXA2R/TMCO1"
"branching morphogenesis of an epithelial tube",0.999999999999998,"FGFR2/ILK/MKS1/NOG"
"muscle cell development",0.999999999999998,"ATG5/CHRNB1/CXADR/FBXO22/LMNA/SMYD3"
"response to toxic substance",0.999999999999998,"ABCB1/FBLN5/GATA6/GPX7/HBA2/MGST3/SELENOT/SLC39A8/SOD1"
"peptide transport",0.999999999999998,"BAD/DYNLL1/ECRG4/FKBP1B/JAGN1/ORAI1/SELENOT/SIRT4/SRI"
"muscle hypertrophy",0.999999999999998,"GATA6/LMNA"
"sterol homeostasis",0.999999999999998,"NR5A2/PCSK9"
"negative regulation of reproductive process",0.999999999999998,"SOD1"
"cell-cell junction assembly",0.999999999999998,"ARL2/LSR/MARVELD2/TBCD"
"symbiont entry into host cell",0.999999999999998,"CXADR/SLC52A2/TRIM68/TYRO3"
"regulation of actin cytoskeleton organization",0.999999999999998,"AP1AR/CCR7/DIXDC1/DNAI3/HRAS/MKKS/NCK1/RALA/RGCC/RHOF/S1PR1/STMN1/WASHC5"
"peptidyl-tyrosine modification",0.999999999999998,"ARL2BP/EFNA1/FGFR2/FYN/PIBF1/SOCS1"
"regulation of actin filament polymerization",0.999999999999998,"CCR7/MKKS/NCK1"
"positive regulation of tumor necrosis factor production",0.999999999999998,"FADD/TLR3"
"epidermis development",0.999999999999998,"DSP/EXPH5/FGFR2/GATA6/IFT74/KDF1/KEAP1/KRT10/LSR/MYO6/OPN3/PLS1/POU3F1/SOD1/STMN1"
"regulation of neuron projection development",0.999999999999998,"ANKRD27/CHODL/DGUOK/DTNBP1/EFNA1/FIGNL2/FKBP1B/FYN/GFI1/NCK1/NCKIPSD/NCS1/PRKCI/RTN4R/SERPINI1/SNAPIN/WASHC5/YWHAH"
"regulation of mRNA processing",0.999999999999998,"CWC22/PRMT5/PUF60"
"regulation of actin filament organization",0.999999999999998,"AP1AR/CCR7/DNAI3/MKKS/NCK1/RGCC/S1PR1/STMN1/WASHC5"
"positive regulation of DNA-binding transcription factor activity",0.999999999999998,"ATF2/PRKCI/RGCC/TRAF2/TRIM32/TRIM37"
"synaptic vesicle endocytosis",0.999999999999998,"AP3B2"
"positive regulation of axonogenesis",0.999999999999998,"CHODL"
"carbohydrate transmembrane transport",0.999999999999998,"OPN3/PRKCI/SLC2A14"
"digestive tract development",0.999999999999998,"FGFR2/GATA6/SFRP5"
"cell fate specification",0.999999999999998,"EOMES/RBBP4"
"acute inflammatory response",0.999999999999998,"CCR7/F8"
"cellular response to alcohol",0.999999999999998,"BLM/CDK4"
"cellular response to ketone",0.999999999999998,"CDK4/SMYD3"
"negative regulation of locomotion",0.999999999999998,"ABHD6/AP1AR/CCL2/CD200R1/DNAI3/DUSP10/FIGNL2/GCSAM/GPR18/KLRK1/NOG/PDCD10/RBBP4/RECK/RGCC/TBXA2R"
"regulation of ERK1 and ERK2 cascade",0.999999999999998,"ACKR3/CCR7/DUSP10/EZR/F2R/FGFR2/HRAS/PRMT5/PTPN22/STYX"
"spermatid development",0.999999999999998,"BBOF1/DYNLL1/IFT81/MKKS/PYGO2/RIMBP3/SPINK2"
"respiratory gaseous exchange by respiratory system",0.999999999999998,"FTO"
"peptidyl-threonine phosphorylation",0.999999999999998,"ATF2"
"cell fate commitment",0.999999999999998,"CTR9/EOMES/FGFR2/GAS1/GATA6/LEO1/RAB10/RBBP4/SLAMF6/ZDHHC16"
"tumor necrosis factor production",0.999999999999998,"FADD/GPR18/POMC/PTPN22/TLR3"
"regulation of tumor necrosis factor production",0.999999999999998,"FADD/GPR18/POMC/PTPN22/TLR3"
"erythrocyte differentiation",0.999999999999998,"ISG15/MYB/RACGAP1"
"negative regulation of cellular response to growth factor stimulus",0.999999999999998,"HTRA3/NOG/TMEM53"
"embryonic organ development",0.999999999999998,"BBS5/BLOC1S5/EFNA1/EOMES/FGFR2/HOXB2/ID3/IFT57/MKKS/MKS1/MYO6/NOG/PALB2/PLS1/PPIL1/PPP1R35/SOD1/TULP3"
"positive regulation of tumor necrosis factor superfamily cytokine production",0.999999999999998,"FADD/TLR3"
"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.999999999999998,"APLF/CD8A/EXOSC3/FADD/HRAS/IL21R/IL4I1/IL9R/LTA/MSH2/RIF1/SLAMF6/STAT4/TRAF2/UNG"
"regulation of cellular component size",0.999999999999998,"ATP13A2/BORCS6/CCDC51/CCR7/EZR/MKKS/NCK1/PEX11A/PEX11B/PLS1/RTN4R/SNAPIN/WASHC5"
"positive regulation of cell development",0.999999999999998,"ACTL6A/ANKRD27/AURKA/BAD/CBFB/CHODL/DUSP10/EEIG1/FADD/IL4I1/LTA/MYB/PCID2/PRKCI/PRMT5/SOCS1/TMEM64/TRIM32"
"regulation of RNA splicing",0.999999999999998,"CWC22/PRMT5/PUF60/SF3B3/SGF29"
"positive regulation of leukocyte proliferation",0.999999999999998,"DNAJA3/FADD/NCK1/VCAM1"
"cellular response to peptide hormone stimulus",0.999999999999998,"GOT1/HRAS/NCK1/PCSK9/PDE3B/PDK2/PRKCI/RAB10/RBX1/SLC39A14/SOCS1"
"positive regulation of cell adhesion",0.999999999999998,"ACTL6A/ARL2/BAD/CBFB/CCL2/CCR7/DNAJA3/DUSP10/FADD/FYN/HSPH1/IFT74/IL4I1/ILK/KIFAP3/KLRK1/NCK1/OLFM4/SOCS1/VCAM1"
"axon guidance",0.999999999999998,"B4GAT1/EFNA1/FLRT2/FYN/NELL2/NFASC/NOG"
"regulation of axon extension",0.999999999999998,"RTN4R"
"presynaptic endocytosis",0.999999999999998,"AP3B2"
"morphogenesis of an epithelium",0.999999999999998,"BBS5/CAMSAP3/EXOC5/FGFR2/FIGNL2/HOXB2/IFT57/ILK/JHY/KDF1/LIN7C/MKKS/MKS1/NOG/PDCD10/PERP/PRKACB/RAB10/RALA/TULP3"
"regulation of neurogenesis",0.999999999999998,"ANKRD27/CHODL/DUSP10/HLTF/KIFAP3/LTA/MYB/NOG/PRKCI/PRMT5/RTN4R/TRIM32/YTHDF2/YWHAH"
"positive regulation of cell projection organization",0.999999999999998,"ANKRD27/CCR7/CHODL/FKBP1B/FYN/HRAS/NCK1/NCKIPSD/PPP1R35/PRKCI/RALA/SERPINI1/WASHC5"
"actin filament polymerization",0.999999999999998,"CCR7/MKKS/NCK1/WASHC5"
"neuron projection guidance",0.999999999999998,"B4GAT1/EFNA1/FLRT2/FYN/NELL2/NFASC/NOG"
"carbohydrate transport",0.999999999999998,"OPN3/PRKCI/SLC2A14"
"regulation of nervous system development",0.999999999999998,"AMIGO2/ANKRD27/CHODL/DUSP10/FLRT2/HLTF/KIFAP3/LRRN3/LTA/MYB/NOG/OXT/PRKCI/PRMT5/RTN4R/TRIM32/YTHDF2/YWHAH"
"artery morphogenesis",0.999999999999998,"NOG"
"myoblast differentiation",0.999999999999998,"ACTL6A/ID3"
"skin development",0.999999999999998,"DSP/EXPH5/FGFR2/GATA6/IFT74/KDF1/KRT10/LSR/OPN3/POU3F1/STMN1"
"tumor necrosis factor superfamily cytokine production",0.999999999999998,"FADD/GPR18/POMC/PTPN22/TLR3"
"regulation of tumor necrosis factor superfamily cytokine production",0.999999999999998,"FADD/GPR18/POMC/PTPN22/TLR3"
"phagocytosis",0.999999999999998,"ATG5/CCL2/CDC42SE2/FYN/MST1R/SOD1/TYRO3"
"regulation of developmental growth",0.999999999999998,"DUSP10/EZR/FGFR2/FTO/GATA6/LIN7C/MKKS/NOG/PLS1/RTN4R/SOD1"
"actin filament organization",0.999999999999998,"AP1AR/CCR7/CNN3/DNAI3/EZR/FAM171A1/MKKS/MYO1B/MYO6/NCK1/PLS1/PRKCI/RGCC/RHOF/S1PR1/STMN1/TNFAIP1/WASHC5"
"response to interleukin-1",0.999999999999998,"CCL2/PRKCI"
"positive regulation of muscle cell differentiation",0.999999999999998,"TRIM32"
"response to peptide hormone",0.999999999999998,"EIF2B2/EIF2B3/GOT1/HRAS/NCK1/OXT/PCSK9/PDE3B/PDK2/PNPT1/POMC/PRKCI/RAB10/RBX1/SLC39A14/SOCS1/STAT4"
"spermatid differentiation",0.999999999999998,"BBOF1/DYNLL1/IFT81/MKKS/PYGO2/RIMBP3/SPINK2"
"regulation of lymphocyte proliferation",0.999999999999998,"CRTAM/DNAJA3/FADD/IL4I1/NCK1/PTPN22/VCAM1"
"negative regulation of translation",0.999999999999998,"CNOT10/EIF2S1/EIF4EBP1/IFRD2/MRPL13/ZNF540"
"negative regulation of phosphorus metabolic process",0.999999999999998,"DNAJA3/DUSP10/DYNLL1/GSKIP/MEN1/NCK1/PIBF1/PPP1R35/PTPN22/SOCS1"
"negative regulation of phosphate metabolic process",0.999999999999998,"DNAJA3/DUSP10/DYNLL1/GSKIP/MEN1/NCK1/PIBF1/PPP1R35/PTPN22/SOCS1"
"cell-matrix adhesion",0.999999999999998,"CAMSAP3/CCR7/EPDR1/FBLN5/ILK/ITGAE/VCAM1"
"focal adhesion assembly",0.999999999999998,"CAMSAP3"
"regulation of endocytosis",0.999999999999998,"ATAD1/ATG5/CCL2/DTNBP1/NCDN/PCSK9/RALA/SOD1/UBQLN2/WDR54"
"flagellated sperm motility",0.999999999999998,"BBOF1/EFCAB6/IFT81/INTS13/NME7"
"sperm motility",0.999999999999998,"BBOF1/EFCAB6/IFT81/INTS13/NME7"
"regulation of axonogenesis",0.999999999999998,"CHODL/EFNA1/RTN4R"
"eye development",0.999999999999998,"ACHE/ACTL6A/B3GLCT/DTNBP1/FASLG/POC5/PRKCI/PYGO2/RRM1/SCAPER/SCO2/SDK1/SLC1A1/TULP3/ZDHHC16"
"positive regulation of carbohydrate metabolic process",0.999999999999998,"NNMT"
"muscle cell differentiation",0.999999999999998,"ACADM/ASF1A/ATG5/CASP7/CBY1/CHRNB1/CXADR/FBXO22/FGFR2/GATA6/LMNA/MTLN/SCGB3A1/SMYD3/TMEM204/TRIM32"
"lung development",0.999999999999998,"FGFR2/GATA6/HIKESHI/NOG/TMEM38B"
"epithelial tube morphogenesis",0.999999999999998,"BBS5/FGFR2/IFT57/ILK/MKKS/MKS1/NOG/PERP/PRKACB/RALA/TULP3"
"chemotaxis",0.999999999999998,"ACKR3/ALKBH1/CCL2/CCL22/CCL8/CCR7/CXADR/CXCR3/CXCR6/FLRT2/GPR18/HRAS/IL17RC/KLRK1/PERP/RALA/S1PR1/VCAM1"
"humoral immune response",0.999999999999998,"CCL2/CCL22/CCL8/CCR7/GATA6/LTA/POMC/RGCC/ROMO1/YTHDF2"
"digestive system development",0.999999999999998,"FGFR2/GATA6/SFRP5"
"regulation of smooth muscle cell proliferation",0.999999999999998,"FGFR2/MNAT1/MYB/S1PR1"
"regulation of mononuclear cell proliferation",0.999999999999998,"CRTAM/DNAJA3/FADD/IL4I1/NCK1/PTPN22/VCAM1"
"cellular response to interleukin-1",0.999999999999998,"CCL2"
"connective tissue development",0.999999999999998,"ACAT1/ASNSD1/ATF2/FTO/HRAS/MKKS/NOG/SLC39A14/TRIP11"
"taxis",0.999999999999998,"ACKR3/ALKBH1/CCL2/CCL22/CCL8/CCR7/CXADR/CXCR3/CXCR6/FLRT2/GPR18/HRAS/IL17RC/KLRK1/PERP/RALA/S1PR1/VCAM1"
"visual system development",0.999999999999998,"ACHE/ACTL6A/B3GLCT/DTNBP1/FASLG/POC5/PRKCI/PYGO2/RRM1/SCAPER/SCO2/SDK1/SLC1A1/TULP3/ZDHHC16"
"positive regulation of protein phosphorylation",0.999999999999998,"AKTIP/ARL2BP/CCR7/COPS8/EFNA1/FYN/HRAS/JTB/MNAT1/MST1R/PDCD10/PIBF1/PSMD10/RGCC/TLR3/TRAF2/ZNF268"
"response to ketone",0.999999999999998,"CCR7/CDK4/OXT/PCNA/SMYD3/TBXA2R"
"myeloid leukocyte activation",0.999999999999998,"CALHM2/FERRY3/GPR137B/MCUB/SNX4/TLR3/TMEM229B"
"positive regulation of neurogenesis",0.999999999999998,"ANKRD27/CHODL/LTA/MYB/PRKCI/PRMT5/TRIM32"
"erythrocyte homeostasis",0.999999999999998,"ISG15/MYB/RACGAP1"
"regulation of leukocyte proliferation",0.999999999999998,"CCL8/CRTAM/DNAJA3/FADD/IL4I1/NCK1/PTPN22/VCAM1"
"regulation of cell morphogenesis",0.999999999999998,"ANKRD27/ARHGAP15/CCL2/CDC42SE2/EZR/FAM171A1/FYN"
"regulation of postsynaptic membrane potential",0.999999999999998,"CHRNA5/CHRNA6/CHRNB1"
"synaptic vesicle recycling",0.999999999999998,"AP3B2"
"myeloid cell development",0.999999999999998,"MYB"
"endothelial cell proliferation",0.999999999999998,"CCL2/CXCR3/PDCD10/RGCC/THAP1"
"smooth muscle cell proliferation",0.999999999999998,"FGFR2/MNAT1/MYB/S1PR1"
"lens development in camera-type eye",0.999999999999998,"PYGO2"
"regulation of nervous system process",0.999999999999998,"F2R/GPR171"
"regulation of endothelial cell proliferation",0.999999999999998,"CCL2/CXCR3/PDCD10/RGCC"
"regulation of actin polymerization or depolymerization",0.999999999999998,"CCR7/MKKS/NCK1"
"regulation of cell-matrix adhesion",0.999999999999998,"CAMSAP3/CCR7"
"mesenchymal cell differentiation",0.999999999999998,"APLF/EFNA1/EOMES/FGFR2/NOG/POLR1B/RGCC/SPSB3"
"homeostasis of number of cells",0.999999999999998,"CCR7/DNAJA3/F2R/FADD/ISG15/MYB/NAPEPLD/OCIAD2/PPP2R1A/RACGAP1/SOD1"
"sensory system development",0.999999999999998,"ACHE/ACTL6A/B3GLCT/DTNBP1/FASLG/POC5/PRKCI/PYGO2/RRM1/SCAPER/SCO2/SDK1/SLC1A1/TULP3/ZDHHC16"
"lymphocyte proliferation",0.999999999999998,"CRTAM/DNAJA3/FADD/FKBP1B/FYN/IL4I1/NCK1/PTPN22/VCAM1"
"response to steroid hormone",0.999999999999998,"GOT1/OXT/PAQR8/PCNA/PLPP1/PMEPA1/RNF14/SMYD3/TRIM68/UFSP2/YWHAH"
"ERK1 and ERK2 cascade",0.999999999999998,"ACKR3/CCR7/DUSP10/EZR/F2R/FGFR2/HRAS/PRMT5/PTPN22/STYX"
"response to vitamin",0.999999999999998,"FKBP1B"
"circadian rhythm",0.999999999999998,"NDUFA9/NR2F6/OPN3/PRMT5/RBM4B"
"blood vessel endothelial cell migration",0.999999999999998,"EFNA1/PDCD10/RGCC/TBXA2R"
"morphogenesis of a branching structure",0.999999999999998,"FGFR2/FIGNL2/ILK/MKS1/NOG"
"muscle system process",0.999999999999998,"CHRNB1/DSP/F2R/FKBP1B/GATA6/LMNA/MKKS/OXT/RANGRF/SCN5A/SCO2/SNTA1/SOD1/SRI/STAC/TBXA2R/TMEM38B"
"export across plasma membrane",0.999999999999998,"ABCB1"
"regulation of vascular associated smooth muscle cell proliferation",0.999999999999998,"FGFR2"
"regulation of actin filament length",0.999999999999998,"CCR7/MKKS/NCK1"
"myeloid cell homeostasis",0.999999999999998,"ISG15/MYB/RACGAP1/SOD1"
"kidney development",0.999999999999998,"ACAT1/AKR1B1/DTNBP1/FADD/FGFR2/ID3/ILK/NOG/PCSK9/PYGO2"
"positive regulation of intracellular protein transport",0.999999999999998,"PDCD10"
"cartilage development",0.999999999999998,"ATF2/MKKS/NOG/SLC39A14/TRIP11"
"hair follicle development",0.999999999999998,"FGFR2"
"cell-substrate junction assembly",0.999999999999998,"CAMSAP3"
"regulation of stem cell proliferation",0.999999999999998,"KDF1"
"vascular associated smooth muscle cell proliferation",0.999999999999998,"FGFR2"
"peptidyl-serine phosphorylation",0.999999999999998,"AURKA/NCK1/PDCD10"
"learning or memory",0.999999999999998,"ARL6IP5/ATAD1/DTNBP1/FYN/HRH1/NOG/OXT/SLC1A1"
"nephron development",0.999999999999998,"ACAT1/ILK/NOG"
"mononuclear cell proliferation",0.999999999999998,"CRTAM/DNAJA3/FADD/FKBP1B/FYN/IL4I1/NCK1/PTPN22/VCAM1"
"molting cycle process",0.999999999999998,"FGFR2"
"hair cycle process",0.999999999999998,"FGFR2"
"regulation of extent of cell growth",0.999999999999998,"RTN4R"
