"Pathway","Adjusted_Pvalue","Genes"
"kinetochore microtubule",1,"BBLN/CHMP1B/CHMP2A/CHMP3/CHMP6/CHMP7/RAB11A/ZW10/ZWILCH"
"retromer complex",1,"ENTR1/SNX1/SNX2/SNX5/SNX6/SNX8/TRIM27/VPS26B/VPS29"
"platelet dense granule",1,"CDC37L1/CLEC3B/CTSW/FAM3C/HPS4/ITIH4/RARRES2/SELENOP/TIMP3"
"astrocyte projection",1,"ADGRG1/CLCN2/EIF2S1/GFAP/MT3/SLC17A8/SLC1A2/SLC2A13/SLC7A11"
"neurotransmitter receptor complex",1,"ABHD12/ABHD6/CACNG4/CACNG5/CACNG8/CNIH2/CNIH3/CPT1C/DLG3/GRIA3/GRIA4/GRIK5/GRIN2A/GRIN3A/GRIN3B/HTR3A/OLFM2/OLFM3/PORCN/SHISA8"
"cytoplasmic side of plasma membrane",1,"ACP1/ALOX15/AP2A1/AP2A2/AP2B1/AP2M1/AP2S1/ASPSCR1/ATP2C2/BIRC2/C2CD2L/CARMIL2/CD2/CHMP7/CNR2/CYTH1/DIABLO/DNAJA3/EFCAB7/ESYT2/ESYT3/FRMD6/G6PD/GNA11/GNA12/GNAI1/GNAL/GNAS/GNAT1/GNAZ/GNB1/GNB2/GNB3/GNB5/GNG10/GNG11/GNG5/GNG5B/GNG7/GNGT2/HCK/HTRA2/IKBKB/JAK1/LDLRAP1/MAP2K2/MCF2L/MIEN1/MTSS1/MYZAP/NTSR1/PGM5/PKP4/PLEKHA4/PRMT8/PTPN20/PTPN3/PTPN4/RACGAP1/RASA3/RGS2/RHOA/S100A6/SAMD10/SHROOM4/SLC4A1/SNX5/SPTA1/STAC/SYT6/TRADD/TRAF2/TRAF3/TRAF5/TYK2/ZAP70"
"protein phosphatase type 1 complex",1,"NCK1/PPP1CA/PPP1CC/PPP1R10/PPP1R15A/PPP1R3E/PPP1R3F/WDR82"
"zymogen granule",1,"CUZD1/SCAMP1/SLC30A2/SLC9A4/TMED10/TMED2/VAMP2/VAMP8"
"basement membrane",1,"ACHE/ADAMTS1/ANG/ANXA2P2/APLP1/CASK/COL15A1/COL17A1/COL18A1/COL4A2/COL5A1/COL6A1/COL8A2/COLQ/DAG1/EFNA5/EGFL6/FBN1/FN1/FRAS1/FREM1/FREM3/HMCN1/ITGB4/LAMA2/LAMA5/LAMB3/LAMC2/LAMC3/LOXL1/LOXL2/MATN2/MMRN2/NID2/NTN4/RELL2/SPN/TGFBI/THBS2/TIMP3/USH2A/VTN"
"voltage-gated potassium channel complex",1,"AMIGO1/CALM1/CALM2/CALM3/CNTNAP2/DLG2/DPP10/DPP6/HCN2/HCN3/HCN4/KCNA2/KCNA3/KCNA5/KCNA6/KCNB1/KCND1/KCND3/KCNE1/KCNE3/KCNE5/KCNG1/KCNG2/KCNG3/KCNH5/KCNIP2/KCNIP4/KCNJ14/KCNJ16/KCNJ2/KCNK1/KCNK6/KCNMA1/KCNMB3/KCNMB4/KCNN4/KCNS1/KCNS2/KCNV2/SLC5A3/VAMP2"
"protein kinase complex",1,"ACVR1/ACVR1C/ACVR2A/ACVR2B/ATG101/ATG13/BCCIP/CAB39L/CCNA1/CCNB3/CCNC/CCND2/CCND3/CCNF/CCNG1/CCNI/CCNI2/CCNK/CCNL2/CCNQ/CCNY/CDK10/CDK11A/CDK13/CDK2/CDK3/CDK4/CDK5/CDK8/CDK9/CKS1B/CKS2/CNPPD1/CSNK2A1/CSNK2A3/ERCC2/ERCC3/GTF2H1/GTF2H3/GTF2H4/GTF2H5/IKBKB/IKBKE/IRS1/LAS1L/MMS19/MNAT1/NEK10/PARD6A/PARD6G/PCNA/PHKB/PHKG2/PRKAB1/PRKAB2/PRKACB/PRKAG1/PRKAG3/PRKAR1A/PRKAR1B/PRKCI/PYCARD/SESN2/SNW1/STING1/STK11/TGFBR2/TRAF3/WDR41/XRCC5/XRCC6"
"female pronucleus",1,"CBX1/DPPA3/METTL23/TBP"
"junctional sarcoplasmic reticulum membrane",1,"AKAP6/ASPH/JPH1/RYR1"
"smooth endoplasmic reticulum membrane",1,"AQP8/NAPEPLD/PGRMC1/STX17"
"pi-body",1,"ANKRD34A/PIWIL2/TDRD1/TDRKH"
"perineuronal net",1,"HAPLN1/HAPLN2/HAPLN3/TNR"
"centriolar subdistal appendage",1,"CCDC120/CCDC61/KIF2A/ODF2"
"bBAF complex",1,"ACTB/SMARCA4/SMARCB1/SMARCD2"
"synaptic cleft",1,"ACHE/C1QL3/C22orf39/CBLN3/CDH8/CDHR3/COLQ/LAMA2/LAMA5/NPTX1/SLC1A1"
"serine/threonine protein kinase complex",1,"ACVR1/ACVR1C/ACVR2A/ACVR2B/ATG101/ATG13/BCCIP/CAB39L/CCNA1/CCNB3/CCNC/CCND2/CCND3/CCNF/CCNG1/CCNI/CCNI2/CCNK/CCNL2/CCNQ/CCNY/CDK10/CDK11A/CDK13/CDK2/CDK3/CDK4/CDK5/CDK8/CDK9/CKS1B/CKS2/CNPPD1/CSNK2A1/CSNK2A3/ERCC2/ERCC3/GTF2H1/GTF2H3/GTF2H4/GTF2H5/IKBKB/IKBKE/MMS19/MNAT1/PARD6A/PARD6G/PCNA/PHKB/PHKG2/PRKACB/PRKAR1A/PRKAR1B/PRKCI/PYCARD/SESN2/SNW1/STING1/STK11/TGFBR2/TRAF3/WDR41/XRCC5/XRCC6"
"sperm flagellum",1,"ACE/ADGB/AK1/AK2/AK8/AKAP3/ATG16L1/ATP1B3/CABYR/CALM1/CALM2/CALM3/CATSPER4/CATSPERD/CCDC181/CCDC34/CCDC42/CCR6/CD52/CFAP119/CFAP144/CFAP161/CFAP20/CFAP210/CFAP53/CFAP57/CFAP68/CFAP95/DNAH17/DNAH8/DNAI2/DNAJB13/DNALI1/DNHD1/DRC3/DYNLT4/EFCAB2/EFCAB6/EFHB/EFHC1/ENKUR/FSIP2/GARIN2/GSTM3/HSPD1/HVCN1/HYAL3/IFT172/IFT27/IFT81/IFT88/IQCG/LRRC23/LYZL6/MROH2B/NHERF1/NME7/ODF2/PACRG/PFKM/PGAM4/PMFBP1/QRICH2/RAN/RAP1A/RIBC1/RSPH9/SAXO1/SAXO4/SEPTIN12/SEPTIN2/SEPTIN6/SEPTIN7/SLC26A3/SLC26A8/SLC9B1/SLC9B2/SLIRP/SPACA9/SPAG16/SPAG8/SPATA33/SPEF2/SPMIP6/SPMIP8/TCP11/TEKT1/TEKT3/TEKT5/TEKTIP1/TMEM232/TMEM249/TOMM20/TSSK6/TTLL8/VDAC2/VPS13A/WBP2NL/ZMYND12"
"kinesin complex",1,"KIF14/KIF16B/KIF1A/KIF1B/KIF20A/KIF21A/KIF22/KIF25/KIF28P/KIF2A/KIF3A/KIF3B/KIF5A/KIF5C/KIF6/KIFAP3/KIFC2/KIFC3/KLC2/KLC4/PAFAH1B1"
"9+2 motile cilium",1,"ACE/ADGB/AK1/AK2/AK8/AKAP3/ATG16L1/ATP1B3/CABYR/CALM1/CALM2/CALM3/CATSPER4/CATSPERD/CCDC181/CCDC34/CCDC42/CCR6/CD52/CETN2/CFAP119/CFAP144/CFAP161/CFAP20/CFAP210/CFAP53/CFAP57/CFAP68/CFAP95/CROCC/DNAH10/DNAH17/DNAH3/DNAH6/DNAH8/DNAI2/DNAJB13/DNALI1/DNHD1/DRC3/DYNLT4/EFCAB2/EFCAB6/EFHB/EFHC1/ENKUR/FSIP2/GARIN2/GSTM3/HSPD1/HVCN1/HYAL3/IFT172/IFT27/IFT81/IFT88/IQCG/LRRC23/LYZL6/MROH2B/NHERF1/NME7/ODAD4/ODF2/PACRG/PFKM/PGAM4/PMFBP1/QRICH2/RAN/RAP1A/RIBC1/RSPH10B/RSPH3/RSPH9/SAXO1/SAXO4/SEPTIN12/SEPTIN2/SEPTIN6/SEPTIN7/SLC26A3/SLC26A8/SLC9B1/SLC9B2/SLIRP/SPACA9/SPAG16/SPAG8/SPATA33/SPEF1/SPEF2/SPMIP6/SPMIP8/TCP11/TEKT1/TEKT3/TEKT5/TEKTIP1/TMEM232/TMEM249/TOMM20/TSSK6/TTLL8/VDAC2/VPS13A/WBP2NL/ZMYND12"
"actomyosin",1,"ABLIM1/AMOT/ASB2/BAG3/CORO1B/CTTNBP2NL/DAAM1/DIXDC1/EVL/FBLIM1/FHL3/FHOD1/FLNB/GAS2/GAS2L1/GAS2L2/KAT2B/LDB3/LIMA1/MST1R/MYL12B/NEBL/PALLD/PDCD6IP/PDLIM1/PDLIM4/PGM5/PPP1R12C/PRICKLE4/RAI14/ROR1/SEPTIN11/SEPTIN12/SEPTIN7/SEPTIN9/SHROOM4/SPEF1/SYNPO/SYNPO2/TLNRD1/XIRP2"
"WASH complex",1,"CAPZB/RCSD1/WASH6P/WASHC2A/WASHC3/WASHC5"
"sperm plasma membrane",1,"ADAM20/ADAM29/CCR6/HSP90B1/HSPD1/LYZL6"
"I band",1,"ANK3/ANKRD1/ANKRD2/ANKRD23/ASB2/BAG3/BIN1/CACNA1C/CSRP1/CSRP2/CSRP3/DES/FBXL22/FBXO22/FBXO32/FHL2/FHL3/FHOD3/FKBP1A/FKBP1B/FLNB/FRG1/GGPS1/GLRX3/HOMER1/HSPB1/IGFN1/ITGB1BP2/JPH1/KAT2B/KCNA5/KCNE1/LDB3/MTM1/MYL12B/MYL3/MYO18B/MYOT/MYOZ2/MYZAP/NEBL/NOS1AP/OBSCN/PALLD/PARVA/PDLIM1/PDLIM4/PGM5/POLR2M/PPP3CB/PRICKLE4/RTN2/RYR1/SCN1A/SCN3B/SCN5A/SLC4A1/SLC8A1/SMTNL1/SRI/STK11/STUB1/SYNC/SYNPO/SYNPO2/TCAP/UNC45B/XIRP2"
"axon terminus",1,"AAK1/ACTB/ACTG1/ADORA1/AP3D1/ATP6V0D1/BIN1/CAD/CALB1/CALCA/CALM1/CALM2/CALM3/CDH8/CDHR3/CHRM2/CLCN3/CNGB1/CRHR2/ELK1/EPHA4/GAD1/GIT1/HCN3/HSPA8/ITGA2/KCNA2/KCNA3/KCNA6/NMU/NPFF/NTSR1/OPRD1/PDYN/PNOC/PRKCG/PTPRN/ROR1/SCN9A/SEPTIN6/SLC17A8/SLC1A1/SLC4A10/SLC8A1/SLC8A2/SYP/TBC1D24/TPBG/TPRG1L/TULP1/UCN/UNC13A/USH2A"
"glial cell projection",1,"ABCA7/ADGRG1/AIF1/CLCN2/EIF2S1/FYN/GFAP/MAPT/MT3/SCN7A/SIRT2/SLC17A8/SLC1A1/SLC1A2/SLC2A13/SLC7A11/TMEM50A"
"microfibril",1,"ADAMTS10/ADAMTSL5/FBN1/LTBP4/MFAP1"
"dendrite terminus",1,"HSP90AB1/IFT52/IFT57/PTCH1/TAOK2"
"IgG immunoglobulin complex",1,"IGHA1/IGHG2/IGKC/IGLC6/IGLL5"
"cholinergic synapse",1,"BRSK1/CHRM2/CHRNA10/KCNB1/NEFL"
"axonemal B tubule inner sheath",1,"CFAP144/CFAP20/CFAP210/ENKUR/PACRG"
"beta-catenin-TCF complex",1,"BCL9L/LDB1/LEF1/PYGO2/TCF7"
"sarcoplasmic reticulum",1,"AGL/AKAP6/ANK3/ASPH/ATP2A3/CACNA2D1/CCDC78/COL6A1/DMPK/FKBP1A/FKBP1B/FKBP1C/GSTM2/HAX1/HSP90B1/JPH1/JSRP1/KLHL41/MANF/MTMR12/NOS1AP/POMT1/RASD1/REEP5/RTN2/RYR1/S100A1/SGCD/SLC2A4/SLC30A7/SRI/THBS1/TMEM109/TMEM38B"
"cell cortex region",1,"BSN/CLTA/CLTB/CTBP1/FABP2/GPSM2/MYO5B/NUMA1/PHLDB2/PPFIA3/RIMS2/SPTBN5/STXBP1/TCHP/UNC13A"
"potassium channel complex",1,"ABCB8/ABCC9/AMIGO1/CALM1/CALM2/CALM3/CCDC51/CNTNAP2/DLG2/DPP10/DPP6/GRIK5/HCN2/HCN3/HCN4/KCNA2/KCNA3/KCNA5/KCNA6/KCNB1/KCND1/KCND3/KCNE1/KCNE3/KCNE5/KCNG1/KCNG2/KCNG3/KCNH5/KCNIP2/KCNIP4/KCNJ14/KCNJ16/KCNJ2/KCNK1/KCNK6/KCNMA1/KCNMB3/KCNMB4/KCNN4/KCNS1/KCNS2/KCNV2/SLC5A3/VAMP2"
"lamellar body",1,"ABCA3/CKAP4/CTSH/NAPSA/SFTPA1/SFTPB/SMPD1"
"Z disc",1,"ANK3/ASB2/BAG3/BIN1/CACNA1C/CSRP1/CSRP2/CSRP3/DES/FBXL22/FBXO22/FBXO32/FHL2/FHL3/FHOD3/FKBP1A/FKBP1B/FLNB/FRG1/GGPS1/GLRX3/HOMER1/HSPB1/IGFN1/ITGB1BP2/JPH1/KCNA5/KCNE1/LDB3/MYL12B/MYO18B/MYOT/MYOZ2/MYZAP/NEBL/NOS1AP/OBSCN/PALLD/PARVA/PDLIM1/PDLIM4/PGM5/PPP3CB/PRICKLE4/RTN2/RYR1/SCN1A/SCN3B/SCN5A/SLC4A1/SLC8A1/SRI/STK11/STUB1/SYNC/SYNPO/SYNPO2/TCAP/UNC45B/XIRP2"
"endoplasmic reticulum quality control compartment",1,"AMFR/EDEM2/EDEM3/ERLEC1/MAN1B1/RHBDD1/RNF185/RNF5/SEC61B/TRIM13"
"photoreceptor disc membrane",1,"GNAT1/GNB1/GRK1/GRK4/GUCA1B/GUCY2F/PDE6A/PDE6B/PDE6G/SPTBN5"
"SCAR complex",1,"ABI2/ABI3/BRK1/CYFIP2"
"haptoglobin-hemoglobin complex",1,"HBG1/HBG2/HBZ/HP"
"endoplasmic reticulum chaperone complex",1,"DNAJC10/HSP90B1/HSPA5/SDF2L1"
"cell pole",1,"ASTN2/DES/GNB5/LRIT3"
"perisynaptic extracellular matrix",1,"HAPLN1/HAPLN2/HAPLN3/TNR"
"microvesicle",1,"BLOC1S5/PPFIA3/SLC30A3/SNAPIN"
"actin filament bundle",1,"ABLIM1/AMOT/ASB2/BAG3/CORO1B/CTTNBP2NL/DAAM1/DIAPH3/DIXDC1/EVL/FBLIM1/FHL3/FHOD1/FLNB/GAS2/GAS2L1/GAS2L2/LDB3/LIMA1/MST1R/MYL12B/NEBL/PALLD/PDLIM1/PDLIM4/PGM5/PLS1/PPP1R12C/PRICKLE4/RAI14/ROR1/SEPTIN11/SEPTIN12/SEPTIN7/SEPTIN9/SHROOM4/SPEF1/SYNPO/SYNPO2/TLNRD1/VIL1/XIRP2"
"leading edge membrane",1,"ABCA7/ADAM17/ADORA1/ADORA2A/AIF1/AKT2/APC2/ARHGAP44/ARHGAP45/ARHGEF4/ATF4/ATP6AP2/BMX/C2CD5/CFL1/CIB1/CLCN2/CLCN3/CNTNAP2/DAGLA/DPP4/EEF1A1/EPB41L5/EPS8L1/EPS8L2/ERBB2/EZR/FAP/FGD2/GABRA1/GABRA2/GABRG1/HIP1R/INPP5K/ITGA5/ITGAV/JCAD/KCNA2/KCNB1/KCNN4/KSR1/MAPT/MPP2/MTMR9/MYO1C/MYO1G/NF2/NME1/OPRD1/PDE9A/PIEZO1/PIP5K1C/PLCG1/PLEK/PLEKHA1/PLEKHO1/PSD2/PSD4/PTPRK/RAC1/RASGRP2/RHOA/RIGI/RPS3/SCIMP/SH3BGRL3/SH3YL1/SHISA7/SHISA8/SLC1A2/SLC39A6/SLC9A5/SPATA13/SPRY2/SPRY4/STX4/THEM4/TIAM1/TRPV1/UNC5A/USH2A/VEZT/WWC1"
"sarcomere",1,"ABCC9/ABRA/ADPRHL1/ANK3/ANKRD1/ANKRD2/ANKRD23/ARHGEF25/ASB2/BAG3/BIN1/CACNA1C/CALM1/CALM2/CALM3/CAPZB/CSRP1/CSRP2/CSRP3/DES/FBXL22/FBXO22/FBXO32/FHL2/FHL3/FHOD3/FKBP1A/FKBP1B/FLNB/FRG1/GGPS1/GLRX3/HABP4/HOMER1/HSPB1/IGFN1/ILK/ITGB1BP2/JPH1/KAT2B/KCNA5/KCNE1/KCTD6/KLHL41/LDB3/LMOD2/LMOD3/LRRC27/LRRC39/MMP2/MTM1/MTMR12/MYBPH/MYBPHL/MYH3/MYL12B/MYL3/MYL4/MYO18B/MYOM2/MYOT/MYOZ2/MYZAP/NBR1/NEBL/NOS1AP/OBSCN/PALLD/PARVA/PDLIM1/PDLIM4/PGM5/POLR2M/PPP3CB/PRICKLE4/PSMA6/RPL15/RTN2/RYR1/SCN1A/SCN3B/SCN5A/SIMC1/SLC4A1/SLC8A1/SMTNL1/SRI/STK11/STUB1/SYNC/SYNPO/SYNPO2/TCAP/TMOD2/TMOD4/TNNC1/TNNC2/TNNI2/TPM2/TRIM32/UNC45B/XIRP2"
"cell-cell contact zone",1,"AKAP6/ANK3/ANKRD23/ATP1A2/BAIAP2L2/CDH2/CTNNA3/CXADR/DES/FGF13/FGFRL1/FHOD1/FLCN/JAM2/JAM3/KCNA5/KCNJ2/NECTIN2/NECTIN3/PCDH9/PGM5/PKP4/RANGRF/RAP2B/SCN1A/SCN1B/SCN5A/SCRIB/SLC8A1/SPTBN4/TIAM1/TJP2/YWHAH"
"melanosome membrane",1,"ABCB6/BACE2/CTNS/DCT/MFSD12/OCA2/PMEL/RAB38/TPCN2"
"chitosome",1,"ABCB6/BACE2/CTNS/DCT/MFSD12/OCA2/PMEL/RAB38/TPCN2"
"endocytic vesicle lumen",1,"APOA1/GNLY/HP/HSP90B1/HSPH1/LTF/MPO/PGLYRP1/SCGB3A2"
"pigment granule membrane",1,"ABCB6/BACE2/CTNS/DCT/MFSD12/OCA2/PMEL/RAB38/TPCN2"
"phosphatidylinositol 3-kinase complex",1,"BECN1/PIK3C3/PIK3R2/PIK3R3/PIK3R4/PIK3R6"
"desmosome",1,"CDH2/CTNNA3/DSC1/DSG3/EVPL/JAM3/PERP/PKP3/PKP4/POF1B/TCHP/UBA1"
"actin-based cell projection",1,"ABI2/ABI3/ABITRAM/ACTG2/ADCY6/AMN/ANGPT1/ANKRD24/AOC3/AP2A1/ARF6/ARL4C/ATP6V1A/ATP6V1B2/ATP6V1E1/ATP8B1/BBS2/CALB1/CDC14A/CDK5/CEACAM1/CEACAM20/CIB1/CIB2/CLIC5/CLRN1/CUBN/CXADR/DAG1/DCXR/DYNC2I2/ELMOD3/ENAH/EPHA4/EPS8L2/ESPN/ESPNL/EXOC4/EZR/FABP2/FCRL3/FGD4/FGF13/FSCN2/HYAL2/ICAM2/ITGA3/ITGA6/ITGAV/JAM3/LHFPL5/MORN4/MTM1/MUC20/MYO10/MYO1B/MYO1C/MYO1E/MYO1G/MYO3A/NF2/NHERF1/NOS1AP/OSBPL3/OXTR/PAFAH1B1/PDGFA/PDGFRA/PDZD7/PDZK1/PIEZO1/PIEZO2/PJVK/PLS1/PROM1/PROM2/RHOC/SCIMP/SLC26A2/SLC27A4/SLC38A4/SLC7A11/SLC7A5/SLC7A8/SPATA13/SPEF1/SPN/STARD10/STRC/STRCP1/STX4/SYTL1/TBC1D10A/TBC1D10C/TENM2/TM4SF19/TMC2/TPRN/TSPEAR/TWF2/UBE2K/UBE2Q1/USH2A/VEZT/VIL1/WHRN/WWOX"
"amphisome",1,"CHMP1B/CHMP2A/CHMP3/CHMP6/CHMP7"
"pronucleus",1,"AURKA/CBX1/DPPA3/METTL23/TBP"
"postsynaptic cytoskeleton",1,"ACTB/CTTNBP2/NEFH/NEFL/NEFM"
"sarcoplasmic reticulum membrane",1,"AKAP6/ASPH/ATP2A3/DMPK/FKBP1A/FKBP1B/FKBP1C/JPH1/JSRP1/KLHL41/NOS1AP/REEP5/RTN2/RYR1/SLC30A7/SRI/TMEM109/TMEM38B"
"lamellipodium",1,"ABI2/ABI3/ABITRAM/ABLIM1/ACTB/ACTG2/AIF1/AJUBA/AMOT/APBB1/APBB2/APC2/ARHGEF6/ARHGEF7/ARPC3/ARPC5/AVIL/BCAR1/BRK1/CAPRIN1/CAPZB/CARMIL1/CARMIL2/CARMIL3/CD177/CDH2/CDK5/CFL1/CIB1/CLRN1/CORO1A/CORO1B/CTNNA3/CTTNBP2NL/DAG1/DBNL/DGKZ/DPP4/DPYSL3/DUSP22/ENAH/EVL/FAM89B/FAP/FGD2/FGD3/FGD4/GIT1/HAX1/ILK/ITGAV/ITGB1BP1/KCNA2/KLHL2/MCC/MYO10/MYO1G/NF2/NME2/PABPC1/PALLD/PARVA/PDLIM4/PHPT1/PIEZO1/PLCE1/PLCG1/PLEKHG5/PLEKHH2/PSTPIP1/PTPN13/RAB3IP/RAC1/RAC3/RHOA/RNH1/SCRIB/SCYL3/SH3BP1/SLC39A6/SNX1/SNX2/SPATA13/SPEF1/STX2/STX4/SWAP70/TESK1/TSC1/TWF2/VAMP7/VIL1"
"dendrite cytoplasm",1,"ABHD12/HIP1R/KIF3B/KIF5A/KIF5C/KIFAP3/KLHL17/MAP2K4/SOD1/ZC3H14"
"myofibril",1,"ABCC9/ABRA/ACTG1/ADPRHL1/ANK3/ANKRD1/ANKRD2/ANKRD23/ARHGEF25/ASB2/BAG3/BIN1/CACNA1C/CALM1/CALM2/CALM3/CAPZB/COL6A1/CSRP1/CSRP2/CSRP3/DAG1/DES/FBXL22/FBXO22/FBXO32/FHL2/FHL3/FHOD3/FKBP1A/FKBP1B/FKRP/FLNB/FRG1/FXR1/GGPS1/GLRX3/HABP4/HOMER1/HSPB1/IGFN1/ILK/ITGB1BP2/JPH1/KAT2B/KCNA5/KCNE1/KCTD6/KLHL41/LDB3/LMOD2/LMOD3/LRRC27/LRRC39/MMP2/MTM1/MTMR12/MYBPH/MYBPHL/MYH15/MYH3/MYL12B/MYL3/MYL4/MYO18B/MYOM2/MYOT/MYOZ2/MYZAP/NBR1/NEBL/NOS1AP/OBSCN/PALLD/PARVA/PDE4DIP/PDLIM1/PDLIM4/PGM5/POLR2M/PPP3CB/PRICKLE4/PSMA6/RPL15/RTN2/RYR1/SCN1A/SCN3B/SCN5A/SDC4/SIMC1/SLC4A1/SLC8A1/SMTNL1/SRI/STK11/STUB1/SYNC/SYNPO/SYNPO2/TCAP/TMOD2/TMOD4/TNNC1/TNNC2/TNNI2/TPM2/TRIM32/TWF2/UNC45B/XIRP2"
"collagen trimer",1,"C1QB/C1QC/C1QL3/C1QTNF3/C1QTNF6/C1QTNF7/C1QTNF9/COL11A1/COL12A1/COL13A1/COL15A1/COL17A1/COL18A1/COL1A1/COL20A1/COL24A1/COL25A1/COL4A2/COL5A1/COL5A2/COL5A3/COL6A1/COL6A2/COL6A5/COL6A6/COL8A2/COL9A1/COLEC11/COLEC12/COLQ/CTHRC1/FCN2/GLDN/LOX/LUM/SFTPA1/WDR33"
"sarcolemma",1,"ABCC9/ACP1/AKAP6/ANK3/ANXA6/ANXA8L1/AQP1/ASB3/ATP1A2/BIN1/BSG/CACNA1C/CACNA2D1/CACNB1/CACNB2/CACNB3/CACNG4/CACNG6/CACNG8/CCDC78/CDH2/CIB1/CIB2/COL6A1/COL6A2/DAG1/DES/DYSF/FGF13/FKRP/KCNB1/KCND3/KCNJ2/LAMA2/LAMP1/MYOT/NOS1AP/OBSCN/PDE9A/PGM5/POPDC2/PPP3CB/PPP3R1/RTN2/RYR1/SCN1A/SCN1B/SCN2B/SCN5A/SGCB/SGCD/SLC2A4/SLC2A5/SLC8A1/SLC8A2/SLC8B1/SNTA1/SNTG2/SRI/SSPN/STAC/STBD1/SYNC/TGFB3"
"catenin complex",1,"APC2/CDH12/CDH17/CDH2/CDH20/CDH24/CDH6/CDH7/CDH8/CDHR3/CTNNA2/DCHS1"
"hemoglobin complex",1,"AHSP/HBG1/HBG2/HBZ"
"sodium:potassium-exchanging ATPase complex",1,"ATP1A2/ATP1A3/ATP1B3/FXYD2"
"paranode region of axon",1,"CLDN5/CNTNAP2/SIRT2/SPTBN4"
"nuclear inclusion body",1,"NBN/NXF1/RAD18/STUB1"
"immunoglobulin complex, circulating",1,"IGHA1/IGHE/IGHG2/IGHM"
"MLL3/4 complex",1,"ASH2L/DPY30/PAGR1/WDR5"
"spindle midzone",1,"ARL8A/ARL8B/AURKA/AURKC/BIRC5/CENPV/KIF14/MAP10/MAP9/MAPRE2/MAPRE3/NUMA1/PKP4/PRC1/RACGAP1"
"chloride channel complex",1,"BEST4/CLCC1/CLCN2/CLCN7/CLCNKB/CLDN4/CLIC1/CLIC3/CLIC5/CLIC6/GABRA1/GABRA2/GABRB2/GABRG1/GABRR2/GLRA3/GLRB/MFSD8/OSTM1/PACC1/SLC17A7/SLC17A8/TTYH2"
"MHC class II protein complex",1,"B2M/CD74/HLA-DOA/HLA-DOB/HLA-DQA2/HLA-DQB2"
"lamellipodium membrane",1,"APC2/CFL1/DPP4/FAP/ITGAV/KCNA2/PIEZO1/SLC39A6"
"neuron projection terminus",1,"AAK1/ACTB/ACTG1/ADORA1/AP3D1/ATP6V0D1/BIN1/BSN/CAD/CALB1/CALCA/CALM1/CALM2/CALM3/CDH8/CDHR3/CHRM2/CLCN3/CNGB1/CRHR2/ELK1/EPHA4/FLRT1/GAD1/GIT1/HCN3/HSPA8/ITGA2/KCNA2/KCNA3/KCNA6/NMU/NPFF/NTSR1/OPRD1/PDYN/PNOC/PRKCG/PTPN9/PTPRN/ROR1/SCN9A/SEPTIN6/SLC17A8/SLC1A1/SLC1A2/SLC4A10/SLC8A1/SLC8A2/SYP/TBC1D24/TPBG/TPRG1L/TULP1/UCN/UNC13A/USH2A/VAMP2"
"myofilament",1,"LMOD2/LMOD3/MYBPHL/TMOD2/TMOD4/TNNC1/TNNC2/TNNI2/TPM2/TRIM32"
"P granule",1,"ANKRD34A/CARHSP1/HENMT1/PIWIL2/PIWIL4/SNRPG/TDRD1/TDRD6/TDRD9/TDRKH"
"pole plasm",1,"ANKRD34A/CARHSP1/HENMT1/PIWIL2/PIWIL4/SNRPG/TDRD1/TDRD6/TDRD9/TDRKH"
"germ plasm",1,"ANKRD34A/CARHSP1/HENMT1/PIWIL2/PIWIL4/SNRPG/TDRD1/TDRD6/TDRD9/TDRKH"
"axolemma",1,"ADORA1/ADORA2A/CNTNAP2/MAPT/SLC1A2"
"low-density lipoprotein particle",1,"APOA1/APOO/LSR/PLA2G7/SELENOS"
"dopaminergic synapse",1,"CHRNA6/CHRNB3/NLGN2/PRKN/RAB3B"
"hippocampal mossy fiber to CA3 synapse",1,"AKAP7/BACE1/C1QL3/CALB1/CALCA/CAPZB/GRIK5/IGSF8/MAL2/NAPEPLD/NECTIN3/PDYN/PPP3R1/PRKAR1B/ROGDI/SLC16A7/SLC30A3/SLC39A3/SLC6A9"
